"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-Z68P-DS3",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output sfs21.csv",,,,"Date:","09 Mar 2014 13:04:03 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
0.0,0.0,99.625,0.375,0.0,0.0,0.0,16384.0,0.240,0.280,0.170,1186050048.0,452485120.0,8146968576.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,94.0,180.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.240,0.280,0.170,1186050048.0,452485120.0,8146968576.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,89.0,172.0
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,0.220,0.270,0.170,1186050048.0,452485120.0,8146968576.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,74.0,139.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.220,0.270,0.170,1186050048.0,452485120.0,8146968576.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,74.0,140.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.220,0.270,0.170,1186050048.0,452485120.0,8146968576.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,78.0,152.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,4096.0,0.220,0.270,0.170,1186050048.0,452485120.0,8146968576.0,6958014464.0,492.0,686.0,0.0,0.0,0.0,0.0,17091784704.0,81.0,145.0
0.0,0.0,99.500,0.500,0.0,0.0,0.0,28672.0,0.220,0.270,0.170,1186050048.0,452485120.0,8146968576.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,93.0,182.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.200,0.270,0.160,1186050048.0,452485120.0,8146968576.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,72.0,131.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.200,0.270,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,492.0,686.0,0.0,0.0,0.0,0.0,17091784704.0,87.0,162.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.200,0.270,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,145.0
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,0.200,0.270,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,72.0,138.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.200,0.270,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,83.0,170.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,32768.0,0.180,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,94.0,178.0
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,0.180,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,75.0,139.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.180,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,498.0,758.0,0.0,0.0,0.0,0.0,17091784704.0,80.0,156.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.180,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,1476.0,1.0,0.0,0.0,0.0,17091784704.0,73.0,147.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.180,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,492.0,686.0,0.0,0.0,0.0,0.0,17091784704.0,93.0,172.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.170,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,139.0
0.0,0.0,99.500,0.500,0.0,0.0,0.0,12288.0,0.170,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,150.0
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,0.170,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,174.0,258.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.170,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,88.0,166.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.170,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,89.0,175.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.160,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,70.0,134.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.160,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,73.0,137.0
0.0,0.125,99.376,0.499,0.0,0.0,0.0,28672.0,0.160,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,92.0,180.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,0.160,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,83.0,141.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.160,0.260,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,90.0,174.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.140,0.250,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,492.0,686.0,1.0,0.0,0.0,0.0,17091784704.0,74.0,133.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.140,0.250,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,81.0,154.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.140,0.250,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,145.0
0.125,0.0,99.375,0.500,0.0,0.0,0.0,24576.0,0.140,0.250,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,85.0,158.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.140,0.250,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,83.0,170.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.130,0.250,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,86.0,163.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.130,0.250,0.160,1186045952.0,452485120.0,8146972672.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,71.0,132.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.130,0.250,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,78.0,149.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,4096.0,0.130,0.250,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,73.0,140.0
0.0,0.125,99.376,0.499,0.0,0.0,0.0,28672.0,0.130,0.250,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,103.0,193.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.120,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,73.0,136.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.120,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,492.0,686.0,1.0,0.0,0.0,0.0,17091784704.0,79.0,147.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.120,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,67.0,132.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.120,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,89.0,165.0
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,0.120,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,81.0,160.0
0.0,0.0,99.625,0.375,0.0,0.0,0.0,28672.0,0.110,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,88.0,166.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.110,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,71.0,136.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.110,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,87.0,165.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.110,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,74.0,136.0
0.125,0.0,99.750,0.0,0.0,0.125,0.0,0.0,0.110,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,84.0,160.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.100,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,66.0,126.0
0.0,0.125,99.375,0.500,0.0,0.0,0.0,12288.0,0.100,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,97.0,179.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.100,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,492.0,686.0,0.0,0.0,0.0,0.0,17091784704.0,78.0,142.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.100,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,546.0,710.0,1.0,0.0,0.0,0.0,17091784704.0,79.0,149.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.100,0.240,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,366.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,82.0,168.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.170,0.250,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,366.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,83.0,155.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.170,0.250,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,366.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,72.0,132.0
0.125,0.0,99.375,0.500,0.0,0.0,0.0,28672.0,0.170,0.250,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,366.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,88.0,171.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.170,0.250,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,366.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,70.0,136.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.170,0.250,0.160,1186041856.0,452485120.0,8146976768.0,6958014464.0,366.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,102.0,193.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.240,0.260,0.170,1186041856.0,452485120.0,8146976768.0,6958014464.0,366.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,73.0,142.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.240,0.260,0.170,1186041856.0,452485120.0,8146976768.0,6958014464.0,366.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,71.0,137.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.240,0.260,0.170,1186041856.0,452485120.0,8146976768.0,6958014464.0,366.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,73.0,142.0
0.0,0.125,99.376,0.499,0.0,0.0,0.0,28672.0,0.240,0.260,0.170,1186029568.0,452493312.0,8146980864.0,6958014464.0,426.0,686.0,0.0,0.0,0.0,0.0,17091784704.0,100.0,185.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.240,0.260,0.170,1186029568.0,452493312.0,8146980864.0,6958014464.0,366.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,83.0,164.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.220,0.260,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,80.0,148.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.220,0.260,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,71.0,134.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.220,0.260,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,82.0,157.0
0.0,0.0,99.624,0.376,0.0,0.0,0.0,40960.0,0.220,0.260,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,644.0,0.0,1.0,0.0,0.0,17091784704.0,85.0,161.0
0.125,0.125,99.626,0.125,0.0,0.0,0.0,0.0,0.220,0.260,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,86.0,167.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.200,0.250,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,69.0,132.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.200,0.250,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,87.0,161.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.200,0.250,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,758.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,140.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.200,0.250,0.160,1186013184.0,452493312.0,8146989056.0,6958022656.0,366.0,1476.0,1.0,0.0,1.0,0.0,17091784704.0,84.0,188.0
0.0,0.125,99.375,0.500,0.0,0.0,0.0,16384.0,0.200,0.250,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,426.0,572.0,1.0,0.0,0.0,0.0,17091784704.0,89.0,176.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.190,0.250,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,82.0,151.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.190,0.250,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,78.0,147.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.190,0.250,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,79.0,146.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,4096.0,0.190,0.250,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,530.0,1.0,0.0,0.0,0.0,17091784704.0,72.0,137.0
0.0,0.125,99.500,0.375,0.0,0.0,0.0,36864.0,0.190,0.250,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,100.0,190.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.170,0.240,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,75.0,139.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.170,0.240,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,144.0
0.125,0.250,99.625,0.0,0.0,0.0,0.0,0.0,0.170,0.240,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,530.0,1.0,0.0,0.0,0.0,17091784704.0,171.0,252.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.170,0.240,0.160,1186021376.0,452493312.0,8146989056.0,6958014464.0,366.0,530.0,1.0,0.0,0.0,0.0,17091784704.0,87.0,164.0
