"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-Z68P-DS3",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output sfs41j.csv",,,,"Date:","09 Mar 2014 15:32:11 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
11.683,0.879,87.437,0.0,0.0,0.0,0.0,0.0,0.100,0.090,0.200,1247547392.0,453939200.0,8218136576.0,6823895040.0,4283231.0,227418.0,4.0,0.0,11.0,0.0,17091784704.0,4995.0,6219.0
35.795,1.252,62.703,0.0,0.0,0.250,0.0,0.0,0.330,0.140,0.220,1279664128.0,453939200.0,8218398720.0,6791516160.0,4401722.0,986220.0,4.0,0.0,15.0,0.0,17091784704.0,6648.0,7019.0
31.454,0.752,67.669,0.0,0.0,0.125,0.0,0.0,0.330,0.140,0.220,1226031104.0,453939200.0,8216154112.0,6847393792.0,1970224.0,1319030.0,1.0,0.0,9.0,0.0,17091784704.0,4553.0,3826.0
24.625,1.500,73.0,0.500,0.0,0.375,0.0,49152.0,0.330,0.140,0.220,1281290240.0,453943296.0,8218324992.0,6789959680.0,5516344.0,713020.0,4.0,0.0,16.0,0.0,17091784704.0,7308.0,8361.0
44.750,0.750,54.250,0.0,0.0,0.250,0.0,0.0,0.330,0.140,0.220,1324818432.0,453943296.0,8218451968.0,6746304512.0,1353217.0,443550.0,3.0,0.0,4.0,0.0,17091784704.0,4176.0,2781.0
33.584,1.253,64.912,0.0,0.0,0.251,0.0,0.0,0.330,0.140,0.220,1275924480.0,453943296.0,8217825280.0,6795825152.0,3423896.0,1486078.0,3.0,0.0,15.0,0.0,17091784704.0,6539.0,5841.0
39.228,1.494,58.406,0.0,0.0,0.872,0.0,0.0,0.630,0.200,0.240,1266876416.0,453943296.0,8218746880.0,6803951616.0,4553567.0,1278148.0,3.0,0.0,12.0,0.0,17091784704.0,7963.0,7269.0
41.154,0.502,58.218,0.0,0.0,0.125,0.0,0.0,0.630,0.200,0.240,1251176448.0,453943296.0,8216399872.0,6821998592.0,991922.0,1163326.0,2.0,0.0,8.0,0.0,17091784704.0,3432.0,2505.0
25.654,1.619,71.856,0.374,0.0,0.498,0.0,57344.0,0.630,0.200,0.240,1261006848.0,453943296.0,8217440256.0,6811127808.0,3485930.0,843332.0,3.0,0.0,11.0,0.0,17091784704.0,5849.0,5575.0
29.287,1.502,68.711,0.0,0.0,0.501,0.0,0.0,0.630,0.200,0.240,1282002944.0,453943296.0,8217792512.0,6789779456.0,4247279.0,810726.0,3.0,0.0,16.0,0.0,17091784704.0,6564.0,6772.0
32.125,1.250,66.375,0.0,0.0,0.250,0.0,0.0,0.630,0.200,0.240,1192738816.0,453943296.0,8216276992.0,6880559104.0,3016573.0,1511448.0,0.0,0.0,12.0,0.0,17091784704.0,6546.0,5273.0
29.787,1.001,68.961,0.0,0.0,0.250,0.0,4096.0,0.660,0.220,0.240,1286811648.0,453943296.0,8218103808.0,6784659456.0,3797320.0,416732.0,4.0,0.0,15.0,0.0,17091784704.0,5380.0,6032.0
41.206,0.628,57.915,0.0,0.0,0.251,0.0,0.0,0.660,0.220,0.240,1283145728.0,453943296.0,8218611712.0,6787817472.0,3673378.0,1138596.0,4.0,0.0,10.0,0.0,17091784704.0,6595.0,6077.0
26.566,0.752,72.180,0.376,0.0,0.125,0.0,61440.0,0.660,0.220,0.240,1218691072.0,453943296.0,8216363008.0,6854520832.0,1927323.0,1101740.0,1.0,0.0,11.0,0.0,17091784704.0,4206.0,3671.0
23.154,0.751,75.720,0.0,0.0,0.375,0.0,0.0,0.660,0.220,0.240,1224048640.0,453943296.0,8217825280.0,6847700992.0,3839100.0,524346.0,3.0,0.0,16.0,0.0,17091784704.0,5470.0,6019.0
29.537,1.502,68.711,0.0,0.0,0.250,0.0,0.0,0.660,0.220,0.240,1223049216.0,453943296.0,8215617536.0,6850908160.0,2818705.0,824196.0,2.0,0.0,13.0,0.0,17091784704.0,5198.0,5008.0
35.616,1.494,62.391,0.0,0.0,0.498,0.0,0.0,0.920,0.280,0.260,1216237568.0,453943296.0,8214859776.0,6858477568.0,2745002.0,674082.0,4.0,0.0,25.0,0.0,17091784704.0,5020.0,4981.0
33.417,0.626,65.707,0.0,0.0,0.250,0.0,0.0,0.920,0.280,0.260,1235976192.0,453943296.0,8216825856.0,6836772864.0,2065629.0,791578.0,3.0,0.0,19.0,0.0,17091784704.0,4636.0,4022.0
26.0,1.750,71.500,0.500,0.0,0.250,0.0,61440.0,0.920,0.280,0.260,1220071424.0,453943296.0,8215920640.0,6853582848.0,2952193.0,875510.0,4.0,0.0,41.0,0.0,17091784704.0,5558.0,5448.0
34.875,1.125,63.625,0.0,0.0,0.375,0.0,0.0,0.920,0.280,0.260,1220526080.0,453943296.0,8216948736.0,6852100096.0,2072824.0,825784.0,2.0,0.0,20.0,0.0,17091784704.0,4453.0,4057.0
23.058,1.003,75.689,0.0,0.0,0.251,0.0,0.0,0.920,0.280,0.260,1241251840.0,453943296.0,8218087424.0,6830235648.0,3804954.0,724570.0,3.0,0.0,14.0,0.0,17091784704.0,5590.0,6096.0
27.034,1.252,71.464,0.0,0.0,0.250,0.0,49152.0,1.090,0.330,0.280,1213980672.0,453943296.0,8215740416.0,6859853824.0,3247403.0,895400.0,2.0,0.0,22.0,0.0,17091784704.0,6619.0,5662.0
32.500,1.125,65.875,0.0,0.0,0.500,0.0,0.0,1.090,0.330,0.280,1233666048.0,453943296.0,8216236032.0,6839672832.0,3042943.0,588134.0,2.0,0.0,18.0,0.0,17091784704.0,5382.0,5430.0
25.815,0.877,72.556,0.501,0.0,0.251,0.0,57344.0,1.090,0.330,0.280,1232977920.0,453943296.0,8216924160.0,6839672832.0,3032495.0,691342.0,3.0,0.0,18.0,0.0,17091784704.0,6042.0,5251.0
36.205,1.248,62.172,0.0,0.0,0.375,0.0,0.0,1.090,0.330,0.280,1287921664.0,453943296.0,8218357760.0,6783295488.0,3418681.0,660968.0,4.0,0.0,14.0,0.0,17091784704.0,5512.0,5695.0
34.586,1.253,63.910,0.0,0.0,0.251,0.0,0.0,1.090,0.330,0.280,1260711936.0,453943296.0,8217387008.0,6811475968.0,3153407.0,1065908.0,4.0,0.0,18.0,0.0,17091784704.0,5467.0,5448.0
22.528,1.627,75.469,0.0,0.0,0.375,0.0,0.0,1.080,0.340,0.280,1227137024.0,453943296.0,8216686592.0,6845751296.0,3207732.0,958228.0,4.0,0.0,30.0,0.0,17091784704.0,5679.0,5686.0
27.307,1.870,70.449,0.0,0.0,0.374,0.0,0.0,1.080,0.340,0.280,1236672512.0,453943296.0,8217468928.0,6835433472.0,4266701.0,881894.0,4.0,0.0,33.0,0.0,17091784704.0,6823.0,7111.0
20.526,1.126,77.847,0.501,0.0,0.0,0.0,61440.0,1.080,0.340,0.280,1198534656.0,453943296.0,8216424448.0,6874615808.0,1804739.0,753176.0,1.0,0.0,12.0,0.0,17091784704.0,3822.0,3556.0
18.570,0.878,80.552,0.0,0.0,0.0,0.0,0.0,1.080,0.340,0.280,1195507712.0,453943296.0,8215007232.0,6879059968.0,868331.0,508632.0,1.0,0.0,12.0,0.0,17091784704.0,2661.0,2197.0
7.125,0.375,92.375,0.0,0.0,0.125,0.0,0.0,1.080,0.340,0.280,1193562112.0,453943296.0,8214650880.0,6881361920.0,720847.0,240932.0,0.0,0.0,4.0,0.0,17091784704.0,1524.0,1526.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,45056.0,1.0,0.330,0.280,1193037824.0,453943296.0,8214777856.0,6881759232.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,81.0,148.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.0,0.330,0.280,1193037824.0,453943296.0,8214777856.0,6881759232.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,75.0,142.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,61440.0,1.0,0.330,0.280,1193037824.0,453943296.0,8214777856.0,6881759232.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,86.0,172.0
7.654,0.627,91.468,0.0,0.0,0.251,0.0,0.0,1.0,0.330,0.280,1192767488.0,453943296.0,8218230784.0,6878576640.0,3714243.0,286250.0,0.0,0.0,6.0,0.0,17091784704.0,4443.0,5452.0
20.375,1.125,78.250,0.0,0.0,0.250,0.0,0.0,1.0,0.330,0.280,1292021760.0,453943296.0,8219463680.0,6778089472.0,3806593.0,327580.0,2.0,0.0,10.0,0.0,17091784704.0,5170.0,5821.0
26.092,1.373,72.160,0.0,0.0,0.375,0.0,0.0,1.080,0.360,0.290,1332187136.0,453943296.0,8223604736.0,6733783040.0,6487744.0,1267486.0,3.0,0.0,8.0,0.0,17091784704.0,12740.0,9562.0
45.113,0.877,54.010,0.0,0.0,0.0,0.0,0.0,1.080,0.360,0.290,1559769088.0,453943296.0,8224366592.0,6505439232.0,1140049.0,192144.0,4.0,0.0,5.0,0.0,17091784704.0,3456.0,2442.0
43.429,0.876,55.444,0.0,0.0,0.250,0.0,0.0,1.080,0.360,0.290,1687015424.0,453943296.0,8223309824.0,6379249664.0,1695225.0,296418.0,4.0,0.0,6.0,0.0,17091784704.0,4564.0,3230.0
47.125,0.500,51.625,0.500,0.0,0.250,0.0,65536.0,1.080,0.360,0.290,1775386624.0,453943296.0,8224202752.0,6289985536.0,1009755.0,156646.0,4.0,0.0,3.0,0.0,17091784704.0,3234.0,2259.0
38.065,0.754,61.181,0.0,0.0,0.0,0.0,0.0,1.080,0.360,0.290,1614430208.0,453943296.0,8226041856.0,6449102848.0,1400778.0,2282790.0,2.0,0.0,5.0,0.0,17091784704.0,5373.0,3105.0
38.548,1.001,60.325,0.0,0.0,0.125,0.0,0.0,1.310,0.420,0.310,1721581568.0,453943296.0,8223727616.0,6344265728.0,2056342.0,740042.0,4.0,0.0,4.0,0.0,17091784704.0,3640.0,3451.0
42.785,0.753,56.336,0.0,0.0,0.125,0.0,0.0,1.310,0.420,0.310,1650339840.0,453943296.0,8227409920.0,6411825152.0,2539003.0,412158.0,3.0,0.0,5.0,0.0,17091784704.0,4374.0,4357.0
39.549,1.126,59.074,0.0,0.0,0.250,0.0,40960.0,1.310,0.420,0.310,1511346176.0,453947392.0,8226361344.0,6551863296.0,1598543.0,1704948.0,2.0,1.0,6.0,0.0,17091784704.0,4437.0,3329.0
35.930,1.131,62.186,0.503,0.0,0.251,0.0,4096.0,1.310,0.420,0.310,1608458240.0,453947392.0,8224423936.0,6456688640.0,4272880.0,3049666.0,3.0,0.0,5.0,0.0,17091784704.0,7994.0,6651.0
41.302,1.126,57.447,0.0,0.0,0.125,0.0,0.0,1.310,0.420,0.310,1616003072.0,453947392.0,8224858112.0,6448709632.0,2001790.0,2275966.0,3.0,0.0,3.0,0.0,17091784704.0,5414.0,3644.0
43.358,1.128,55.388,0.0,0.0,0.125,0.0,0.0,1.530,0.480,0.330,1334829056.0,453947392.0,8236548096.0,6718193664.0,923705.0,135046.0,3.0,0.0,5.0,0.0,17091784704.0,2299.0,2098.0
26.250,0.750,72.500,0.0,0.0,0.500,0.0,0.0,1.530,0.480,0.330,1450401792.0,453947392.0,8227172352.0,6611996672.0,2921349.0,2403728.0,3.0,0.0,4.0,0.0,17091784704.0,6132.0,4862.0
28.035,0.501,71.214,0.0,0.0,0.250,0.0,0.0,1.530,0.480,0.330,1505701888.0,453947392.0,8219791360.0,6564077568.0,70524.0,3147850.0,2.0,0.0,1.0,0.0,17091784704.0,4148.0,897.0
16.437,0.502,82.560,0.502,0.0,0.0,0.0,57344.0,1.530,0.480,0.330,1418805248.0,453947392.0,8220041216.0,6650724352.0,2121564.0,1166934.0,1.0,0.0,1.0,0.0,17091784704.0,3943.0,3455.0
28.125,0.500,71.375,0.0,0.0,0.0,0.0,0.0,1.530,0.480,0.330,1533657088.0,453947392.0,8222539776.0,6533373952.0,1621101.0,36812.0,3.0,0.0,4.0,0.0,17091784704.0,2383.0,2721.0
35.840,1.378,62.657,0.0,0.0,0.125,0.0,4096.0,1.640,0.520,0.340,1444048896.0,453947392.0,8224440320.0,6621081600.0,2110156.0,1192360.0,2.0,0.0,4.0,0.0,17091784704.0,4297.0,3666.0
25.439,0.877,73.559,0.0,0.0,0.125,0.0,0.0,1.640,0.520,0.340,1541664768.0,453947392.0,8227094528.0,6520811520.0,5642871.0,1255314.0,3.0,0.0,2.0,0.0,17091784704.0,7731.0,8178.0
42.303,1.252,56.446,0.0,0.0,0.0,0.0,0.0,1.640,0.520,0.340,1615519744.0,453947392.0,8225624064.0,6448427008.0,521273.0,1036230.0,3.0,0.0,3.0,0.0,17091784704.0,2537.0,1626.0
47.744,1.253,50.627,0.376,0.0,0.0,0.0,61440.0,1.640,0.520,0.340,1820954624.0,453947392.0,8227287040.0,6241329152.0,1249411.0,27788.0,4.0,0.0,2.0,0.0,17091784704.0,2576.0,2478.0
48.750,1.250,50.0,0.0,0.0,0.0,0.0,0.0,1.640,0.520,0.340,1432948736.0,453947392.0,8249102336.0,6607519744.0,432.0,644.0,4.0,0.0,3.0,0.0,17091784704.0,1437.0,903.0
7.412,0.503,91.709,0.0,0.0,0.377,0.0,36864.0,1.510,0.510,0.340,1194569728.0,453947392.0,8228638720.0,6866362368.0,723086.0,6696678.0,0.0,0.0,1.0,0.0,17091784704.0,7536.0,2033.0
16.141,1.009,82.724,0.0,0.0,0.126,0.0,0.0,1.510,0.510,0.340,1304375296.0,453947392.0,8218501120.0,6766694400.0,3282726.0,5395354.0,3.0,0.0,6.0,0.0,17091784704.0,7832.0,4915.0
26.0,1.250,72.375,0.0,0.0,0.375,0.0,0.0,1.510,0.510,0.340,1269600256.0,453947392.0,8222724096.0,6797246464.0,5196337.0,1411230.0,3.0,0.0,9.0,0.0,17091784704.0,7206.0,7871.0
37.563,1.508,60.050,0.503,0.0,0.377,0.0,73728.0,1.510,0.510,0.340,1466277888.0,453947392.0,8222875648.0,6600417280.0,4241404.0,1035048.0,4.0,0.0,8.0,0.0,17091784704.0,6597.0,6665.0
41.948,1.248,56.554,0.0,0.0,0.250,0.0,0.0,1.510,0.510,0.340,1357946880.0,453947392.0,8227606528.0,6704017408.0,1876451.0,1791778.0,2.0,0.0,5.0,0.0,17091784704.0,5088.0,3625.0
29.360,0.627,69.762,0.0,0.0,0.251,0.0,0.0,1.630,0.550,0.350,1378705408.0,453947392.0,8222986240.0,6687879168.0,2262709.0,2617750.0,2.0,0.0,7.0,0.0,17091784704.0,6836.0,3921.0
22.932,0.752,76.190,0.0,0.0,0.125,0.0,0.0,1.630,0.550,0.350,1279586304.0,453947392.0,8229871616.0,6780112896.0,3881696.0,1117968.0,3.0,0.0,5.0,0.0,17091784704.0,5180.0,5886.0
30.375,1.750,67.375,0.0,0.0,0.500,0.0,0.0,1.630,0.550,0.350,1344159744.0,453947392.0,8222937088.0,6722473984.0,5406901.0,4064286.0,3.0,0.0,5.0,0.0,17091784704.0,9485.0,8185.0
43.108,1.629,54.637,0.501,0.0,0.125,0.0,45056.0,1.630,0.550,0.350,1458106368.0,453951488.0,8226639872.0,6604820480.0,2787073.0,216230.0,4.0,0.0,9.0,0.0,17091784704.0,4440.0,4713.0
40.750,1.375,57.500,0.0,0.0,0.375,0.0,0.0,1.630,0.550,0.350,1611956224.0,453951488.0,8225652736.0,6451957760.0,3526337.0,1188096.0,3.0,0.0,3.0,0.0,17091784704.0,5902.0,5686.0
44.612,1.003,54.261,0.0,0.0,0.125,0.0,16384.0,1.820,0.610,0.370,1508089856.0,453951488.0,8233058304.0,6548418560.0,1301472.0,1104694.0,4.0,0.0,9.0,0.0,17091784704.0,3898.0,2882.0
26.092,1.124,72.409,0.0,0.0,0.375,0.0,0.0,1.820,0.610,0.370,1344438272.0,453951488.0,8225558528.0,6719569920.0,1932920.0,4846446.0,1.0,0.0,2.0,0.0,17091784704.0,7111.0,3648.0
33.417,1.261,65.069,0.0,0.0,0.252,0.0,0.0,1.820,0.610,0.370,1358577664.0,453951488.0,8221769728.0,6709219328.0,5487594.0,3352168.0,3.0,0.0,7.0,0.0,17091784704.0,8381.0,8120.0
42.982,1.378,55.138,0.376,0.0,0.125,0.0,77824.0,1.820,0.610,0.370,1497604096.0,453955584.0,8222294016.0,6569664512.0,2313735.0,1094588.0,3.0,0.0,3.0,0.0,17091784704.0,4477.0,4051.0
32.957,1.629,65.163,0.0,0.0,0.251,0.0,0.0,1.820,0.610,0.370,1390669824.0,453955584.0,8226230272.0,6672662528.0,2390520.0,2618278.0,2.0,0.0,7.0,0.0,17091784704.0,5513.0,4248.0
33.250,1.004,65.496,0.0,0.0,0.251,0.0,0.0,2.0,0.670,0.390,1334988800.0,453955584.0,8225103872.0,6729469952.0,3047517.0,2391302.0,2.0,0.0,6.0,0.0,17091784704.0,6277.0,5000.0
33.250,1.757,64.868,0.0,0.0,0.125,0.0,0.0,2.0,0.670,0.390,1402363904.0,453955584.0,8225312768.0,6661885952.0,4912436.0,3283686.0,3.0,0.0,6.0,0.0,17091784704.0,8861.0,7441.0
42.409,1.129,56.211,0.0,0.0,0.251,0.0,0.0,2.0,0.670,0.390,1446371328.0,453955584.0,8225300480.0,6617890816.0,2801997.0,1818072.0,3.0,0.0,9.0,0.0,17091784704.0,6092.0,4902.0
42.911,1.129,55.332,0.376,0.0,0.251,0.0,49152.0,2.0,0.670,0.390,1512513536.0,453955584.0,8221806592.0,6555242496.0,2642332.0,2508408.0,3.0,0.0,4.0,0.0,17091784704.0,6464.0,4560.0
41.750,1.625,56.375,0.0,0.0,0.250,0.0,0.0,2.0,0.670,0.390,1465253888.0,453955584.0,8227164160.0,6597144576.0,2408351.0,1143526.0,4.0,0.0,6.0,0.0,17091784704.0,5870.0,4165.0
37.060,1.131,61.683,0.0,0.0,0.126,0.0,0.0,2.160,0.720,0.410,1357574144.0,453955584.0,8224350208.0,6707638272.0,1958166.0,2323878.0,3.0,0.0,9.0,0.0,17091784704.0,5433.0,3775.0
15.182,0.878,83.689,0.0,0.0,0.251,0.0,0.0,2.160,0.720,0.410,1193328640.0,453955584.0,8219525120.0,6876708864.0,948314.0,5087688.0,0.0,0.0,3.0,0.0,17091784704.0,6192.0,2430.0
12.045,0.753,87.077,0.0,0.0,0.125,0.0,0.0,2.160,0.720,0.410,1252605952.0,453955584.0,8219521024.0,6817435648.0,4393525.0,635170.0,1.0,0.0,5.0,0.0,17091784704.0,5272.0,6378.0
35.0,1.125,63.250,0.500,0.0,0.125,0.0,61440.0,2.160,0.720,0.410,1430192128.0,453955584.0,8220749824.0,6638620672.0,3035210.0,285480.0,3.0,0.0,10.0,0.0,17091784704.0,4516.0,4963.0
46.106,1.005,52.889,0.0,0.0,0.0,0.0,0.0,2.160,0.720,0.410,1458778112.0,453955584.0,8224026624.0,6606757888.0,777273.0,1125278.0,3.0,0.0,3.0,0.0,17091784704.0,3217.0,2037.0
34.881,1.631,63.237,0.0,0.0,0.251,0.0,0.0,2.300,0.780,0.430,1279516672.0,453955584.0,8224616448.0,6785429504.0,4340649.0,3564400.0,2.0,0.0,10.0,0.0,17091784704.0,8961.0,7005.0
35.544,1.877,62.078,0.0,0.0,0.501,0.0,0.0,2.300,0.780,0.430,1419210752.0,453955584.0,8223129600.0,6647222272.0,5813574.0,2099322.0,4.0,0.0,10.0,0.0,17091784704.0,9210.0,8853.0
46.867,1.003,52.130,0.0,0.0,0.0,0.0,0.0,2.300,0.780,0.430,1561497600.0,453955584.0,8224124928.0,6503940096.0,17262.0,760558.0,3.0,0.0,1.0,0.0,17091784704.0,2224.0,982.0
20.875,1.0,77.625,0.250,0.0,0.250,0.0,45056.0,2.300,0.780,0.430,1402986496.0,453955584.0,8220147712.0,6666428416.0,2485692.0,3374782.0,2.0,0.0,7.0,0.0,17091784704.0,6121.0,4247.0
31.117,1.129,67.503,0.0,0.0,0.251,0.0,0.0,2.300,0.780,0.430,1336070144.0,453955584.0,8225013760.0,6728478720.0,3457739.0,1703734.0,2.0,0.0,12.0,0.0,17091784704.0,7024.0,5776.0
25.875,1.125,72.500,0.0,0.0,0.500,0.0,0.0,2.280,0.800,0.440,1349799936.0,453955584.0,8226320384.0,6713442304.0,6084351.0,2850880.0,3.0,0.0,8.0,0.0,17091784704.0,13359.0,9045.0
37.953,1.498,60.175,0.0,0.0,0.375,0.0,0.0,2.280,0.800,0.440,1425666048.0,453955584.0,8222302208.0,6641594368.0,2345797.0,2765122.0,4.0,0.0,5.0,0.0,17091784704.0,7459.0,4073.0
40.551,1.627,57.697,0.0,0.0,0.125,0.0,0.0,2.280,0.800,0.440,1407365120.0,453955584.0,8225959936.0,6656237568.0,927326.0,1877650.0,2.0,0.0,11.0,0.0,17091784704.0,4141.0,2394.0
21.805,1.378,75.940,0.376,0.0,0.501,0.0,57344.0,2.280,0.800,0.440,1420181504.0,453955584.0,8219078656.0,6650302464.0,3865068.0,1672268.0,1.0,0.0,28.0,0.0,17091784704.0,7122.0,6577.0
26.223,1.255,72.271,0.0,0.0,0.251,0.0,0.0,2.280,0.800,0.440,1521303552.0,453955584.0,8226648064.0,6541611008.0,9223797.0,249778.0,4.0,0.0,18.0,0.0,17091784704.0,10755.0,13277.0
48.496,1.629,49.875,0.0,0.0,0.0,0.0,32768.0,2.420,0.850,0.460,1507561472.0,453955584.0,8237858816.0,6544142336.0,366.0,530.0,4.0,0.0,1.0,0.0,17091784704.0,1389.0,860.0
40.025,1.004,58.720,0.0,0.0,0.251,0.0,0.0,2.420,0.850,0.460,1551728640.0,453955584.0,8221601792.0,6516232192.0,915835.0,5375954.0,3.0,0.0,3.0,0.0,17091784704.0,7071.0,2419.0
39.825,1.623,58.052,0.0,0.0,0.499,0.0,0.0,2.420,0.850,0.460,1611423744.0,453955584.0,8223322112.0,6454816768.0,4072717.0,520560.0,3.0,0.0,12.0,0.0,17091784704.0,6123.0,6529.0
42.0,1.250,56.0,0.500,0.0,0.250,0.0,73728.0,2.420,0.850,0.460,1279639552.0,453955584.0,8235266048.0,6774657024.0,404308.0,1853790.0,2.0,0.0,5.0,0.0,17091784704.0,3051.0,1655.0
26.750,1.500,71.0,0.0,0.0,0.750,0.0,0.0,2.420,0.850,0.460,1259749376.0,453955584.0,8218292224.0,6811521024.0,4034580.0,6211648.0,2.0,0.0,11.0,0.0,17091784704.0,10060.0,6576.0
38.826,1.248,59.426,0.0,0.0,0.499,0.0,0.0,2.540,0.900,0.480,1268879360.0,453955584.0,8217907200.0,6802776064.0,1875995.0,1153080.0,1.0,0.0,7.0,0.0,17091784704.0,4273.0,3537.0
28.839,1.248,69.663,0.0,0.0,0.250,0.0,0.0,2.540,0.900,0.480,1267265536.0,453955584.0,8217575424.0,6804721664.0,3746893.0,1244070.0,2.0,0.0,11.0,0.0,17091784704.0,6262.0,6111.0
30.712,1.498,67.416,0.0,0.0,0.375,0.0,0.0,2.540,0.900,0.480,1239883776.0,453955584.0,8217649152.0,6832029696.0,3358121.0,1162178.0,4.0,0.0,11.0,0.0,17091784704.0,5688.0,5491.0
33.333,1.504,64.536,0.501,0.0,0.125,0.0,65536.0,2.540,0.900,0.480,1302204416.0,453955584.0,8219308032.0,6768050176.0,4340075.0,594842.0,4.0,0.0,14.0,0.0,17091784704.0,6142.0,6826.0
41.875,1.125,56.875,0.0,0.0,0.125,0.0,0.0,2.540,0.900,0.480,1349861376.0,453955584.0,8219197440.0,6720503808.0,1681022.0,785592.0,3.0,0.0,10.0,0.0,17091784704.0,5196.0,3429.0
31.500,1.375,66.500,0.0,0.0,0.625,0.0,24576.0,2.420,0.900,0.480,1353482240.0,453955584.0,8219258880.0,6716821504.0,3136279.0,1006924.0,3.0,0.0,12.0,0.0,17091784704.0,7344.0,5283.0
30.364,0.753,68.256,0.0,0.0,0.627,0.0,0.0,2.420,0.900,0.480,1196466176.0,453955584.0,8218722304.0,6874374144.0,2464616.0,2667131.0,1.0,0.0,9.0,0.0,17091784704.0,6499.0,4467.0
27.125,1.0,71.375,0.0,0.0,0.500,0.0,0.0,2.420,0.900,0.480,1288937472.0,453955584.0,8219467776.0,6781157376.0,4723092.0,1012372.0,5.0,0.0,14.0,0.0,17091784704.0,6631.0,7340.0
38.030,1.496,59.601,0.374,0.0,0.499,0.0,65536.0,2.420,0.900,0.480,1318477824.0,453955584.0,8219123712.0,6751961088.0,3267489.0,852832.0,3.0,0.0,20.0,0.0,17091784704.0,5811.0,5708.0
19.699,1.255,78.670,0.0,0.0,0.376,0.0,0.0,2.420,0.900,0.480,1200246784.0,453955584.0,8221892608.0,6867423232.0,4443345.0,743478.0,1.0,0.0,13.0,0.0,17091784704.0,6393.0,7049.0
