"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-To-be-filled-by-O-E-M",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output sfs43j.csv",,,,"Date:","09 Mar 2014 15:32:17 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
34.750,0.750,63.125,1.125,0.0,0.250,0.0,49152.0,0.160,0.050,0.130,626139136.0,373047296.0,1449381888.0,14270935040.0,3595664.0,836940.0,3.0,0.0,13.0,0.0,17069838336.0,2768.0,2695.0
36.500,1.500,61.750,0.0,0.0,0.250,0.0,0.0,0.160,0.050,0.130,625524736.0,373047296.0,1450622976.0,14270308352.0,5566956.0,1224554.0,3.0,0.0,18.0,0.0,17069838336.0,3734.0,3705.0
36.908,1.122,61.471,0.0,0.0,0.499,0.0,0.0,0.160,0.050,0.130,653066240.0,373047296.0,1450741760.0,14242648064.0,3860049.0,926426.0,4.0,0.0,14.0,0.0,17069838336.0,2669.0,2768.0
40.652,0.878,58.469,0.0,0.0,0.0,0.0,0.0,0.310,0.080,0.140,683839488.0,373047296.0,1450033152.0,14212583424.0,2840983.0,1171710.0,3.0,0.0,10.0,0.0,17069838336.0,2603.0,2293.0
36.375,1.250,62.125,0.0,0.0,0.250,0.0,0.0,0.310,0.080,0.140,548773888.0,373047296.0,1448534016.0,14349148160.0,4374348.0,2209584.0,1.0,0.0,14.0,0.0,17069838336.0,3209.0,3128.0
33.917,1.001,64.330,0.626,0.0,0.125,0.0,69632.0,0.310,0.080,0.140,584101888.0,373055488.0,1448628224.0,14313717760.0,3251746.0,764968.0,3.0,0.0,20.0,0.0,17069838336.0,3059.0,2700.0
28.250,1.0,70.375,0.0,0.0,0.375,0.0,0.0,0.310,0.080,0.140,628498432.0,373055488.0,1449476096.0,14268473344.0,3134114.0,763602.0,4.0,0.0,21.0,0.0,17069838336.0,2793.0,2646.0
41.103,0.627,58.145,0.0,0.0,0.125,0.0,0.0,0.310,0.080,0.140,685387776.0,373055488.0,1451257856.0,14209802240.0,3951859.0,708624.0,4.0,0.0,12.0,0.0,17069838336.0,2711.0,2775.0
33.458,0.999,65.169,0.0,0.0,0.375,0.0,0.0,0.290,0.080,0.140,686723072.0,373055488.0,1450590208.0,14209134592.0,2819675.0,1308822.0,4.0,0.0,10.0,0.0,17069838336.0,2372.0,2152.0
39.326,0.999,59.675,0.0,0.0,0.0,0.0,0.0,0.290,0.080,0.140,608968704.0,373055488.0,1449238528.0,14288240640.0,2200650.0,1450764.0,2.0,0.0,11.0,0.0,17069838336.0,2652.0,2053.0
30.038,1.126,67.710,0.876,0.0,0.250,0.0,45056.0,0.290,0.080,0.140,591388672.0,373063680.0,1450483712.0,14304567296.0,5843248.0,1445538.0,3.0,0.0,17.0,0.0,17069838336.0,3470.0,3931.0
34.793,1.252,63.705,0.0,0.0,0.250,0.0,0.0,0.290,0.080,0.140,556871680.0,373063680.0,1447723008.0,14341844992.0,2415309.0,1137170.0,2.0,0.0,22.0,0.0,17069838336.0,2617.0,2341.0
16.729,0.749,82.272,0.0,0.0,0.250,0.0,0.0,0.290,0.080,0.140,555687936.0,373063680.0,1448382464.0,14342369280.0,2613395.0,546870.0,1.0,0.0,11.0,0.0,17069838336.0,2036.0,1974.0
26.783,0.876,72.090,0.0,0.0,0.250,0.0,0.0,0.340,0.090,0.140,619245568.0,373063680.0,1449062400.0,14278131712.0,2574650.0,350494.0,3.0,0.0,19.0,0.0,17069838336.0,2492.0,2363.0
29.825,0.752,69.298,0.0,0.0,0.125,0.0,0.0,0.340,0.090,0.140,555270144.0,373063680.0,1447665664.0,14343503872.0,2718446.0,1264284.0,4.0,0.0,35.0,0.0,17069838336.0,2979.0,2757.0
29.073,1.128,69.048,0.627,0.0,0.125,0.0,45056.0,0.340,0.090,0.140,605859840.0,373071872.0,1448042496.0,14292529152.0,2153991.0,472002.0,3.0,0.0,22.0,0.0,17069838336.0,2511.0,2294.0
26.500,1.0,72.375,0.0,0.0,0.125,0.0,0.0,0.340,0.090,0.140,606244864.0,373071872.0,1449324544.0,14290862080.0,2624165.0,902006.0,3.0,0.0,18.0,0.0,17069838336.0,2528.0,2413.0
26.065,1.003,72.807,0.0,0.0,0.125,0.0,0.0,0.340,0.090,0.140,581943296.0,373071872.0,1449570304.0,14314917888.0,3183290.0,766430.0,2.0,0.0,13.0,0.0,17069838336.0,2465.0,2481.0
30.961,1.498,67.166,0.0,0.0,0.375,0.0,0.0,0.560,0.140,0.160,572141568.0,373071872.0,1448161280.0,14326128640.0,3478639.0,975874.0,3.0,0.0,32.0,0.0,17069838336.0,3061.0,3058.0
33.960,1.253,64.662,0.0,0.0,0.125,0.0,0.0,0.560,0.140,0.160,564695040.0,373071872.0,1448480768.0,14333255680.0,3377470.0,692066.0,2.0,0.0,25.0,0.0,17069838336.0,3375.0,3012.0
21.455,0.878,76.788,0.753,0.0,0.125,0.0,53248.0,0.560,0.140,0.160,594710528.0,373080064.0,1448964096.0,14302748672.0,3522991.0,620240.0,3.0,0.0,23.0,0.0,17069838336.0,2653.0,2740.0
30.587,0.874,68.165,0.0,0.0,0.375,0.0,0.0,0.560,0.140,0.160,624758784.0,373080064.0,1450377216.0,14271287296.0,3892117.0,508102.0,3.0,0.0,15.0,0.0,17069838336.0,2592.0,2717.0
31.507,1.370,66.874,0.0,0.0,0.249,0.0,0.0,0.560,0.140,0.160,604069888.0,373080064.0,1449955328.0,14292398080.0,3733516.0,1106620.0,3.0,0.0,12.0,0.0,17069838336.0,2908.0,2676.0
23.221,1.248,75.031,0.0,0.0,0.499,0.0,0.0,0.590,0.160,0.160,584912896.0,373080064.0,1448759296.0,14312751104.0,2484933.0,905928.0,2.0,0.0,16.0,0.0,17069838336.0,2457.0,2240.0
22.528,1.752,75.594,0.0,0.0,0.125,0.0,0.0,0.590,0.160,0.160,582905856.0,373080064.0,1448935424.0,14314582016.0,3752882.0,825578.0,5.0,0.0,26.0,0.0,17069838336.0,2877.0,3042.0
14.856,1.124,82.522,1.124,0.0,0.375,0.0,57344.0,0.590,0.160,0.160,548171776.0,373088256.0,1447145472.0,14351097856.0,1470926.0,586130.0,2.0,0.0,36.0,0.0,17069838336.0,2358.0,2140.0
20.250,1.125,78.375,0.0,0.0,0.250,0.0,0.0,0.590,0.160,0.160,545775616.0,373088256.0,1449025536.0,14351613952.0,2405758.0,488828.0,2.0,0.0,17.0,0.0,17069838336.0,2089.0,2001.0
8.010,0.125,91.865,0.0,0.0,0.0,0.0,0.0,0.590,0.160,0.160,543019008.0,373088256.0,1447485440.0,14355910656.0,11520.0,411864.0,1.0,0.0,3.0,0.0,17069838336.0,776.0,498.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.540,0.150,0.160,542744576.0,373088256.0,1447235584.0,14356434944.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,25.0,28.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.540,0.150,0.160,543105024.0,373088256.0,1447010304.0,14356299776.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,22.0,29.0
0.125,0.0,98.252,1.623,0.0,0.0,0.0,110592.0,0.540,0.150,0.160,542760960.0,373096448.0,1447092224.0,14356553728.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,50.0,72.0
6.767,0.376,92.857,0.0,0.0,0.0,0.0,0.0,0.540,0.150,0.160,565059584.0,373096448.0,1448222720.0,14333124608.0,2273016.0,167698.0,1.0,0.0,5.0,0.0,17069838336.0,1199.0,1414.0
6.767,0.627,92.231,0.0,0.0,0.376,0.0,0.0,0.540,0.150,0.160,562827264.0,373096448.0,1452482560.0,14331097088.0,5731383.0,354758.0,1.0,0.0,6.0,0.0,17069838336.0,2263.0,3166.0
36.330,1.373,62.297,0.0,0.0,0.0,0.0,0.0,0.580,0.170,0.160,787886080.0,373096448.0,1453907968.0,14104612864.0,2557992.0,157034.0,4.0,0.0,9.0,0.0,17069838336.0,1919.0,1920.0
38.125,1.125,60.500,0.0,0.0,0.250,0.0,0.0,0.580,0.170,0.160,846925824.0,373096448.0,1453043712.0,14046437376.0,2331533.0,1596332.0,3.0,0.0,7.0,0.0,17069838336.0,2793.0,2043.0
34.0,0.750,65.0,0.0,0.0,0.250,0.0,0.0,0.580,0.170,0.160,775057408.0,373096448.0,1453490176.0,14117859328.0,4390896.0,1861620.0,2.0,0.0,7.0,0.0,17069838336.0,2731.0,2797.0
44.668,1.004,52.949,1.380,0.0,0.0,0.0,53248.0,0.580,0.170,0.160,788881408.0,373104640.0,1465188352.0,14092328960.0,2156853.0,48446.0,4.0,0.0,5.0,0.0,17069838336.0,1835.0,1697.0
27.569,1.128,71.178,0.0,0.0,0.125,0.0,0.0,0.580,0.170,0.160,696569856.0,373104640.0,1453944832.0,14195884032.0,1188794.0,5385510.0,1.0,0.0,2.0,0.0,17069838336.0,2931.0,1481.0
23.125,1.0,75.625,0.0,0.0,0.250,0.0,0.0,0.690,0.200,0.170,609345536.0,373104640.0,1456889856.0,14280163328.0,4732507.0,2132890.0,2.0,0.0,11.0,0.0,17069838336.0,2824.0,3066.0
35.088,1.629,63.158,0.0,0.0,0.125,0.0,0.0,0.690,0.200,0.170,693669888.0,373104640.0,1453723648.0,14199005184.0,3633974.0,2623914.0,2.0,0.0,9.0,0.0,17069838336.0,2765.0,2592.0
39.700,1.124,58.801,0.0,0.0,0.375,0.0,16384.0,0.690,0.200,0.170,828624896.0,373104640.0,1452982272.0,14064791552.0,3182975.0,1056830.0,3.0,0.0,8.0,0.0,17069838336.0,2501.0,2349.0
36.796,1.126,61.452,0.626,0.0,0.0,0.0,45056.0,0.690,0.200,0.170,773218304.0,373112832.0,1453158400.0,14120013824.0,461830.0,1416262.0,1.0,0.0,5.0,0.0,17069838336.0,1855.0,1138.0
27.500,0.625,71.625,0.0,0.0,0.250,0.0,0.0,0.690,0.200,0.170,825262080.0,373112832.0,1452478464.0,14068649984.0,3615524.0,843886.0,2.0,0.0,8.0,0.0,17069838336.0,2172.0,2290.0
30.625,0.625,68.750,0.0,0.0,0.0,0.0,0.0,0.880,0.240,0.190,918884352.0,373112832.0,1459269632.0,13968236544.0,1522078.0,201324.0,3.0,0.0,5.0,0.0,17069838336.0,1702.0,1415.0
29.737,0.627,69.511,0.0,0.0,0.125,0.0,0.0,0.880,0.240,0.190,701743104.0,373112832.0,1458806784.0,14185840640.0,2090381.0,2184056.0,2.0,0.0,4.0,0.0,17069838336.0,2225.0,1747.0
18.899,0.751,80.225,0.0,0.0,0.125,0.0,0.0,0.880,0.240,0.190,675725312.0,373112832.0,1451970560.0,14218694656.0,3389226.0,4745046.0,3.0,0.0,3.0,0.0,17069838336.0,2520.0,2112.0
34.712,1.253,63.033,0.877,0.0,0.125,0.0,45056.0,0.880,0.240,0.190,627191808.0,373121024.0,1451626496.0,14267564032.0,1720821.0,1486072.0,1.0,0.0,7.0,0.0,17069838336.0,2391.0,1703.0
26.098,1.129,72.647,0.0,0.0,0.125,0.0,0.0,0.880,0.240,0.190,684244992.0,373121024.0,1452937216.0,14209200128.0,6258767.0,2393900.0,4.0,0.0,9.0,0.0,17069838336.0,3405.0,3573.0
42.250,1.125,56.500,0.0,0.0,0.125,0.0,0.0,0.970,0.270,0.200,810835968.0,373121024.0,1453088768.0,14082457600.0,2055348.0,1244454.0,4.0,0.0,6.0,0.0,17069838336.0,2250.0,1775.0
19.250,0.875,79.500,0.0,0.0,0.375,0.0,0.0,0.970,0.270,0.200,542187520.0,373121024.0,1452015616.0,14352179200.0,2931492.0,2601208.0,1.0,0.0,7.0,0.0,17069838336.0,2697.0,2199.0
27.068,1.128,71.679,0.0,0.0,0.125,0.0,0.0,0.970,0.270,0.200,756400128.0,373121024.0,1455841280.0,14134140928.0,6454318.0,841016.0,4.0,0.0,8.0,0.0,17069838336.0,2589.0,3575.0
44.806,1.377,52.941,0.626,0.0,0.250,0.0,45056.0,0.970,0.270,0.200,935862272.0,373129216.0,1455882240.0,13954629632.0,1679790.0,1076526.0,4.0,0.0,3.0,0.0,17069838336.0,1991.0,1519.0
44.195,1.248,54.307,0.0,0.0,0.250,0.0,0.0,0.970,0.270,0.200,661917696.0,373129216.0,1462878208.0,14221578240.0,1685483.0,2293458.0,3.0,0.0,5.0,0.0,17069838336.0,2689.0,1646.0
22.0,1.250,76.500,0.0,0.0,0.250,0.0,0.0,1.050,0.300,0.210,562757632.0,373129216.0,1452531712.0,14331084800.0,2310446.0,4118270.0,2.0,0.0,7.0,0.0,17069838336.0,3062.0,1963.0
21.777,0.876,77.222,0.0,0.0,0.125,0.0,0.0,1.050,0.300,0.210,695648256.0,373129216.0,1453617152.0,14197108736.0,6126324.0,1239470.0,3.0,0.0,7.0,0.0,17069838336.0,2898.0,3503.0
35.830,1.623,62.297,0.0,0.0,0.250,0.0,4096.0,1.050,0.300,0.210,724115456.0,373129216.0,1452830720.0,14169427968.0,3003374.0,2146530.0,2.0,0.0,7.0,0.0,17069838336.0,2790.0,2375.0
38.471,1.504,59.023,0.877,0.0,0.125,0.0,57344.0,1.050,0.300,0.210,640851968.0,373137408.0,1455280128.0,14250233856.0,4404005.0,1629022.0,2.0,0.0,15.0,0.0,17069838336.0,2924.0,3185.0
41.729,1.128,56.892,0.0,0.0,0.251,0.0,0.0,1.050,0.300,0.210,792309760.0,373137408.0,1453117440.0,14100938752.0,3738174.0,2123884.0,5.0,0.0,10.0,0.0,17069838336.0,2853.0,2798.0
29.338,1.248,69.164,0.0,0.0,0.250,0.0,0.0,1.130,0.330,0.220,553598976.0,373137408.0,1453920256.0,14338846720.0,1130655.0,2343826.0,1.0,0.0,10.0,0.0,17069838336.0,2242.0,1558.0
1.378,1.253,97.243,0.0,0.0,0.125,0.0,0.0,1.130,0.330,0.220,569163776.0,373137408.0,1453174784.0,14324027392.0,6592347.0,2005730.0,2.0,0.0,4.0,0.0,17069838336.0,2405.0,3421.0
37.656,1.247,60.723,0.0,0.0,0.374,0.0,0.0,1.130,0.330,0.220,797057024.0,373137408.0,1455362048.0,14093946880.0,3843235.0,183748.0,3.0,0.0,11.0,0.0,17069838336.0,2434.0,2533.0
46.742,0.627,51.629,1.003,0.0,0.0,0.0,49152.0,1.130,0.330,0.220,1073516544.0,373145600.0,1457496064.0,13815345152.0,2018317.0,44816.0,4.0,0.0,2.0,0.0,17069838336.0,1761.0,1541.0
43.625,1.500,54.750,0.0,0.0,0.125,0.0,0.0,1.130,0.330,0.220,698187776.0,373145600.0,1470554112.0,14177615872.0,893614.0,1881840.0,3.0,0.0,3.0,0.0,17069838336.0,2322.0,1298.0
26.625,1.500,71.375,0.0,0.0,0.500,0.0,0.0,1.200,0.360,0.230,634310656.0,373145600.0,1459945472.0,14252101632.0,5148258.0,5725018.0,3.0,0.0,8.0,0.0,17069838336.0,4850.0,3124.0
30.500,0.750,68.375,0.0,0.0,0.375,0.0,0.0,1.200,0.360,0.230,780636160.0,373145600.0,1453395968.0,14112325632.0,1804507.0,2390916.0,3.0,0.0,5.0,0.0,17069838336.0,2818.0,1620.0
32.791,1.001,66.083,0.0,0.0,0.125,0.0,20480.0,1.200,0.360,0.230,751116288.0,373145600.0,1456545792.0,14138695680.0,2374419.0,515268.0,3.0,0.0,7.0,0.0,17069838336.0,2603.0,1886.0
39.348,1.128,59.273,0.0,0.0,0.251,0.0,0.0,1.200,0.360,0.230,803840000.0,373145600.0,1454346240.0,14088171520.0,4673576.0,2205026.0,3.0,0.0,11.0,0.0,17069838336.0,3286.0,3175.0
40.652,1.255,57.215,0.878,0.0,0.0,0.0,61440.0,1.200,0.360,0.230,721100800.0,373153792.0,1459994624.0,14165254144.0,2259051.0,2381268.0,2.0,0.0,4.0,0.0,17069838336.0,2541.0,1876.0
26.349,0.878,72.647,0.0,0.0,0.125,0.0,0.0,1.100,0.350,0.230,584990720.0,373153792.0,1463009280.0,14298349568.0,4843471.0,2569356.0,3.0,0.0,6.0,0.0,17069838336.0,3060.0,2752.0
29.713,0.749,69.164,0.0,0.0,0.375,0.0,0.0,1.100,0.350,0.230,774639616.0,373153792.0,1455177728.0,14116532224.0,3954720.0,3894404.0,4.0,0.0,4.0,0.0,17069838336.0,2915.0,2491.0
42.929,0.876,56.195,0.0,0.0,0.0,0.0,0.0,1.100,0.350,0.230,931987456.0,373153792.0,1454391296.0,13959970816.0,305922.0,438172.0,3.0,0.0,4.0,0.0,17069838336.0,1535.0,938.0
32.375,1.0,66.500,0.0,0.0,0.125,0.0,0.0,1.100,0.350,0.230,892850176.0,373153792.0,1455697920.0,13997801472.0,4118941.0,2364598.0,4.0,0.0,8.0,0.0,17069838336.0,2690.0,2635.0
44.931,1.502,52.816,0.626,0.0,0.125,0.0,45056.0,1.100,0.350,0.230,739192832.0,373161984.0,1461022720.0,14146125824.0,54354.0,2355684.0,3.0,0.0,2.0,0.0,17069838336.0,1915.0,878.0
29.987,1.129,68.632,0.0,0.0,0.251,0.0,0.0,1.250,0.400,0.240,643264512.0,373161984.0,1450524672.0,14252552192.0,3991759.0,5956752.0,4.0,0.0,13.0,0.0,17069838336.0,3740.0,2794.0
30.0,1.500,68.250,0.0,0.0,0.250,0.0,0.0,1.250,0.400,0.240,673939456.0,373161984.0,1456283648.0,14216118272.0,7225392.0,1853646.0,3.0,0.0,10.0,0.0,17069838336.0,3728.0,4278.0
32.331,0.877,66.667,0.0,0.0,0.125,0.0,20480.0,1.250,0.400,0.240,766423040.0,373161984.0,1452531712.0,14127386624.0,1319131.0,1602796.0,2.0,0.0,4.0,0.0,17069838336.0,2145.0,1433.0
31.454,0.627,67.920,0.0,0.0,0.0,0.0,0.0,1.250,0.400,0.240,942198784.0,373161984.0,1454800896.0,13949341696.0,2253236.0,58248.0,3.0,0.0,5.0,0.0,17069838336.0,1804.0,1666.0
40.300,1.001,57.822,0.876,0.0,0.0,0.0,45056.0,1.250,0.400,0.240,899428352.0,373170176.0,1459986432.0,13986918400.0,2973792.0,1832584.0,3.0,0.0,3.0,0.0,17069838336.0,2382.0,1981.0
40.801,0.876,58.198,0.0,0.0,0.125,0.0,0.0,1.470,0.460,0.260,911597568.0,373170176.0,1459412992.0,13975322624.0,2359362.0,2715148.0,3.0,0.0,3.0,0.0,17069838336.0,2677.0,1768.0
36.921,0.626,62.453,0.0,0.0,0.0,0.0,0.0,1.470,0.460,0.260,1052667904.0,373170176.0,1458507776.0,13835157504.0,10794.0,466592.0,3.0,0.0,0.0,0.0,17069838336.0,1202.0,546.0
23.780,0.501,75.594,0.0,0.0,0.125,0.0,0.0,1.470,0.460,0.260,550830080.0,373170176.0,1467719680.0,14327783424.0,1451498.0,2998004.0,1.0,0.0,6.0,0.0,17069838336.0,2241.0,1472.0
11.181,0.503,88.191,0.0,0.0,0.126,0.0,0.0,1.470,0.460,0.260,613249024.0,373170176.0,1456418816.0,14276665344.0,2682703.0,4364934.0,2.0,0.0,4.0,0.0,17069838336.0,2304.0,1734.0
27.0,1.0,71.125,0.875,0.0,0.0,0.0,45056.0,1.470,0.460,0.260,742608896.0,373178368.0,1451925504.0,14151790592.0,2524185.0,1102460.0,3.0,0.0,5.0,0.0,17069838336.0,1996.0,1814.0
29.089,0.624,70.037,0.0,0.0,0.250,0.0,0.0,1.600,0.500,0.280,698011648.0,373178368.0,1451560960.0,14196752384.0,2560037.0,2349410.0,2.0,0.0,4.0,0.0,17069838336.0,2418.0,2020.0
33.375,1.380,65.245,0.0,0.0,0.0,0.0,0.0,1.600,0.500,0.280,746635264.0,373178368.0,1454436352.0,14145253376.0,5528251.0,2255042.0,3.0,0.0,5.0,0.0,17069838336.0,3220.0,3214.0
42.231,1.128,56.516,0.0,0.0,0.125,0.0,0.0,1.600,0.500,0.280,865701888.0,373178368.0,1454473216.0,14026149888.0,2506726.0,1992384.0,3.0,0.0,6.0,0.0,17069838336.0,2508.0,1937.0
41.250,1.125,57.500,0.0,0.0,0.125,0.0,0.0,1.600,0.500,0.280,1010167808.0,373178368.0,1457180672.0,13878976512.0,3734741.0,189952.0,3.0,0.0,6.0,0.0,17069838336.0,2478.0,2486.0
31.671,1.621,65.960,0.499,0.0,0.249,0.0,45056.0,1.600,0.500,0.280,621899776.0,373186560.0,1455751168.0,14268665856.0,1494858.0,5353544.0,2.0,0.0,5.0,0.0,17069838336.0,2731.0,1517.0
24.937,1.128,73.684,0.0,0.0,0.251,0.0,0.0,1.550,0.510,0.280,756260864.0,373186560.0,1454084096.0,14135971840.0,5150729.0,2870478.0,4.0,0.0,18.0,0.0,17069838336.0,3295.0,3340.0
35.589,1.378,63.033,0.0,0.0,0.0,0.0,0.0,1.550,0.510,0.280,873037824.0,373186560.0,1453006848.0,14020272128.0,1179083.0,527926.0,2.0,0.0,8.0,0.0,17069838336.0,2117.0,1564.0
32.497,1.004,66.499,0.0,0.0,0.0,0.0,8192.0,1.550,0.510,0.280,823287808.0,373186560.0,1453891584.0,14069137408.0,3005023.0,1997636.0,3.0,0.0,12.0,0.0,17069838336.0,2631.0,2355.0
33.208,0.624,65.793,0.0,0.0,0.375,0.0,0.0,1.550,0.510,0.280,850399232.0,373186560.0,1453584384.0,14042333184.0,3476292.0,942232.0,3.0,0.0,8.0,0.0,17069838336.0,2937.0,2544.0
40.125,0.875,58.625,0.250,0.0,0.125,0.0,57344.0,1.550,0.510,0.280,552099840.0,373194752.0,1458167808.0,14336040960.0,915379.0,1012980.0,2.0,0.0,8.0,0.0,17069838336.0,2153.0,1316.0
23.780,0.626,75.094,0.0,0.0,0.501,0.0,0.0,1.420,0.500,0.280,658444288.0,373194752.0,1451089920.0,14236774400.0,4398829.0,5087518.0,4.0,0.0,12.0,0.0,17069838336.0,3179.0,3177.0
33.583,1.623,64.669,0.0,0.0,0.125,0.0,0.0,1.420,0.500,0.280,603590656.0,373194752.0,1449127936.0,14293590016.0,3052789.0,1687482.0,3.0,0.0,16.0,0.0,17069838336.0,2675.0,2576.0
32.246,0.878,66.625,0.0,0.0,0.251,0.0,0.0,1.420,0.500,0.280,558968832.0,373194752.0,1448464384.0,14338875392.0,3468947.0,1244300.0,2.0,0.0,17.0,0.0,17069838336.0,2858.0,2735.0
24.658,0.996,73.848,0.0,0.0,0.498,0.0,0.0,1.420,0.500,0.280,629755904.0,373194752.0,1451327488.0,14265225216.0,5260529.0,554938.0,3.0,0.0,10.0,0.0,17069838336.0,2753.0,3182.0
37.547,1.001,60.200,1.126,0.0,0.125,0.0,49152.0,1.420,0.500,0.280,635584512.0,373202944.0,1450172416.0,14260543488.0,2167862.0,1227518.0,1.0,0.0,11.0,0.0,17069838336.0,2567.0,2123.0
28.822,0.501,70.551,0.0,0.0,0.125,0.0,0.0,1.470,0.520,0.290,679141376.0,373202944.0,1449947136.0,14217211904.0,2930475.0,544462.0,1.0,0.0,9.0,0.0,17069838336.0,2447.0,2360.0
31.125,1.375,67.375,0.0,0.0,0.125,0.0,0.0,1.470,0.520,0.290,643624960.0,373202944.0,1454919680.0,14247755776.0,4098255.0,888682.0,3.0,0.0,13.0,0.0,17069838336.0,2760.0,2838.0
26.875,0.875,72.0,0.0,0.0,0.250,0.0,24576.0,1.470,0.520,0.290,695541760.0,373202944.0,1450446848.0,14200311808.0,3377372.0,2424562.0,2.0,0.0,13.0,0.0,17069838336.0,2726.0,2546.0
32.170,1.372,66.085,0.0,0.0,0.374,0.0,0.0,1.470,0.520,0.290,602546176.0,373202944.0,1450418176.0,14293336064.0,4520789.0,1899768.0,2.0,0.0,15.0,0.0,17069838336.0,3623.0,3153.0
32.873,1.255,64.115,1.631,0.0,0.125,0.0,65536.0,1.470,0.520,0.290,699088896.0,373211136.0,1450594304.0,14196609024.0,3496574.0,683602.0,4.0,0.0,17.0,0.0,17069838336.0,2967.0,2844.0
19.125,1.250,79.250,0.0,0.0,0.375,0.0,0.0,1.590,0.560,0.300,567029760.0,373211136.0,1454985216.0,14324277248.0,6532561.0,1336908.0,1.0,0.0,23.0,0.0,17069838336.0,3671.0,4284.0
36.295,1.126,62.453,0.0,0.0,0.125,0.0,0.0,1.590,0.560,0.300,714514432.0,373211136.0,1454301184.0,14177476608.0,4119382.0,1725694.0,2.0,0.0,11.0,0.0,17069838336.0,2569.0,2953.0
33.124,1.004,65.621,0.0,0.0,0.251,0.0,0.0,1.590,0.560,0.300,908161024.0,373211136.0,1458774016.0,13979357184.0,7084448.0,365092.0,4.0,0.0,16.0,0.0,17069838336.0,3384.0,4199.0
