"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-Z68P-DS3",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output sim1.csv",,,,"Date:","09 Mar 2014 23:48:22 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
12.766,0.501,86.733,0.0,0.0,0.0,0.0,40960.0,1.790,3.400,4.400,2949271552.0,481013760.0,3640893440.0,9672339456.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,582.0,690.0
12.968,0.873,86.160,0.0,0.0,0.0,0.0,0.0,1.790,3.400,4.400,2950193152.0,481013760.0,3657920512.0,9654390784.0,788.0,1050.0,1.0,0.0,0.0,0.0,17091784704.0,614.0,745.0
12.516,0.626,86.859,0.0,0.0,0.0,0.0,0.0,1.730,3.360,4.380,2951426048.0,481013760.0,3679117312.0,9631961088.0,300.0,0.0,2.0,0.0,0.0,0.0,17091784704.0,565.0,684.0
12.155,1.003,86.842,0.0,0.0,0.0,0.0,0.0,1.730,3.360,4.380,2953072640.0,481013760.0,3702243328.0,9607188480.0,360.0,42.0,1.0,0.0,0.0,0.0,17091784704.0,578.0,694.0
12.375,0.875,86.625,0.0,0.0,0.125,0.0,81920.0,1.730,3.360,4.380,2954264576.0,481013760.0,3725594624.0,9582645248.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,580.0,721.0
12.281,1.128,86.591,0.0,0.0,0.0,0.0,9641984.0,1.730,3.360,4.380,2955988992.0,481013760.0,3749552128.0,9556963328.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,637.0,730.0
12.625,0.750,86.625,0.0,0.0,0.0,0.0,0.0,1.730,3.360,4.380,2957758464.0,481013760.0,3770593280.0,9534152704.0,407.0,75.0,1.0,0.0,0.0,0.0,17091784704.0,603.0,719.0
13.125,0.250,86.625,0.0,0.0,0.0,0.0,0.0,1.750,3.330,4.360,2959409152.0,481013760.0,3794845696.0,9508249600.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,586.0,689.0
12.516,0.751,86.733,0.0,0.0,0.0,0.0,0.0,1.750,3.330,4.360,2960322560.0,481013760.0,3821727744.0,9480454144.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,630.0,745.0
13.0,0.750,86.0,0.250,0.0,0.0,0.0,1015808.0,1.750,3.330,4.360,2960707584.0,481013760.0,3849007104.0,9452789760.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,678.0,813.0
12.265,1.001,86.733,0.0,0.0,0.0,0.0,4243456.0,1.750,3.330,4.360,2962374656.0,481013760.0,3875975168.0,9424154624.0,300.0,0.0,2.0,0.0,0.0,0.0,17091784704.0,609.0,705.0
12.859,0.499,86.642,0.0,0.0,0.0,0.0,0.0,1.750,3.330,4.360,2967912448.0,481013760.0,3907198976.0,9387393024.0,300.0,0.0,2.0,0.0,0.0,0.0,17091784704.0,594.0,704.0
12.516,0.501,86.984,0.0,0.0,0.0,0.0,0.0,1.690,3.300,4.350,2968924160.0,481013760.0,3939532800.0,9354047488.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,568.0,655.0
13.125,0.500,86.375,0.0,0.0,0.0,0.0,0.0,1.690,3.300,4.350,2969845760.0,481013760.0,3952316416.0,9340342272.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,604.0,708.0
12.140,1.001,86.733,0.125,0.0,0.0,0.0,94208.0,1.690,3.300,4.350,2971168768.0,481017856.0,3979091968.0,9312239616.0,360.0,42.0,1.0,0.0,0.0,0.0,17091784704.0,586.0,712.0
12.140,1.252,86.608,0.0,0.0,0.0,0.0,8331264.0,1.690,3.300,4.350,2973261824.0,481017856.0,4013998080.0,9275240448.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,639.0,720.0
7.143,6.391,82.581,3.258,0.0,0.627,0.0,198242304.0,1.690,3.300,4.350,1734758400.0,481017856.0,4035035136.0,10492706816.0,420.0,54.0,0.0,0.0,76.0,0.0,17091784704.0,2011.0,1897.0
20.277,1.134,78.589,0.0,0.0,0.0,0.0,0.0,1.550,3.240,4.320,1767002112.0,481017856.0,4014104576.0,10481393664.0,300.0,0.0,1.0,0.0,42.0,0.0,17091784704.0,2511.0,2015.0
11.125,0.750,88.125,0.0,0.0,0.0,0.0,0.0,1.550,3.240,4.320,1773699072.0,481017856.0,4014149632.0,10474651648.0,300.0,0.0,2.0,0.0,5.0,0.0,17091784704.0,893.0,1090.0
37.500,1.0,61.125,0.250,0.0,0.125,0.0,1232896.0,1.550,3.240,4.320,1831866368.0,481017856.0,4014166016.0,10416467968.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,2214.0,1640.0
38.577,0.749,60.674,0.0,0.0,0.0,0.0,0.0,1.550,3.240,4.320,1858502656.0,481017856.0,4015038464.0,10388959232.0,300.0,0.0,4.0,0.0,0.0,0.0,17091784704.0,1548.0,1133.0
37.437,1.005,58.040,2.764,0.0,0.754,0.0,103428096.0,1.550,3.240,4.320,1877708800.0,481021952.0,4018868224.0,10365919232.0,300.0,0.0,3.0,1.0,0.0,0.0,17091784704.0,2115.0,1370.0
22.961,1.757,71.895,2.760,0.0,0.627,0.0,182153216.0,1.670,3.240,4.320,1918525440.0,481021952.0,4020867072.0,10323103744.0,300.0,0.0,2.0,0.0,50.0,0.0,17091784704.0,3634.0,2426.0
33.041,0.626,66.333,0.0,0.0,0.0,0.0,0.0,1.670,3.240,4.320,1971191808.0,481021952.0,4020899840.0,10270404608.0,300.0,0.0,3.0,0.0,5.0,0.0,17091784704.0,2623.0,1715.0
39.152,0.998,59.601,0.249,0.0,0.0,0.0,962560.0,1.670,3.240,4.320,2062393344.0,481026048.0,4020899840.0,10179198976.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,2355.0,1473.0
35.346,0.503,64.151,0.0,0.0,0.0,0.0,0.0,1.670,3.240,4.320,2172002304.0,481026048.0,4020899840.0,10069590016.0,360.0,42.0,2.0,0.0,0.0,0.0,17091784704.0,1538.0,1281.0
22.319,1.122,76.434,0.0,0.0,0.125,0.0,0.0,1.670,3.240,4.320,2321297408.0,481026048.0,4020899840.0,9920294912.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,1120.0,1421.0
27.250,0.500,72.250,0.0,0.0,0.0,0.0,0.0,1.770,3.230,4.310,2332504064.0,481026048.0,4020899840.0,9909088256.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,1315.0,1085.0
37.0,0.500,62.500,0.0,0.0,0.0,0.0,0.0,1.770,3.230,4.310,2339577856.0,481026048.0,4020903936.0,9902010368.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,2382.0,1961.0
17.897,1.001,80.976,0.125,0.0,0.0,0.0,32768.0,1.770,3.230,4.310,1918345216.0,481030144.0,4022861824.0,10321281024.0,300.0,0.0,3.0,0.0,5.0,0.0,17091784704.0,1326.0,1216.0
5.388,0.501,94.110,0.0,0.0,0.0,0.0,0.0,1.770,3.230,4.310,1896947712.0,481030144.0,4023652352.0,10341888000.0,300.0,0.0,0.0,0.0,5.0,0.0,17091784704.0,838.0,1101.0
11.860,0.624,87.516,0.0,0.0,0.0,0.0,0.0,1.770,3.230,4.310,1896935424.0,481030144.0,4024795136.0,10340757504.0,300.0,0.0,1.0,0.0,1.0,0.0,17091784704.0,754.0,804.0
12.657,0.752,86.591,0.0,0.0,0.0,0.0,0.0,1.790,3.210,4.300,1897308160.0,481030144.0,4029624320.0,10335555584.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,717.0,814.0
10.276,2.506,87.218,0.0,0.0,0.0,0.0,20480.0,1.790,3.210,4.300,1725042688.0,481030144.0,3627491328.0,10909954048.0,300.0,0.0,2.0,0.0,88.0,0.0,17091784704.0,1915.0,2110.0
3.004,2.003,94.743,0.125,0.0,0.125,0.0,614400.0,1.790,3.210,4.300,1715322880.0,481034240.0,3617153024.0,10930008064.0,300.0,0.0,0.0,0.0,54.0,0.0,17091784704.0,1233.0,1530.0
0.751,0.375,98.874,0.0,0.0,0.0,0.0,0.0,1.790,3.210,4.300,1715494912.0,481034240.0,3617525760.0,10929463296.0,300.0,0.0,0.0,0.0,0.0,0.0,17091784704.0,334.0,609.0
13.450,2.740,83.686,0.0,0.0,0.125,0.0,2326528.0,1.790,3.210,4.300,1732792320.0,481034240.0,3627474944.0,10902216704.0,360.0,42.0,3.0,0.0,54.0,0.0,17091784704.0,2674.0,2973.0
13.927,0.878,85.194,0.0,0.0,0.0,0.0,20480.0,1.890,3.210,4.290,1743200256.0,481034240.0,3627683840.0,10891599872.0,300.0,0.0,0.0,0.0,30.0,0.0,17091784704.0,1701.0,1585.0
0.751,0.375,98.874,0.0,0.0,0.0,0.0,0.0,1.890,3.210,4.290,1744109568.0,481034240.0,3627663360.0,10890711040.0,300.0,0.0,1.0,0.0,15.0,0.0,17091784704.0,657.0,983.0
0.753,0.376,98.745,0.125,0.0,0.0,0.0,1638400.0,1.890,3.210,4.290,1744101376.0,481046528.0,3627687936.0,10890682368.0,300.0,0.0,0.0,0.0,10.0,0.0,17091784704.0,685.0,960.0
0.877,0.501,98.622,0.0,0.0,0.0,0.0,0.0,1.890,3.210,4.290,1744543744.0,481046528.0,3627728896.0,10890199040.0,300.0,0.0,0.0,0.0,15.0,0.0,17091784704.0,782.0,1112.0
0.626,0.626,98.748,0.0,0.0,0.0,0.0,0.0,1.890,3.210,4.290,1745526784.0,481046528.0,3627761664.0,10889183232.0,300.0,0.0,0.0,0.0,10.0,0.0,17091784704.0,626.0,950.0
0.501,0.501,98.874,0.0,0.0,0.125,0.0,0.0,1.740,3.160,4.270,1745195008.0,481046528.0,3627798528.0,10889478144.0,300.0,0.0,0.0,0.0,15.0,0.0,17091784704.0,744.0,1037.0
1.0,0.500,98.500,0.0,0.0,0.0,0.0,0.0,1.740,3.160,4.270,1744855040.0,481046528.0,3627814912.0,10889801728.0,300.0,0.0,0.0,0.0,10.0,0.0,17091784704.0,549.0,893.0
1.256,0.251,98.492,0.0,0.0,0.0,0.0,81920.0,1.740,3.160,4.270,1745346560.0,481050624.0,3627880448.0,10889240576.0,300.0,0.0,0.0,0.0,15.0,0.0,17091784704.0,707.0,1029.0
0.751,0.501,98.748,0.0,0.0,0.0,0.0,0.0,1.740,3.160,4.270,1745559552.0,481050624.0,3627900928.0,10889007104.0,300.0,0.0,0.0,0.0,10.0,0.0,17091784704.0,743.0,998.0
12.265,0.375,87.234,0.0,0.0,0.125,0.0,0.0,1.740,3.160,4.270,1751007232.0,481050624.0,3627900928.0,10883559424.0,300.0,0.0,1.0,0.0,5.0,0.0,17091784704.0,1355.0,1223.0
16.875,1.0,82.125,0.0,0.0,0.0,0.0,323584.0,1.600,3.100,4.240,1758515200.0,481050624.0,3627974656.0,10875977728.0,360.0,42.0,4.0,0.0,1.0,0.0,17091784704.0,1706.0,1363.0
34.707,1.124,64.170,0.0,0.0,0.0,0.0,0.0,1.600,3.100,4.240,1850044416.0,481050624.0,3627974656.0,10784448512.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,3728.0,2230.0
28.697,0.752,70.301,0.125,0.0,0.125,0.0,159744.0,1.600,3.100,4.240,1922985984.0,481054720.0,3627978752.0,10711498752.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,1495.0,1385.0
35.323,0.871,63.806,0.0,0.0,0.0,0.0,0.0,1.600,3.100,4.240,1974706176.0,481054720.0,3627978752.0,10659778560.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,1586.0,1309.0
38.048,0.501,61.452,0.0,0.0,0.0,0.0,0.0,1.600,3.100,4.240,1970724864.0,481054720.0,3629166592.0,10662572032.0,300.0,0.0,3.0,0.0,1.0,0.0,17091784704.0,1626.0,1111.0
39.098,0.627,60.025,0.0,0.0,0.251,0.0,6803456.0,1.710,3.100,4.240,1990963200.0,481054720.0,3632132096.0,10639368192.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,1610.0,1197.0
39.0,0.500,60.375,0.0,0.0,0.125,0.0,0.0,1.710,3.100,4.240,1994162176.0,481054720.0,3635929088.0,10632372224.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,1434.0,1215.0
41.228,0.877,57.644,0.251,0.0,0.0,0.0,2326528.0,1.710,3.100,4.240,2013724672.0,481054720.0,3643162624.0,10605576192.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,1543.0,1409.0
38.221,1.253,60.526,0.0,0.0,0.0,0.0,0.0,1.710,3.100,4.240,2045915136.0,481054720.0,3652653056.0,10563895296.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,1571.0,1545.0
21.848,1.498,76.654,0.0,0.0,0.0,0.0,0.0,1.710,3.100,4.240,2047262720.0,481054720.0,3659112448.0,10556088320.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,998.0,1118.0
20.250,1.250,78.125,0.125,0.0,0.250,0.0,3084288.0,1.810,3.100,4.230,2060247040.0,481054720.0,3659509760.0,10542706688.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,1214.0,1171.0
13.250,0.500,86.250,0.0,0.0,0.0,0.0,0.0,1.810,3.100,4.230,2060820480.0,481054720.0,3659591680.0,10542051328.0,360.0,42.0,1.0,0.0,0.0,0.0,17091784704.0,699.0,896.0
21.652,0.626,77.722,0.0,0.0,0.0,0.0,0.0,1.810,3.100,4.230,2097242112.0,481054720.0,3659591680.0,10505629696.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,901.0,1009.0
15.019,0.501,84.230,0.250,0.0,0.0,0.0,2482176.0,1.810,3.100,4.230,2101174272.0,481058816.0,3659591680.0,10501693440.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,788.0,973.0
24.469,0.375,75.156,0.0,0.0,0.0,0.0,0.0,1.810,3.100,4.230,2101633024.0,481058816.0,3659591680.0,10501234688.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,1161.0,1369.0
21.429,0.627,77.945,0.0,0.0,0.0,0.0,9248768.0,1.830,3.080,4.220,2131664896.0,481058816.0,3660390400.0,10470404096.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,1264.0,1593.0
29.093,0.630,70.277,0.0,0.0,0.0,0.0,0.0,1.830,3.080,4.220,2133807104.0,481058816.0,3661152256.0,10467500032.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,1302.0,1433.0
25.968,0.499,73.533,0.0,0.0,0.0,0.0,0.0,1.830,3.080,4.220,2134626304.0,481058816.0,3661156352.0,10466676736.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,1252.0,1371.0
19.197,0.251,80.427,0.0,0.0,0.125,0.0,163840.0,1.830,3.080,4.220,2134691840.0,481058816.0,3661156352.0,10466611200.0,300.0,0.0,2.0,0.0,0.0,0.0,17091784704.0,924.0,1187.0
34.625,0.375,65.0,0.0,0.0,0.0,0.0,0.0,1.830,3.080,4.220,2137436160.0,481058816.0,3661156352.0,10463866880.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,1590.0,1774.0
26.098,0.502,73.400,0.0,0.0,0.0,0.0,26501120.0,1.760,3.050,4.200,2139955200.0,481058816.0,3661156352.0,10461347840.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,1358.0,1326.0
21.053,0.251,78.697,0.0,0.0,0.0,0.0,0.0,1.760,3.050,4.200,2140565504.0,481058816.0,3661156352.0,10460737536.0,300.0,0.0,2.0,0.0,0.0,0.0,17091784704.0,1012.0,1195.0
21.151,0.626,78.223,0.0,0.0,0.0,0.0,0.0,1.760,3.050,4.200,2140983296.0,481058816.0,3661156352.0,10460319744.0,360.0,42.0,3.0,0.0,0.0,0.0,17091784704.0,1109.0,1315.0
20.426,0.376,79.073,0.125,0.0,0.0,0.0,1097728.0,1.760,3.050,4.200,2141310976.0,481058816.0,3661156352.0,10459992064.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,1016.0,1192.0
16.060,0.376,83.563,0.0,0.0,0.0,0.0,0.0,1.760,3.050,4.200,2100518912.0,481058816.0,3661160448.0,10500780032.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,720.0,925.0
18.477,0.624,80.899,0.0,0.0,0.0,0.0,151552.0,1.780,3.030,4.190,2101989376.0,481058816.0,3661164544.0,10499305472.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,875.0,968.0
20.175,0.251,79.574,0.0,0.0,0.0,0.0,0.0,1.780,3.030,4.190,2102480896.0,481058816.0,3661164544.0,10498813952.0,300.0,0.0,2.0,0.0,0.0,0.0,17091784704.0,967.0,1090.0
18.579,0.374,80.923,0.0,0.0,0.125,0.0,0.0,1.780,3.030,4.190,2102673408.0,481058816.0,3661164544.0,10498621440.0,300.0,0.0,2.0,0.0,0.0,0.0,17091784704.0,844.0,930.0
18.851,0.250,80.774,0.125,0.0,0.0,0.0,49152.0,1.780,3.030,4.190,2103562240.0,481058816.0,3661164544.0,10497732608.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,872.0,1054.0
18.0,0.375,81.625,0.0,0.0,0.0,0.0,0.0,1.780,3.030,4.190,2104102912.0,481058816.0,3661164544.0,10497191936.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,809.0,870.0
14.125,0.375,85.500,0.0,0.0,0.0,0.0,192512.0,1.800,3.010,4.180,2104184832.0,481058816.0,3661164544.0,10497110016.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,677.0,890.0
26.309,0.623,72.943,0.0,0.0,0.125,0.0,0.0,1.800,3.010,4.180,2105208832.0,481058816.0,3661168640.0,10496081920.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,1177.0,1137.0
21.902,0.375,77.722,0.0,0.0,0.0,0.0,0.0,1.800,3.010,4.180,2105458688.0,481058816.0,3661168640.0,10495832064.0,300.0,0.0,3.0,0.0,0.0,0.0,17091784704.0,1052.0,1215.0
14.856,0.375,84.644,0.125,0.0,0.0,0.0,40960.0,1.800,3.010,4.180,2105569280.0,481058816.0,3661168640.0,10495721472.0,360.0,42.0,1.0,0.0,0.0,0.0,17091784704.0,749.0,977.0
16.020,0.375,83.605,0.0,0.0,0.0,0.0,0.0,1.800,3.010,4.180,2105860096.0,481058816.0,3661168640.0,10495430656.0,300.0,0.0,2.0,0.0,0.0,0.0,17091784704.0,867.0,1204.0
13.892,0.375,85.732,0.0,0.0,0.0,0.0,1769472.0,1.820,3.0,4.170,2105999360.0,481058816.0,3661168640.0,10495291392.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,761.0,902.0
13.483,0.250,86.267,0.0,0.0,0.0,0.0,0.0,1.820,3.0,4.170,2105995264.0,481058816.0,3661172736.0,10495291392.0,300.0,0.0,2.0,0.0,0.0,0.0,17091784704.0,696.0,793.0
12.875,0.500,86.625,0.0,0.0,0.0,0.0,0.0,1.820,3.0,4.170,2106691584.0,481058816.0,3661172736.0,10494595072.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,652.0,712.0
12.891,0.501,86.608,0.0,0.0,0.0,0.0,135168.0,1.820,3.0,4.170,2106740736.0,481058816.0,3661172736.0,10494545920.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,703.0,837.0
13.534,0.376,86.090,0.0,0.0,0.0,0.0,0.0,1.820,3.0,4.170,2106437632.0,481058816.0,3661172736.0,10494849024.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,664.0,772.0
