"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-Z68P-DS3",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output sfm3.csv",,,,"Date:","09 Mar 2014 16:52:19 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
87.266,10.986,0.499,0.0,0.0,1.248,0.0,303104.0,2.680,1.310,2.540,1902489600.0,474345472.0,1501417472.0,12865265664.0,1722022.0,9011583.0,10.0,0.0,82.0,0.0,17091784704.0,11901.0,5364.0
88.750,7.375,3.250,0.125,0.0,0.500,0.0,3018752.0,2.680,1.310,2.540,1784176640.0,474345472.0,1505234944.0,12979761152.0,1701086.0,4521285.0,11.0,0.0,86.0,0.0,17091784704.0,8147.0,5051.0
86.608,11.890,0.250,0.0,0.0,1.252,0.0,368640.0,2.680,1.310,2.540,1787469824.0,474345472.0,1514754048.0,12966948864.0,3854490.0,9209140.0,14.0,0.0,112.0,0.0,17091784704.0,14201.0,8402.0
87.875,11.0,0.250,0.0,0.0,0.875,0.0,274432.0,2.680,1.310,2.540,1849917440.0,474345472.0,1520209920.0,12899045376.0,1689130.0,7633109.0,11.0,0.0,97.0,0.0,17091784704.0,10664.0,5338.0
87.750,11.125,0.250,0.0,0.0,0.875,0.0,339968.0,3.430,1.490,2.590,1824395264.0,474345472.0,1525108736.0,12919668736.0,2063155.0,7317886.0,13.0,0.0,122.0,0.0,17091784704.0,11042.0,5842.0
88.861,8.636,1.752,0.0,0.0,0.751,0.0,356352.0,3.430,1.490,2.590,1836937216.0,474345472.0,1528303616.0,12903931904.0,2489592.0,6294415.0,9.0,0.0,116.0,0.0,17091784704.0,10416.0,6508.0
88.390,10.362,0.125,0.0,0.0,1.124,0.0,3129344.0,3.430,1.490,2.590,1855217664.0,474345472.0,1535447040.0,12878508032.0,2656938.0,8158616.0,13.0,0.0,116.0,0.0,17091784704.0,12236.0,6776.0
87.765,10.986,0.125,0.0,0.0,1.124,0.0,344064.0,3.430,1.490,2.590,1846796288.0,474345472.0,1540145152.0,12882231296.0,2685946.0,8491280.0,16.0,0.0,113.0,0.0,17091784704.0,12278.0,6640.0
84.567,13.676,0.878,0.0,0.0,0.878,0.0,253952.0,3.430,1.490,2.590,1779294208.0,474345472.0,1549922304.0,12939956224.0,1385600.0,5987413.0,14.0,0.0,108.0,0.0,17091784704.0,8863.0,4841.0
87.359,11.514,0.125,0.0,0.0,1.001,0.0,307200.0,3.880,1.620,2.620,1744039936.0,474345472.0,1556115456.0,12969017344.0,1951104.0,6718681.0,10.0,0.0,115.0,0.0,17091784704.0,10568.0,5613.0
88.889,9.738,0.250,0.0,0.0,1.124,0.0,315392.0,3.880,1.620,2.620,1752207360.0,474345472.0,1561186304.0,12955779072.0,2553436.0,6085562.0,10.0,0.0,96.0,0.0,17091784704.0,10341.0,6382.0
88.582,10.163,0.502,0.0,0.0,0.753,0.0,3211264.0,3.880,1.620,2.620,1757163520.0,474345472.0,1562554368.0,12949454848.0,2031542.0,5503174.0,10.0,0.0,224.0,0.0,17091784704.0,9737.0,5832.0
87.704,6.901,5.144,0.0,0.0,0.251,0.0,368640.0,3.880,1.620,2.620,1747890176.0,474345472.0,1564549120.0,12956733440.0,775130.0,4825219.0,11.0,0.0,135.0,0.0,17091784704.0,7785.0,3968.0
88.0,7.375,3.0,0.125,0.0,1.500,0.0,7557120.0,3.880,1.620,2.620,1734258688.0,474345472.0,1569939456.0,12964974592.0,2243316.0,4197360.0,8.0,0.0,143.0,0.0,17091784704.0,9109.0,5997.0
87.594,9.398,1.880,0.0,0.0,1.128,0.0,663552.0,4.370,1.750,2.660,1773969408.0,474345472.0,1572655104.0,12922548224.0,2502622.0,5566205.0,9.0,0.0,251.0,0.0,17091784704.0,10007.0,6748.0
87.625,11.125,0.750,0.0,0.0,0.500,0.0,598016.0,4.370,1.750,2.660,1801363456.0,474345472.0,1575841792.0,12891967488.0,1541860.0,5455439.0,12.0,0.0,252.0,0.0,17091784704.0,9336.0,5600.0
88.833,10.038,0.502,0.0,0.0,0.627,0.0,3792896.0,4.370,1.750,2.660,1846824960.0,474345472.0,1583398912.0,12838948864.0,2949520.0,4020670.0,8.0,0.0,210.0,0.0,17091784704.0,9094.0,6819.0
88.110,10.763,0.125,0.0,0.0,1.001,0.0,577536.0,4.370,1.750,2.660,1794469888.0,474345472.0,1587167232.0,12887535616.0,1770254.0,6918868.0,14.0,0.0,187.0,0.0,17091784704.0,10337.0,5829.0
85.464,13.158,0.376,0.0,0.0,1.003,0.0,421888.0,4.370,1.750,2.660,1829253120.0,474345472.0,1597988864.0,12841930752.0,1583358.0,8827247.0,9.0,0.0,125.0,0.0,17091784704.0,11973.0,5504.0
88.972,9.524,0.627,0.0,0.0,0.877,0.0,446464.0,4.900,1.910,2.710,1808760832.0,474345472.0,1599766528.0,12860645376.0,1670258.0,6496661.0,12.0,0.0,152.0,0.0,17091784704.0,10217.0,5414.0
87.860,11.014,0.626,0.0,0.0,0.501,0.0,561152.0,4.900,1.910,2.710,1748295680.0,474345472.0,1603760128.0,12917116928.0,1052324.0,4781814.0,13.0,0.0,211.0,0.0,17091784704.0,8285.0,4937.0
86.608,12.140,0.501,0.0,0.0,0.751,0.0,3387392.0,4.900,1.910,2.710,1726574592.0,474349568.0,1610788864.0,12931805184.0,1372504.0,7409459.0,14.0,0.0,197.0,0.0,17091784704.0,10885.0,5517.0
83.625,15.0,0.250,0.0,0.0,1.125,0.0,446464.0,4.900,1.910,2.710,1745985536.0,474349568.0,1623175168.0,12900007936.0,1835176.0,8630667.0,13.0,0.0,173.0,0.0,17091784704.0,12179.0,6047.0
84.500,13.750,0.250,0.0,0.0,1.500,0.0,10260480.0,4.900,1.910,2.710,1854214144.0,474349568.0,1631051776.0,12783902720.0,2012992.0,7906781.0,13.0,0.0,119.0,0.0,17091784704.0,13037.0,8718.0
86.951,11.418,0.251,0.0,0.0,1.380,0.0,352256.0,5.390,2.060,2.750,1765859328.0,474349568.0,1634828288.0,12868481024.0,1564844.0,9399550.0,11.0,0.0,142.0,0.0,17091784704.0,12641.0,5468.0
85.982,11.765,1.252,0.0,0.0,1.001,0.0,536576.0,5.390,2.060,2.750,1768316928.0,474349568.0,1636483072.0,12864368640.0,2080866.0,7041125.0,8.0,0.0,213.0,0.0,17091784704.0,11108.0,6350.0
83.375,15.500,0.250,0.0,0.0,0.875,0.0,4734976.0,5.390,2.060,2.750,1763758080.0,474353664.0,1640165376.0,12865241088.0,2126878.0,6832095.0,12.0,0.0,252.0,0.0,17091784704.0,10764.0,6770.0
78.027,4.994,16.479,0.0,0.0,0.499,0.0,565248.0,5.390,2.060,2.750,1701593088.0,474353664.0,1642889216.0,12924682240.0,1900319.0,5897323.0,2.0,0.0,185.0,0.0,17091784704.0,9432.0,5867.0
20.025,1.877,77.222,0.0,0.0,0.876,0.0,27701248.0,5.390,2.060,2.750,1639383040.0,474353664.0,1638141952.0,12991639552.0,1035502.0,2376248.0,0.0,0.0,29.0,0.0,17091784704.0,5669.0,3809.0
11.779,1.629,86.591,0.0,0.0,0.0,0.0,962560.0,5.040,2.040,2.740,1783812096.0,474353664.0,1640599552.0,12844752896.0,297432.0,8778.0,2.0,0.0,9.0,0.0,17091784704.0,1242.0,1414.0
13.500,0.625,85.875,0.0,0.0,0.0,0.0,0.0,5.040,2.040,2.740,1784881152.0,474353664.0,1668751360.0,12815532032.0,1360.0,132.0,2.0,0.0,0.0,0.0,17091784704.0,728.0,897.0
11.890,2.003,85.857,0.250,0.0,0.0,0.0,6160384.0,5.040,2.040,2.740,1634480128.0,474357760.0,1689870336.0,12944809984.0,1360.0,132.0,1.0,0.0,49.0,0.0,17091784704.0,1015.0,1359.0
71.554,4.261,24.060,0.0,0.0,0.125,0.0,8192.0,5.040,2.040,2.740,1708888064.0,474361856.0,1690583040.0,12869685248.0,1420.0,174.0,10.0,0.0,312.0,0.0,17091784704.0,2474.0,3371.0
94.869,3.880,0.751,0.0,0.0,0.501,0.0,31481856.0,5.040,2.040,2.740,1819262976.0,474361856.0,1691488256.0,12758405120.0,1360.0,132.0,11.0,0.0,214.0,0.0,17091784704.0,2536.0,2792.0
97.247,2.753,0.0,0.0,0.0,0.0,0.0,3436544.0,5.430,2.170,2.780,2001915904.0,474361856.0,1692860416.0,12574380032.0,1360.0,132.0,9.0,0.0,62.0,0.0,17091784704.0,2273.0,2116.0
98.375,1.625,0.0,0.0,0.0,0.0,0.0,0.0,5.430,2.170,2.780,2242936832.0,474361856.0,1692307456.0,12333912064.0,1360.0,132.0,12.0,0.0,33.0,0.0,17091784704.0,2173.0,1941.0
97.875,1.875,0.250,0.0,0.0,0.0,0.0,1650688.0,5.430,2.170,2.780,2175598592.0,474370048.0,1698811904.0,12394737664.0,1360.0,132.0,9.0,0.0,31.0,0.0,17091784704.0,2202.0,1961.0
97.872,1.752,0.375,0.0,0.0,0.0,0.0,0.0,5.430,2.170,2.780,2278092800.0,474370048.0,1697902592.0,12293152768.0,1360.0,132.0,9.0,0.0,57.0,0.0,17091784704.0,2238.0,2082.0
97.503,2.372,0.125,0.0,0.0,0.0,0.0,13631488.0,5.430,2.170,2.780,2248359936.0,474370048.0,1705541632.0,12315246592.0,1480.0,186.0,12.0,0.0,7.0,0.0,17091784704.0,2339.0,1871.0
97.750,2.0,0.0,0.0,0.0,0.250,0.0,20553728.0,5.800,2.300,2.820,2215559168.0,474370048.0,1707323392.0,12346265600.0,2420.0,264.0,9.0,0.0,45.0,0.0,17091784704.0,2383.0,2085.0
97.747,2.003,0.125,0.0,0.0,0.125,0.0,0.0,5.800,2.300,2.820,2138267648.0,474370048.0,1712160768.0,12418719744.0,2420.0,264.0,9.0,0.0,60.0,0.0,17091784704.0,2275.0,2142.0
96.750,3.0,0.125,0.0,0.0,0.125,0.0,913408.0,5.800,2.300,2.820,2141966336.0,474374144.0,1711161344.0,12416016384.0,1360.0,132.0,10.0,0.0,86.0,0.0,17091784704.0,2294.0,2298.0
97.875,1.875,0.0,0.0,0.0,0.250,0.0,0.0,5.800,2.300,2.820,2206408704.0,474374144.0,1717317632.0,12345417728.0,1360.0,132.0,9.0,0.0,23.0,0.0,17091784704.0,2223.0,1961.0
95.125,4.500,0.250,0.0,0.0,0.125,0.0,589824.0,5.800,2.300,2.820,2004742144.0,474374144.0,1720565760.0,12543836160.0,1420.0,174.0,10.0,0.0,174.0,0.0,17091784704.0,2346.0,2582.0
97.250,2.375,0.0,0.0,0.0,0.375,0.0,30457856.0,6.060,2.410,2.860,2255470592.0,474374144.0,1720582144.0,12293091328.0,1360.0,132.0,12.0,0.0,1.0,0.0,17091784704.0,2517.0,1816.0
97.872,2.128,0.0,0.0,0.0,0.0,0.0,0.0,6.060,2.410,2.860,2279575552.0,474374144.0,1723625472.0,12265943040.0,1360.0,132.0,9.0,0.0,30.0,0.0,17091784704.0,2185.0,1904.0
97.750,2.0,0.125,0.0,0.0,0.125,0.0,1069056.0,6.060,2.410,2.860,2276851712.0,474378240.0,1726144512.0,12266143744.0,1360.0,132.0,9.0,0.0,54.0,0.0,17091784704.0,2280.0,2109.0
97.875,2.0,0.125,0.0,0.0,0.0,0.0,0.0,6.060,2.410,2.860,2294882304.0,474378240.0,1728745472.0,12245512192.0,1360.0,132.0,11.0,0.0,71.0,0.0,17091784704.0,2196.0,2139.0
98.250,1.500,0.125,0.0,0.0,0.125,0.0,0.0,6.060,2.410,2.860,2444660736.0,474378240.0,1735954432.0,12088524800.0,1360.0,132.0,9.0,0.0,0.0,0.0,17091784704.0,2182.0,1811.0
96.245,2.753,0.0,0.0,0.0,1.001,0.0,38735872.0,6.290,2.520,2.890,2151378944.0,474378240.0,1745874944.0,12371886080.0,1360.0,132.0,9.0,0.0,33.0,0.0,17091784704.0,3488.0,2053.0
97.004,2.871,0.125,0.0,0.0,0.0,0.0,0.0,6.290,2.520,2.890,2185785344.0,474378240.0,1736753152.0,12346601472.0,1360.0,132.0,10.0,0.0,99.0,0.0,17091784704.0,2216.0,2211.0
98.248,1.752,0.0,0.0,0.0,0.0,0.0,946176.0,6.290,2.520,2.890,2268151808.0,474382336.0,1742479360.0,12258504704.0,1360.0,132.0,9.0,0.0,1.0,0.0,17091784704.0,2187.0,1815.0
96.750,2.750,0.375,0.0,0.0,0.125,0.0,0.0,6.290,2.520,2.890,2181652480.0,474382336.0,1748746240.0,12338737152.0,1360.0,132.0,9.0,0.0,51.0,0.0,17091784704.0,2241.0,2054.0
97.375,2.625,0.0,0.0,0.0,0.0,0.0,0.0,6.290,2.520,2.890,2156855296.0,474382336.0,1746116608.0,12366163968.0,1474.0,198.0,11.0,0.0,80.0,0.0,17091784704.0,2272.0,2261.0
97.750,1.875,0.125,0.0,0.0,0.250,0.0,27009024.0,6.590,2.650,2.930,2363494400.0,474382336.0,1746403328.0,12159238144.0,1420.0,174.0,9.0,0.0,0.0,0.0,17091784704.0,2445.0,1803.0
97.997,2.003,0.0,0.0,0.0,0.0,0.0,0.0,6.590,2.650,2.930,2439725056.0,474382336.0,1751945216.0,12077465600.0,1360.0,132.0,9.0,0.0,1.0,0.0,17091784704.0,2166.0,1774.0
97.875,2.125,0.0,0.0,0.0,0.0,0.0,757760.0,6.590,2.650,2.930,2417496064.0,474390528.0,1753595904.0,12098035712.0,1360.0,132.0,10.0,0.0,44.0,0.0,17091784704.0,2214.0,2012.0
98.0,1.875,0.0,0.0,0.0,0.125,0.0,0.0,6.590,2.650,2.930,2435952640.0,474390528.0,1756090368.0,12077084672.0,1360.0,132.0,9.0,0.0,22.0,0.0,17091784704.0,2208.0,1939.0
98.250,1.250,0.500,0.0,0.0,0.0,0.0,0.0,6.590,2.650,2.930,2555060224.0,474390528.0,1754951680.0,11959115776.0,1360.0,132.0,9.0,0.0,21.0,0.0,17091784704.0,2206.0,1919.0
97.125,2.250,0.0,0.0,0.0,0.625,0.0,33452032.0,6.780,2.750,2.960,2506534912.0,474390528.0,1759944704.0,12002648064.0,1360.0,132.0,10.0,0.0,23.0,0.0,17091784704.0,2593.0,1970.0
98.748,1.126,0.125,0.0,0.0,0.0,0.0,0.0,6.780,2.750,2.960,2613817344.0,474390528.0,1757417472.0,11897892864.0,1360.0,132.0,9.0,0.0,21.0,0.0,17091784704.0,2220.0,1923.0
98.627,1.124,0.125,0.0,0.0,0.125,0.0,999424.0,6.780,2.750,2.960,2735808512.0,474398720.0,1758076928.0,11775234048.0,1360.0,132.0,9.0,0.0,0.0,0.0,17091784704.0,2195.0,1823.0
98.625,1.375,0.0,0.0,0.0,0.0,0.0,0.0,6.780,2.750,2.960,2843516928.0,474398720.0,1758932992.0,11666669568.0,1360.0,132.0,11.0,0.0,0.0,0.0,17091784704.0,2157.0,1815.0
98.375,1.500,0.0,0.0,0.0,0.125,0.0,0.0,6.780,2.750,2.960,2649960448.0,474398720.0,1766580224.0,11852578816.0,1360.0,132.0,9.0,0.0,23.0,0.0,17091784704.0,2187.0,1921.0
97.497,2.378,0.0,0.0,0.0,0.125,0.0,49696768.0,6.960,2.860,2.990,2476969984.0,474398720.0,1773436928.0,12018712576.0,1360.0,132.0,9.0,0.0,44.0,0.0,17091784704.0,2336.0,1979.0
98.375,1.625,0.0,0.0,0.0,0.0,0.0,0.0,6.960,2.860,2.990,2571714560.0,474398720.0,1767956480.0,11929448448.0,1534.0,240.0,10.0,0.0,21.0,0.0,17091784704.0,2203.0,1934.0
98.125,1.875,0.0,0.0,0.0,0.0,0.0,266240.0,6.960,2.860,2.990,2544062464.0,474406912.0,1775095808.0,11949953024.0,1360.0,132.0,9.0,0.0,23.0,0.0,17091784704.0,2236.0,1952.0
97.997,2.003,0.0,0.0,0.0,0.0,0.0,0.0,6.960,2.860,2.990,2452209664.0,474406912.0,1778397184.0,12038504448.0,1420.0,174.0,9.0,0.0,33.0,0.0,17091784704.0,2223.0,1989.0
97.628,2.122,0.250,0.0,0.0,0.0,0.0,0.0,6.960,2.860,2.990,2385481728.0,474406912.0,1784295424.0,12099334144.0,1420.0,174.0,10.0,0.0,34.0,0.0,17091784704.0,2245.0,2053.0
97.125,2.500,0.250,0.0,0.0,0.125,0.0,7323648.0,7.200,2.980,3.030,2438885376.0,474406912.0,1783635968.0,12046589952.0,1360.0,132.0,9.0,0.0,86.0,0.0,17091784704.0,2312.0,2222.0
97.125,2.625,0.125,0.0,0.0,0.125,0.0,0.0,7.200,2.980,3.030,2457071616.0,474406912.0,1785802752.0,12026236928.0,1360.0,132.0,9.0,0.0,44.0,0.0,17091784704.0,2198.0,1950.0
97.375,2.375,0.125,0.0,0.0,0.125,0.0,221184.0,7.200,2.980,3.030,2345758720.0,474415104.0,1792622592.0,12130721792.0,1360.0,132.0,11.0,0.0,45.0,0.0,17091784704.0,2249.0,2110.0
97.747,2.003,0.125,0.0,0.0,0.125,0.0,0.0,7.200,2.980,3.030,2538573824.0,474415104.0,1793048576.0,11937480704.0,1360.0,132.0,9.0,0.0,0.0,0.0,17091784704.0,2153.0,1763.0
97.253,2.747,0.0,0.0,0.0,0.0,0.0,0.0,7.200,2.980,3.030,2426118144.0,474415104.0,1789898752.0,12053086208.0,1360.0,132.0,9.0,0.0,85.0,0.0,17091784704.0,2298.0,2269.0
98.373,1.627,0.0,0.0,0.0,0.0,0.0,20459520.0,7.350,3.080,3.060,2577891328.0,474415104.0,1789853696.0,11901358080.0,1360.0,132.0,10.0,0.0,2.0,0.0,17091784704.0,2237.0,1809.0
97.372,2.378,0.125,0.0,0.0,0.125,0.0,0.0,7.350,3.080,3.060,2498957312.0,474415104.0,1795919872.0,11974225920.0,1360.0,132.0,9.0,0.0,45.0,0.0,17091784704.0,2250.0,2063.0
97.506,2.244,0.125,0.0,0.0,0.125,0.0,212992.0,7.350,3.080,3.060,2502610944.0,474415104.0,1800613888.0,11965878272.0,1420.0,174.0,11.0,0.0,58.0,0.0,17091784704.0,2255.0,2132.0
97.622,2.378,0.0,0.0,0.0,0.0,0.0,0.0,7.350,3.080,3.060,2403446784.0,474415104.0,1807822848.0,12057833472.0,1360.0,132.0,10.0,0.0,15.0,0.0,17091784704.0,2213.0,1948.0
98.500,1.375,0.0,0.0,0.0,0.125,0.0,0.0,7.350,3.080,3.060,2428887040.0,474415104.0,1801826304.0,12038389760.0,1474.0,198.0,9.0,0.0,58.0,0.0,17091784704.0,2254.0,2109.0
97.375,2.250,0.125,0.0,0.0,0.250,0.0,7692288.0,7.480,3.170,3.090,2385711104.0,474415104.0,1807155200.0,12076236800.0,1360.0,132.0,9.0,0.0,23.0,0.0,17091784704.0,2276.0,1960.0
97.375,2.250,0.250,0.0,0.0,0.125,0.0,0.0,7.480,3.170,3.090,2470748160.0,474415104.0,1806557184.0,11991797760.0,1474.0,198.0,12.0,0.0,65.0,0.0,17091784704.0,2201.0,2102.0
97.878,2.122,0.0,0.0,0.0,0.0,0.0,241664.0,7.480,3.170,3.090,2387320832.0,474415104.0,1817735168.0,12064047104.0,1360.0,132.0,9.0,0.0,2.0,0.0,17091784704.0,2177.0,1827.0
96.996,2.879,0.0,0.0,0.0,0.125,0.0,0.0,7.480,3.170,3.090,2311536640.0,474415104.0,1818021888.0,12139544576.0,1360.0,132.0,9.0,0.0,63.0,0.0,17091784704.0,2261.0,2084.0
98.627,1.248,0.0,0.0,0.0,0.125,0.0,0.0,7.480,3.170,3.090,2428260352.0,474415104.0,1813237760.0,12027604992.0,1360.0,132.0,10.0,0.0,23.0,0.0,17091784704.0,2223.0,1987.0
97.870,1.880,0.0,0.0,0.0,0.251,0.0,19939328.0,7.600,3.270,3.120,2375077888.0,474415104.0,1818996736.0,12075028480.0,1360.0,132.0,12.0,0.0,38.0,0.0,17091784704.0,2467.0,2033.0
97.378,2.247,0.250,0.0,0.0,0.125,0.0,0.0,7.600,3.270,3.120,2352394240.0,474415104.0,1823719424.0,12092989440.0,1360.0,132.0,9.0,0.0,71.0,0.0,17091784704.0,2261.0,2113.0
96.871,3.004,0.125,0.0,0.0,0.0,0.0,208896.0,7.600,3.270,3.120,2259619840.0,474419200.0,1825947648.0,12183531520.0,1426.0,246.0,11.0,0.0,87.0,0.0,17091784704.0,2250.0,2247.0
97.997,1.877,0.0,0.0,0.0,0.125,0.0,0.0,7.600,3.270,3.120,2446172160.0,474419200.0,1824079872.0,11998846976.0,1420.0,174.0,9.0,0.0,46.0,0.0,17091784704.0,2253.0,2082.0
97.753,2.122,0.0,0.0,0.0,0.125,0.0,0.0,7.600,3.270,3.120,2522886144.0,474419200.0,1825689600.0,11920523264.0,1360.0,132.0,9.0,0.0,22.0,0.0,17091784704.0,2221.0,1933.0
98.875,1.125,0.0,0.0,0.0,0.0,0.0,7946240.0,7.710,3.370,3.160,2523893760.0,474419200.0,1831051264.0,11914153984.0,1360.0,132.0,10.0,0.0,2.0,0.0,17091784704.0,2187.0,1831.0
97.747,2.253,0.0,0.0,0.0,0.0,0.0,0.0,7.710,3.370,3.160,2394464256.0,474419200.0,1835659264.0,12038975488.0,1360.0,132.0,9.0,0.0,82.0,0.0,17091784704.0,2279.0,2213.0
97.753,2.122,0.0,0.0,0.0,0.125,0.0,221184.0,7.710,3.370,3.160,2372628480.0,474423296.0,1837813760.0,12058652672.0,1360.0,132.0,9.0,0.0,28.0,0.0,17091784704.0,2219.0,1966.0
97.250,2.625,0.125,0.0,0.0,0.0,0.0,0.0,7.710,3.370,3.160,2346516480.0,474423296.0,1839423488.0,12083154944.0,1360.0,132.0,10.0,0.0,74.0,0.0,17091784704.0,2242.0,2161.0
97.500,2.250,0.0,0.0,0.0,0.250,0.0,0.0,7.710,3.370,3.160,2524413952.0,474423296.0,1839419392.0,11905261568.0,1360.0,132.0,9.0,0.0,13.0,0.0,17091784704.0,2205.0,1935.0
98.625,1.375,0.0,0.0,0.0,0.0,0.0,4001792.0,7.820,3.460,3.190,2600534016.0,474423296.0,1840889856.0,11827671040.0,1360.0,132.0,9.0,0.0,4.0,0.0,17091784704.0,2180.0,1781.0
97.625,2.250,0.0,0.0,0.0,0.125,0.0,0.0,7.820,3.460,3.190,2464440320.0,474423296.0,1849221120.0,11955433472.0,1360.0,132.0,10.0,0.0,48.0,0.0,17091784704.0,2229.0,2074.0
97.375,2.500,0.125,0.0,0.0,0.0,0.0,188416.0,7.820,3.460,3.190,2459447296.0,474427392.0,1851273216.0,11958370304.0,2420.0,264.0,10.0,0.0,59.0,0.0,17091784704.0,2256.0,2115.0
97.375,2.375,0.125,0.0,0.0,0.125,0.0,0.0,7.820,3.460,3.190,2551562240.0,474427392.0,1853247488.0,11864281088.0,2420.0,264.0,9.0,0.0,22.0,0.0,17091784704.0,2231.0,1925.0
97.500,2.250,0.125,0.0,0.0,0.125,0.0,0.0,7.820,3.460,3.190,2310311936.0,474427392.0,1866080256.0,12092698624.0,1420.0,174.0,10.0,0.0,45.0,0.0,17091784704.0,2248.0,2090.0
97.500,2.375,0.0,0.0,0.0,0.125,0.0,31191040.0,7.990,3.570,3.220,2351337472.0,474427392.0,1856286720.0,12061466624.0,1360.0,132.0,9.0,0.0,54.0,0.0,17091784704.0,2295.0,2069.0
98.500,1.500,0.0,0.0,0.0,0.0,0.0,0.0,7.990,3.570,3.220,2533404672.0,474427392.0,1856675840.0,11879010304.0,1360.0,132.0,9.0,0.0,10.0,0.0,17091784704.0,2178.0,1840.0
97.875,2.0,0.0,0.0,0.0,0.125,0.0,196608.0,7.990,3.570,3.220,2615386112.0,474427392.0,1858650112.0,11795054592.0,1360.0,132.0,10.0,0.0,17.0,0.0,17091784704.0,2229.0,1961.0
97.747,2.128,0.0,0.0,0.0,0.125,0.0,0.0,7.990,3.570,3.220,2632130560.0,474427392.0,1864110080.0,11772850176.0,1360.0,132.0,9.0,0.0,6.0,0.0,17091784704.0,2189.0,1832.0
