"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-To-be-filled-by-O-E-M",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output shfs32_syb2.csv",,,,"Date:","10 Mar 2014 13:49:31 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.050,300277760.0,114192384.0,561123328.0,7156133888.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,23.0,33.0
12.516,0.876,85.982,0.501,0.0,0.125,0.0,12288.0,0.0,0.020,0.050,384274432.0,114200576.0,564305920.0,7068946432.0,3533900.0,96326.0,5.0,0.0,11.0,0.0,8343515136.0,1593.0,2087.0
36.488,1.245,61.768,0.0,0.0,0.498,0.0,0.0,0.0,0.020,0.050,376352768.0,114200576.0,563683328.0,7077490688.0,3989782.0,1154498.0,4.0,0.0,21.0,0.0,8343515136.0,2898.0,3004.0
44.140,2.369,53.117,0.0,0.0,0.374,0.0,0.0,0.560,0.130,0.080,445722624.0,114208768.0,568029184.0,7003766784.0,7271801.0,820116.0,8.0,0.0,21.0,0.0,8343515136.0,4356.0,5509.0
85.125,2.250,12.375,0.0,0.0,0.250,0.0,0.0,0.560,0.130,0.080,474648576.0,114208768.0,568426496.0,6974443520.0,4286699.0,997954.0,6.0,0.0,17.0,0.0,8343515136.0,3481.0,3815.0
75.500,2.625,21.625,0.0,0.0,0.250,0.0,0.0,0.560,0.130,0.080,511016960.0,114208768.0,568274944.0,6938226688.0,5569648.0,1228538.0,6.0,0.0,25.0,0.0,8343515136.0,4009.0,4316.0
81.500,1.500,16.750,0.0,0.0,0.250,0.0,53248.0,0.560,0.130,0.080,564985856.0,114216960.0,568934400.0,6883590144.0,4664460.0,1270598.0,7.0,0.0,16.0,0.0,8343515136.0,3700.0,3720.0
75.219,2.128,22.403,0.0,0.0,0.250,0.0,0.0,0.560,0.130,0.080,349802496.0,114216960.0,567676928.0,7100030976.0,5440274.0,2858388.0,2.0,0.0,17.0,0.0,8343515136.0,4419.0,4488.0
74.250,3.250,22.125,0.0,0.0,0.375,0.0,0.0,1.080,0.250,0.120,464199680.0,114216960.0,568217600.0,6985093120.0,8852230.0,1561018.0,8.0,0.0,30.0,0.0,8343515136.0,4916.0,5870.0
83.250,2.125,14.250,0.0,0.0,0.375,0.0,0.0,1.080,0.250,0.120,450695168.0,114216960.0,566435840.0,7000379392.0,4680465.0,1729676.0,5.0,0.0,21.0,0.0,8343515136.0,3743.0,3922.0
79.250,2.625,17.625,0.0,0.0,0.500,0.0,0.0,1.080,0.250,0.120,468512768.0,114216960.0,568643584.0,6980354048.0,6583972.0,1587734.0,8.0,0.0,23.0,0.0,8343515136.0,4399.0,5000.0
82.228,1.877,15.519,0.0,0.0,0.375,0.0,49152.0,1.080,0.250,0.120,519475200.0,114225152.0,567865344.0,6930161664.0,5753682.0,2168724.0,7.0,0.0,17.0,0.0,8343515136.0,4157.0,4180.0
76.035,2.008,21.832,0.0,0.0,0.125,0.0,0.0,1.080,0.250,0.120,441769984.0,114225152.0,567095296.0,7008636928.0,5506191.0,1876276.0,5.0,0.0,20.0,0.0,8343515136.0,4144.0,4420.0
75.219,2.003,22.278,0.0,0.0,0.501,0.0,0.0,1.470,0.340,0.150,438816768.0,114225152.0,566231040.0,7012454400.0,6470337.0,1999310.0,7.0,0.0,23.0,0.0,8343515136.0,4416.0,4916.0
86.341,2.005,11.404,0.0,0.0,0.251,0.0,0.0,1.470,0.340,0.150,500969472.0,114225152.0,567427072.0,6949105664.0,5073713.0,1033948.0,8.0,0.0,31.0,0.0,8343515136.0,3892.0,3895.0
75.500,2.500,21.500,0.0,0.0,0.500,0.0,0.0,1.470,0.340,0.150,471035904.0,114225152.0,567431168.0,6979035136.0,6370393.0,2136952.0,6.0,0.0,23.0,0.0,8343515136.0,4497.0,4837.0
76.441,1.880,21.303,0.0,0.0,0.376,0.0,49152.0,1.470,0.340,0.150,426651648.0,114233344.0,566734848.0,7024107520.0,7465355.0,1950272.0,6.0,0.0,31.0,0.0,8343515136.0,5256.0,5329.0
77.431,2.494,19.825,0.0,0.0,0.249,0.0,0.0,1.470,0.340,0.150,474714112.0,114233344.0,567681024.0,6975098880.0,6022530.0,1452628.0,7.0,0.0,22.0,0.0,8343515136.0,4601.0,4635.0
82.103,2.503,15.019,0.0,0.0,0.375,0.0,8192.0,1.840,0.440,0.180,367935488.0,114233344.0,565710848.0,7083847680.0,4501518.0,2316056.0,4.0,0.0,31.0,0.0,8343515136.0,4271.0,3810.0
66.625,2.375,30.625,0.0,0.0,0.375,0.0,0.0,1.840,0.440,0.180,410611712.0,114233344.0,565489664.0,7041392640.0,7474995.0,1426346.0,7.0,0.0,23.0,0.0,8343515136.0,4835.0,5787.0
70.802,2.506,26.316,0.0,0.0,0.376,0.0,0.0,1.840,0.440,0.180,502403072.0,114233344.0,568242176.0,6946848768.0,8346812.0,1207876.0,7.0,0.0,27.0,0.0,8343515136.0,4218.0,5936.0
87.141,1.998,10.612,0.0,0.0,0.250,0.0,61440.0,1.840,0.440,0.180,529883136.0,114241536.0,568164352.0,6919438336.0,4799525.0,1379326.0,8.0,0.0,21.0,0.0,8343515136.0,3911.0,3684.0
79.099,2.253,18.398,0.0,0.0,0.250,0.0,0.0,1.840,0.440,0.180,475627520.0,114241536.0,566603776.0,6975254528.0,5081182.0,1981278.0,8.0,0.0,33.0,0.0,8343515136.0,4348.0,4660.0
68.625,1.500,29.500,0.0,0.0,0.375,0.0,28672.0,2.090,0.510,0.210,444162048.0,114241536.0,565436416.0,7007887360.0,3179841.0,1459050.0,6.0,0.0,31.0,0.0,8343515136.0,3569.0,3245.0
83.500,2.125,14.125,0.0,0.0,0.250,0.0,0.0,2.090,0.510,0.210,556335104.0,114241536.0,566763520.0,6894387200.0,3708319.0,943116.0,8.0,0.0,40.0,0.0,8343515136.0,3716.0,3366.0
81.750,2.0,16.0,0.0,0.0,0.250,0.0,0.0,2.090,0.510,0.210,568774656.0,114241536.0,567328768.0,6881382400.0,4952104.0,1356402.0,8.0,0.0,28.0,0.0,8343515136.0,4104.0,3724.0
79.900,1.248,18.352,0.250,0.0,0.250,0.0,53248.0,2.090,0.510,0.210,527007744.0,114249728.0,566013952.0,6924455936.0,2182920.0,1125986.0,8.0,0.0,27.0,0.0,8343515136.0,3047.0,2463.0
79.449,2.506,17.669,0.0,0.0,0.376,0.0,0.0,2.090,0.510,0.210,433008640.0,114249728.0,565121024.0,7019347968.0,5236121.0,2833556.0,7.0,0.0,43.0,0.0,8343515136.0,4274.0,4324.0
68.216,2.513,29.020,0.0,0.0,0.251,0.0,0.0,2.160,0.550,0.220,419221504.0,114249728.0,565239808.0,7033016320.0,5195400.0,1342702.0,6.0,0.0,55.0,0.0,8343515136.0,4658.0,4530.0
74.250,2.500,22.875,0.0,0.0,0.375,0.0,0.0,2.160,0.550,0.220,400199680.0,114249728.0,564088832.0,7053189120.0,4037393.0,2580684.0,6.0,0.0,41.0,0.0,8343515136.0,4111.0,3757.0
80.201,2.882,16.541,0.0,0.0,0.376,0.0,0.0,2.160,0.550,0.220,407883776.0,114249728.0,564711424.0,7044882432.0,5532736.0,1347036.0,6.0,0.0,48.0,0.0,8343515136.0,4123.0,4519.0
72.215,1.126,26.033,0.250,0.0,0.375,0.0,53248.0,2.160,0.550,0.220,357027840.0,114257920.0,565346304.0,7095095296.0,4404669.0,1430020.0,4.0,0.0,33.0,0.0,8343515136.0,3990.0,3743.0
64.010,1.993,33.375,0.0,0.0,0.623,0.0,0.0,2.160,0.550,0.220,416374784.0,114257920.0,566726656.0,7034368000.0,6468790.0,1156886.0,8.0,0.0,31.0,0.0,8343515136.0,4362.0,4792.0
73.717,2.503,23.279,0.0,0.0,0.501,0.0,81920.0,2.630,0.680,0.270,429346816.0,114257920.0,567685120.0,7020437504.0,6161139.0,1287428.0,7.0,0.0,31.0,0.0,8343515136.0,4705.0,4834.0
74.906,2.258,22.459,0.0,0.0,0.376,0.0,0.0,2.630,0.680,0.270,373833728.0,114257920.0,565104640.0,7078531072.0,6288607.0,1957194.0,9.0,0.0,51.0,0.0,8343515136.0,4909.0,5237.0
54.047,3.238,42.217,0.0,0.0,0.498,0.0,0.0,2.630,0.680,0.270,328744960.0,114257920.0,564191232.0,7124533248.0,4730209.0,1734866.0,3.0,0.0,58.0,0.0,8343515136.0,4398.0,4574.0
68.085,2.879,28.661,0.0,0.0,0.375,0.0,65536.0,2.630,0.680,0.270,358080512.0,114266112.0,565010432.0,7094370304.0,7707866.0,1636276.0,6.0,0.0,57.0,0.0,8343515136.0,5268.0,6135.0
44.918,1.004,53.952,0.0,0.0,0.125,0.0,0.0,2.630,0.680,0.270,334188544.0,114266112.0,563884032.0,7119388672.0,3728794.0,1088568.0,2.0,0.0,19.0,0.0,8343515136.0,3519.0,3118.0
52.625,2.250,44.750,0.0,0.0,0.375,0.0,0.0,2.980,0.780,0.300,485531648.0,114266112.0,568168448.0,6963761152.0,7893956.0,766216.0,8.0,0.0,24.0,0.0,8343515136.0,5272.0,6390.0
39.451,0.999,59.051,0.0,0.0,0.499,0.0,0.0,2.980,0.780,0.300,323788800.0,114266112.0,564350976.0,7129321472.0,3724961.0,1774200.0,3.0,0.0,24.0,0.0,8343515136.0,3265.0,3160.0
27.625,1.625,70.625,0.0,0.0,0.125,0.0,0.0,2.980,0.780,0.300,332058624.0,114266112.0,563204096.0,7122198528.0,3701836.0,1046034.0,4.0,0.0,47.0,0.0,8343515136.0,3146.0,3221.0
36.921,1.252,61.202,0.375,0.0,0.250,0.0,49152.0,2.980,0.780,0.300,354258944.0,114274304.0,562798592.0,7100395520.0,3262976.0,763894.0,3.0,0.0,22.0,0.0,8343515136.0,2637.0,2608.0
20.225,0.999,78.527,0.0,0.0,0.250,0.0,0.0,2.980,0.780,0.300,303452160.0,114274304.0,561287168.0,7152713728.0,2903496.0,858720.0,1.0,0.0,24.0,0.0,8343515136.0,2686.0,2703.0
14.018,0.751,85.232,0.0,0.0,0.0,0.0,0.0,2.740,0.770,0.300,307875840.0,114274304.0,562925568.0,7146651648.0,2261519.0,244288.0,1.0,0.0,9.0,0.0,8343515136.0,1550.0,1744.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.740,0.770,0.300,302927872.0,114274304.0,561278976.0,7153246208.0,7428.0,272252.0,1.0,0.0,0.0,0.0,8343515136.0,294.0,188.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2.740,0.770,0.300,303005696.0,114274304.0,561184768.0,7153262592.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,35.0,44.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2.740,0.770,0.300,302944256.0,114274304.0,561246208.0,7153262592.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,37.0
0.0,0.0,99.375,0.625,0.0,0.0,0.0,40960.0,2.740,0.770,0.300,302993408.0,114282496.0,561246208.0,7153205248.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,30.0,68.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2.520,0.760,0.300,302985216.0,114282496.0,561246208.0,7153213440.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,48.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2.520,0.760,0.300,302985216.0,114282496.0,561246208.0,7153213440.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,38.0,52.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.520,0.760,0.300,302985216.0,114282496.0,561246208.0,7153213440.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,32.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2.520,0.760,0.300,302985216.0,114282496.0,561246208.0,7153213440.0,432.0,644.0,1.0,0.0,0.0,0.0,8343515136.0,25.0,35.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2.520,0.760,0.300,302985216.0,114282496.0,561246208.0,7153213440.0,492.0,704.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,39.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,16384.0,2.320,0.740,0.300,302977024.0,114290688.0,561246208.0,7153213440.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,42.0,62.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2.320,0.740,0.300,302977024.0,114290688.0,561246208.0,7153213440.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,44.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.320,0.740,0.300,302972928.0,114290688.0,561250304.0,7153213440.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,24.0,30.0
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2.320,0.740,0.300,302972928.0,114290688.0,561250304.0,7153213440.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,44.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.320,0.740,0.300,302972928.0,114290688.0,561250304.0,7153213440.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,34.0,50.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,2.130,0.730,0.300,302972928.0,114290688.0,561250304.0,7153213440.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,39.0,44.0
0.125,0.0,99.251,0.624,0.0,0.0,0.0,24576.0,2.130,0.730,0.300,302972928.0,114298880.0,561242112.0,7153213440.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,46.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.130,0.730,0.300,302964736.0,114298880.0,561250304.0,7153213440.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,38.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2.130,0.730,0.300,302964736.0,114298880.0,561250304.0,7153213440.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,37.0,58.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.130,0.730,0.300,302964736.0,114298880.0,561250304.0,7153213440.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,30.0,38.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2.130,0.730,0.300,302964736.0,114298880.0,561250304.0,7153213440.0,492.0,704.0,0.0,0.0,0.0,0.0,8343515136.0,25.0,32.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1.960,0.720,0.290,302964736.0,114298880.0,561250304.0,7153213440.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,26.0,36.0
0.125,0.0,99.375,0.500,0.0,0.0,0.0,12288.0,1.960,0.720,0.290,302850048.0,114307072.0,561242112.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,39.0,58.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.960,0.720,0.290,302841856.0,114307072.0,561250304.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,36.0,46.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.960,0.720,0.290,302841856.0,114307072.0,561250304.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,44.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,32768.0,1.960,0.720,0.290,302841856.0,114307072.0,561250304.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,33.0,46.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.810,0.710,0.290,302841856.0,114307072.0,561250304.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,36.0,50.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.810,0.710,0.290,302841856.0,114307072.0,561250304.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,34.0
0.125,0.0,99.501,0.375,0.0,0.0,0.0,28672.0,1.810,0.710,0.290,302833664.0,114315264.0,561250304.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,46.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1.810,0.710,0.290,302833664.0,114315264.0,561250304.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,40.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.810,0.710,0.290,302833664.0,114315264.0,561250304.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,38.0,53.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.740,0.710,0.300,302833664.0,114315264.0,561250304.0,7153328128.0,492.0,704.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,40.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.740,0.710,0.300,302821376.0,114315264.0,561262592.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,22.0,36.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.740,0.710,0.300,302821376.0,114315264.0,561262592.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,46.0
0.0,0.0,99.500,0.500,0.0,0.0,0.0,12288.0,1.740,0.710,0.300,302833664.0,114323456.0,561242112.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,42.0,70.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.740,0.710,0.300,302825472.0,114323456.0,561250304.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,42.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.680,0.720,0.300,302825472.0,114323456.0,561250304.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.680,0.720,0.300,302825472.0,114323456.0,561250304.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,38.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1.680,0.720,0.300,302825472.0,114323456.0,561250304.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,40.0,56.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.680,0.720,0.300,302821376.0,114323456.0,561254400.0,7153328128.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,25.0,28.0
0.125,0.0,99.375,0.500,0.0,0.0,0.0,12288.0,1.680,0.720,0.300,302940160.0,114331648.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,33.0,52.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.630,0.720,0.310,302940160.0,114331648.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,40.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.630,0.720,0.310,302940160.0,114331648.0,561254400.0,7153201152.0,492.0,704.0,0.0,0.0,0.0,0.0,8343515136.0,40.0,50.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.630,0.720,0.310,302940160.0,114331648.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,36.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.630,0.720,0.310,302940160.0,114331648.0,561254400.0,7153201152.0,492.0,704.0,0.0,0.0,0.0,0.0,8343515136.0,24.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,1.630,0.720,0.310,302940160.0,114331648.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,42.0
0.125,0.0,99.251,0.624,0.0,0.0,0.0,24576.0,1.580,0.730,0.310,302931968.0,114339840.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,44.0,68.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.580,0.730,0.310,302931968.0,114339840.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.580,0.730,0.310,302931968.0,114339840.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,38.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.580,0.730,0.310,302931968.0,114339840.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,36.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,32768.0,1.580,0.730,0.310,302931968.0,114339840.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,46.0,52.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.530,0.730,0.310,302931968.0,114339840.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,25.0,32.0
0.125,0.0,99.374,0.501,0.0,0.0,0.0,16384.0,1.530,0.730,0.310,302923776.0,114348032.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,52.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.530,0.730,0.310,302923776.0,114348032.0,561254400.0,7153201152.0,492.0,704.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,43.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.530,0.730,0.310,302923776.0,114348032.0,561254400.0,7153201152.0,498.0,758.0,0.0,0.0,0.0,0.0,8343515136.0,42.0,66.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.530,0.730,0.310,302923776.0,114348032.0,561254400.0,7153201152.0,432.0,1476.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,48.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.490,0.740,0.320,302923776.0,114348032.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,24.0,34.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.490,0.740,0.320,302923776.0,114348032.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,22.0,28.0
0.125,0.0,99.376,0.499,0.0,0.0,0.0,16384.0,1.490,0.740,0.320,302915584.0,114356224.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,46.0,72.0
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1.490,0.740,0.320,302915584.0,114356224.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.490,0.740,0.320,302915584.0,114356224.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.450,0.740,0.320,302915584.0,114356224.0,561254400.0,7153201152.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,36.0
