"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-Z68P-DS3",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output sfm3_syn2.csv",,,,"Date:","10 Mar 2014 13:49:32 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
0.625,0.250,99.125,0.0,0.0,0.0,0.0,0.0,0.370,0.290,0.250,1956179968.0,525336576.0,2855010304.0,11406991360.0,2118.0,444.0,0.0,0.0,0.0,0.0,17091784704.0,151.0,256.0
2.757,1.880,95.363,0.0,0.0,0.0,0.0,0.0,0.420,0.300,0.250,1956130816.0,525336576.0,2855010304.0,11407040512.0,2004.0,264.0,1.0,0.0,0.0,0.0,17091784704.0,936.0,1606.0
15.375,1.250,83.250,0.125,0.0,0.0,0.0,163840.0,0.420,0.300,0.250,1962876928.0,525336576.0,2855014400.0,11400290304.0,2004.0,264.0,2.0,0.0,105.0,0.0,17091784704.0,2492.0,2349.0
12.609,0.749,86.642,0.0,0.0,0.0,0.0,49152.0,0.420,0.300,0.250,1962991616.0,525336576.0,2856218624.0,11398971392.0,2004.0,264.0,1.0,0.0,27.0,0.0,17091784704.0,850.0,811.0
4.386,2.506,93.108,0.0,0.0,0.0,0.0,114688.0,0.420,0.300,0.250,1964617728.0,525336576.0,2856710144.0,11396853760.0,2070.0,378.0,2.0,0.0,33.0,0.0,17091784704.0,1549.0,2250.0
0.749,0.375,98.876,0.0,0.0,0.0,0.0,0.0,0.420,0.300,0.250,1964572672.0,525336576.0,2857054208.0,11396554752.0,2124.0,264.0,1.0,0.0,0.0,0.0,17091784704.0,173.0,284.0
15.980,2.996,80.899,0.0,0.0,0.125,0.0,2347008.0,0.470,0.310,0.260,1970761728.0,525336576.0,2866995200.0,11380424704.0,2118.0,330.0,11.0,0.0,114.0,0.0,17091784704.0,2858.0,3274.0
78.697,19.925,0.501,0.0,0.0,0.877,0.0,1974272.0,0.470,0.310,0.260,2113486848.0,525336576.0,2888310784.0,11216384000.0,311482.0,7425433.0,16.0,0.0,251.0,0.0,17091784704.0,9951.0,4767.0
80.125,19.125,0.0,0.0,0.0,0.750,0.0,229376.0,0.470,0.310,0.260,2174005248.0,525336576.0,2904145920.0,11140030464.0,1696606.0,5019415.0,15.0,0.0,133.0,0.0,17091784704.0,8645.0,5519.0
85.250,13.375,0.500,0.0,0.0,0.875,0.0,311296.0,0.470,0.310,0.260,2143195136.0,525336576.0,2912202752.0,11162783744.0,1153802.0,5787215.0,13.0,0.0,115.0,0.0,17091784704.0,8814.0,4582.0
88.110,10.763,0.501,0.0,0.0,0.626,0.0,249856.0,0.470,0.310,0.260,2230689792.0,525336576.0,2919464960.0,11068026880.0,1400190.0,6900301.0,9.0,0.0,72.0,0.0,17091784704.0,10055.0,5002.0
88.110,11.014,0.250,0.0,0.0,0.626,0.0,290816.0,1.230,0.470,0.310,2190655488.0,525336576.0,2925899776.0,11101626368.0,1539074.0,4719326.0,12.0,0.0,83.0,0.0,17091784704.0,8129.0,5124.0
88.375,10.375,0.375,0.0,0.0,0.875,0.0,2584576.0,1.230,0.470,0.310,2177867776.0,525336576.0,2934038528.0,11106275328.0,1789744.0,7154041.0,10.0,0.0,72.0,0.0,17091784704.0,10555.0,5274.0
88.500,10.750,0.375,0.0,0.0,0.375,0.0,299008.0,1.230,0.470,0.310,2156359680.0,525336576.0,2938482688.0,11123339264.0,1496570.0,4468851.0,11.0,0.0,112.0,0.0,17091784704.0,7986.0,4839.0
85.106,13.517,0.501,0.0,0.0,0.876,0.0,307200.0,1.230,0.470,0.310,2192637952.0,525336576.0,2942619648.0,11082924032.0,1657138.0,6148623.0,11.0,0.0,91.0,0.0,17091784704.0,9272.0,5193.0
89.125,10.375,0.250,0.0,0.0,0.250,0.0,233472.0,1.230,0.470,0.310,2202259456.0,525336576.0,2951380992.0,11064541184.0,1501250.0,5299381.0,12.0,0.0,68.0,0.0,17091784704.0,8366.0,5209.0
88.250,10.875,0.125,0.0,0.0,0.750,0.0,274432.0,2.090,0.660,0.370,2155630592.0,525336576.0,2954375168.0,11108175872.0,1233130.0,5984670.0,10.0,0.0,84.0,0.0,17091784704.0,9180.0,4697.0
90.238,8.511,0.626,0.0,0.0,0.626,0.0,2535424.0,2.090,0.660,0.370,2151616512.0,525336576.0,2960662528.0,11105902592.0,2013610.0,3952990.0,10.0,0.0,77.0,0.0,17091784704.0,7947.0,5484.0
87.985,11.014,0.250,0.0,0.0,0.751,0.0,253952.0,2.090,0.660,0.370,2227126272.0,525336576.0,2965684224.0,11025371136.0,1651080.0,5385965.0,10.0,0.0,69.0,0.0,17091784704.0,8691.0,4912.0
88.750,9.375,1.0,0.0,0.0,0.875,0.0,278528.0,2.090,0.660,0.370,2243514368.0,525336576.0,2970947584.0,11003719680.0,2223732.0,6205197.0,12.0,0.0,72.0,0.0,17091784704.0,10133.0,6030.0
89.348,9.524,0.501,0.0,0.0,0.627,0.0,299008.0,2.090,0.660,0.370,2222743552.0,525336576.0,2974990336.0,11020447744.0,1126686.0,5672011.0,11.0,0.0,83.0,0.0,17091784704.0,8436.0,4886.0
88.015,8.365,2.747,0.0,0.0,0.874,0.0,327680.0,2.890,0.850,0.440,2159648768.0,525336576.0,2979282944.0,11079249920.0,2075740.0,6497863.0,8.0,0.0,88.0,0.0,17091784704.0,10052.0,5705.0
86.918,11.321,1.258,0.0,0.0,0.503,0.0,2719744.0,2.890,0.850,0.440,2199769088.0,525336576.0,2982453248.0,11035959296.0,1666948.0,3967494.0,11.0,0.0,134.0,0.0,17091784704.0,7973.0,6170.0
88.750,10.0,0.375,0.0,0.0,0.875,0.0,331776.0,2.890,0.850,0.440,2202685440.0,525336576.0,2989314048.0,11026182144.0,1859730.0,6955652.0,12.0,0.0,93.0,0.0,17091784704.0,10278.0,5355.0
87.875,11.125,0.250,0.0,0.0,0.750,0.0,270336.0,2.890,0.850,0.440,2111418368.0,525336576.0,2996350976.0,11110412288.0,886009.0,6143836.0,13.0,0.0,99.0,0.0,17091784704.0,8966.0,4213.0
86.642,12.609,0.250,0.0,0.0,0.499,0.0,237568.0,2.890,0.850,0.440,2219405312.0,525336576.0,3001458688.0,10997317632.0,1581968.0,4019794.0,10.0,0.0,85.0,0.0,17091784704.0,7894.0,5363.0
89.111,9.387,0.125,0.125,0.0,1.252,0.0,3809280.0,3.460,1.0,0.490,2206199808.0,525336576.0,3007537152.0,11004444672.0,1942490.0,4612754.0,14.0,0.0,73.0,0.0,17091784704.0,9059.0,6016.0
88.750,10.250,0.375,0.0,0.0,0.625,0.0,2928640.0,3.460,1.0,0.490,2216288256.0,525336576.0,3012153344.0,10989740032.0,1260474.0,5793611.0,9.0,0.0,79.0,0.0,17091784704.0,9140.0,5582.0
89.237,9.762,0.501,0.0,0.0,0.501,0.0,286720.0,3.460,1.0,0.490,2103701504.0,525336576.0,3016134656.0,11098345472.0,1359154.0,4930301.0,10.0,0.0,105.0,0.0,17091784704.0,8057.0,5287.0
87.234,10.388,1.502,0.0,0.0,0.876,0.0,516096.0,3.460,1.0,0.490,2129076224.0,525336576.0,3015667712.0,11073437696.0,1687041.0,6415324.0,10.0,0.0,199.0,0.0,17091784704.0,10061.0,5309.0
89.711,8.407,1.380,0.0,0.0,0.502,0.0,438272.0,3.460,1.0,0.490,2155487232.0,525336576.0,3016843264.0,11045851136.0,1147072.0,3701873.0,10.0,0.0,133.0,0.0,17091784704.0,7005.0,4209.0
87.719,8.145,3.383,0.0,0.0,0.752,0.0,462848.0,4.140,1.190,0.550,2077028352.0,525336576.0,3024588800.0,11116564480.0,2902900.0,4667898.0,10.0,0.0,168.0,0.0,17091784704.0,9623.0,6653.0
91.228,6.516,1.378,0.0,0.0,0.877,0.0,3465216.0,4.140,1.190,0.550,2081382400.0,525336576.0,3028688896.0,11108110336.0,1837466.0,3706785.0,12.0,0.0,191.0,0.0,17091784704.0,7872.0,5390.0
87.985,8.886,2.628,0.0,0.0,0.501,0.0,536576.0,4.140,1.190,0.550,2116911104.0,525336576.0,3035131904.0,11066138624.0,1397896.0,5187051.0,11.0,0.0,252.0,0.0,17091784704.0,8600.0,5269.0
86.717,11.779,0.627,0.0,0.0,0.877,0.0,593920.0,4.140,1.190,0.550,2122211328.0,525336576.0,3043758080.0,11052212224.0,1371920.0,4465509.0,8.0,0.0,248.0,0.0,17091784704.0,8120.0,5047.0
85.714,12.657,0.877,0.0,0.0,0.752,0.0,516096.0,4.140,1.190,0.550,2124398592.0,525336576.0,3055747072.0,11038035968.0,1333130.0,5916330.0,14.0,0.0,217.0,0.0,17091784704.0,9413.0,5129.0
87.125,11.0,0.750,0.0,0.0,1.125,0.0,15716352.0,4.850,1.380,0.620,2136756224.0,525336576.0,3061280768.0,11020144640.0,1076918.0,7498207.0,12.0,0.0,133.0,0.0,17091784704.0,10540.0,4538.0
88.611,9.262,1.252,0.125,0.0,0.751,0.0,3932160.0,4.850,1.380,0.620,2154676224.0,525336576.0,3063250944.0,11000254464.0,1598028.0,3868671.0,11.0,0.0,138.0,0.0,17091784704.0,7517.0,4890.0
86.216,12.281,0.627,0.0,0.0,0.877,0.0,466944.0,4.850,1.380,0.620,2112335872.0,525336576.0,3067654144.0,11038191616.0,1410970.0,6694078.0,13.0,0.0,179.0,0.0,17091784704.0,9980.0,5033.0
86.341,12.406,0.627,0.0,0.0,0.627,0.0,487424.0,4.850,1.380,0.620,2125791232.0,525336576.0,3074699264.0,11017691136.0,1163278.0,4207279.0,13.0,0.0,201.0,0.0,17091784704.0,7636.0,4822.0
87.469,11.153,0.627,0.0,0.0,0.752,0.0,315392.0,4.850,1.380,0.620,2116296704.0,525336576.0,3080953856.0,11020931072.0,1240744.0,5329233.0,13.0,0.0,104.0,0.0,17091784704.0,8827.0,5212.0
84.250,14.375,0.0,0.0,0.0,1.375,0.0,20930560.0,5.660,1.610,0.690,2128596992.0,525336576.0,3093143552.0,10996441088.0,1299238.0,8681791.0,13.0,0.0,130.0,0.0,17091784704.0,11943.0,5297.0
85.732,13.392,0.250,0.0,0.0,0.626,0.0,3989504.0,5.660,1.610,0.690,2142162944.0,525336576.0,3097427968.0,10978590720.0,1670704.0,7096555.0,17.0,0.0,153.0,0.0,17091784704.0,10606.0,5785.0
83.125,15.750,0.500,0.0,0.0,0.625,0.0,327680.0,5.660,1.610,0.690,2095480832.0,525336576.0,3103641600.0,11019059200.0,1446784.0,6322673.0,12.0,0.0,136.0,0.0,17091784704.0,9396.0,5669.0
83.312,15.056,0.376,0.0,0.0,1.255,0.0,811008.0,5.660,1.610,0.690,2062872576.0,525336576.0,3104694272.0,11050614784.0,2595980.0,6955204.0,13.0,0.0,301.0,0.0,17091784704.0,11560.0,7322.0
84.644,10.237,4.245,0.0,0.0,0.874,0.0,438272.0,5.660,1.610,0.690,2078588928.0,525336576.0,3108483072.0,11031109632.0,1789414.0,6834495.0,7.0,0.0,208.0,0.0,17091784704.0,10652.0,5595.0
52.434,3.995,41.698,0.999,0.0,0.874,0.0,27471872.0,5.770,1.700,0.730,2018476032.0,525336576.0,3107155968.0,11092549632.0,1527018.0,5751373.0,3.0,0.0,90.0,0.0,17091784704.0,9240.0,4864.0
26.909,1.252,71.089,0.250,0.0,0.501,0.0,4567040.0,5.770,1.700,0.730,1977147392.0,525336576.0,3104628736.0,11136405504.0,601964.0,2874690.0,0.0,0.0,23.0,0.0,17091784704.0,5353.0,2631.0
11.404,1.128,87.343,0.0,0.0,0.125,0.0,8192.0,5.770,1.700,0.730,2121965568.0,525336576.0,3105832960.0,10990383104.0,273612.0,7260.0,2.0,0.0,5.0,0.0,17091784704.0,954.0,940.0
12.875,0.375,86.750,0.0,0.0,0.0,0.0,0.0,5.770,1.700,0.730,2123472896.0,525336576.0,3134271488.0,10960437248.0,1890.0,198.0,2.0,0.0,0.0,0.0,17091784704.0,416.0,368.0
11.375,2.0,86.625,0.0,0.0,0.0,0.0,2723840.0,5.770,1.700,0.730,1972158464.0,525336576.0,3154927616.0,11091095552.0,2118.0,330.0,1.0,0.0,55.0,0.0,17091784704.0,866.0,1027.0
74.874,3.392,21.482,0.0,0.0,0.251,0.0,28045312.0,5.390,1.690,0.730,2047774720.0,525336576.0,3155492864.0,11014914048.0,2118.0,330.0,9.0,0.0,287.0,0.0,17091784704.0,2558.0,2926.0
94.486,3.258,2.130,0.0,0.0,0.125,0.0,2105344.0,5.390,1.690,0.730,2154741760.0,525336576.0,3157110784.0,10906329088.0,2118.0,330.0,9.0,0.0,285.0,0.0,17091784704.0,2585.0,3445.0
97.011,2.366,0.623,0.0,0.0,0.0,0.0,0.0,5.390,1.690,0.730,2360881152.0,525336576.0,3156897792.0,10700402688.0,2178.0,372.0,10.0,0.0,58.0,0.0,17091784704.0,2260.0,2021.0
97.628,2.372,0.0,0.0,0.0,0.0,0.0,0.0,5.390,1.690,0.730,2579947520.0,525336576.0,3157110784.0,10481123328.0,2118.0,330.0,9.0,0.0,41.0,0.0,17091784704.0,2142.0,1712.0
97.372,2.628,0.0,0.0,0.0,0.0,0.0,0.0,5.390,1.690,0.730,2456764416.0,525336576.0,3167563776.0,10593853440.0,2118.0,330.0,10.0,0.0,39.0,0.0,17091784704.0,2127.0,1686.0
97.247,2.378,0.0,0.0,0.0,0.375,0.0,27516928.0,5.760,1.830,0.780,2645749760.0,525336576.0,3162599424.0,10409832448.0,2232.0,396.0,10.0,0.0,49.0,0.0,17091784704.0,2354.0,1831.0
98.120,1.880,0.0,0.0,0.0,0.0,0.0,966656.0,5.760,1.830,0.780,2599165952.0,525336576.0,3172614144.0,10446401536.0,2118.0,330.0,9.0,0.0,2.0,0.0,17091784704.0,2154.0,1606.0
97.500,2.375,0.125,0.0,0.0,0.0,0.0,0.0,5.760,1.830,0.780,2559311872.0,525336576.0,3169718272.0,10489151488.0,2118.0,330.0,9.0,0.0,83.0,0.0,17091784704.0,2254.0,2040.0
97.625,2.125,0.250,0.0,0.0,0.0,0.0,0.0,5.760,1.830,0.780,2618728448.0,525336576.0,3172225024.0,10427228160.0,2118.0,330.0,10.0,0.0,47.0,0.0,17091784704.0,2215.0,1888.0
96.871,3.004,0.125,0.0,0.0,0.0,0.0,0.0,5.760,1.830,0.780,2425053184.0,525336576.0,3179352064.0,10613776384.0,2118.0,330.0,9.0,0.0,67.0,0.0,17091784704.0,2220.0,1853.0
96.871,2.378,0.0,0.0,0.0,0.751,0.0,34643968.0,6.100,1.960,0.830,2438221824.0,525336576.0,3186323456.0,10593636352.0,2232.0,396.0,11.0,0.0,30.0,0.0,17091784704.0,3022.0,2004.0
94.750,4.375,0.750,0.0,0.0,0.125,0.0,1085440.0,6.100,1.960,0.830,2440863744.0,525336576.0,3186061312.0,10591256576.0,2118.0,330.0,10.0,0.0,136.0,0.0,17091784704.0,2373.0,4108.0
96.617,3.383,0.0,0.0,0.0,0.0,0.0,0.0,6.100,1.960,0.830,2611707904.0,525336576.0,3185364992.0,10421108736.0,2004.0,264.0,9.0,0.0,34.0,0.0,17091784704.0,2365.0,2789.0
97.264,2.612,0.124,0.0,0.0,0.0,0.0,0.0,6.100,1.960,0.830,2638577664.0,525336576.0,3188207616.0,10391396352.0,2064.0,306.0,9.0,0.0,44.0,0.0,17091784704.0,2144.0,1675.0
97.622,1.627,0.751,0.0,0.0,0.0,0.0,0.0,6.100,1.960,0.830,2633117696.0,525336576.0,3191382016.0,10393681920.0,2004.0,264.0,10.0,0.0,44.0,0.0,17091784704.0,2154.0,1748.0
97.375,2.0,0.0,0.250,0.0,0.375,0.0,33796096.0,6.330,2.080,0.870,2649010176.0,525336576.0,3193430016.0,10375741440.0,2118.0,330.0,9.0,0.0,46.0,0.0,17091784704.0,2433.0,1703.0
98.125,1.875,0.0,0.0,0.0,0.0,0.0,1138688.0,6.330,2.080,0.870,2605846528.0,525340672.0,3198615552.0,10413715456.0,2004.0,264.0,9.0,0.0,42.0,0.0,17091784704.0,2179.0,1728.0
98.492,1.508,0.0,0.0,0.0,0.0,0.0,0.0,6.330,2.080,0.870,2596995072.0,525340672.0,3204681728.0,10416500736.0,2004.0,264.0,10.0,0.0,45.0,0.0,17091784704.0,2180.0,1779.0
97.500,2.375,0.125,0.0,0.0,0.0,0.0,0.0,6.330,2.080,0.870,2539634688.0,525340672.0,3205750784.0,10472792064.0,2004.0,264.0,9.0,0.0,44.0,0.0,17091784704.0,2152.0,1628.0
96.250,3.500,0.125,0.0,0.0,0.125,0.0,0.0,6.330,2.080,0.870,2487939072.0,525340672.0,3205029888.0,10525208576.0,2004.0,264.0,11.0,0.0,58.0,0.0,17091784704.0,2309.0,2405.0
96.375,3.375,0.0,0.0,0.0,0.250,0.0,26279936.0,6.540,2.190,0.910,2339053568.0,525340672.0,3215921152.0,10663202816.0,2004.0,264.0,10.0,0.0,36.0,0.0,17091784704.0,2430.0,2367.0
96.887,2.864,0.125,0.0,0.0,0.125,0.0,778240.0,6.540,2.190,0.910,2551304192.0,525340672.0,3211227136.0,10455646208.0,2004.0,264.0,9.0,0.0,59.0,0.0,17091784704.0,2240.0,2046.0
97.875,2.0,0.0,0.0,0.0,0.125,0.0,0.0,6.540,2.190,0.910,2741051392.0,525340672.0,3211055104.0,10266071040.0,2004.0,264.0,9.0,0.0,0.0,0.0,17091784704.0,2179.0,1898.0
97.992,2.008,0.0,0.0,0.0,0.0,0.0,0.0,6.540,2.190,0.910,2789814272.0,525340672.0,3216646144.0,10211717120.0,2507.0,1383.0,13.0,0.0,1.0,0.0,17091784704.0,2200.0,1819.0
96.125,3.625,0.125,0.0,0.0,0.125,0.0,0.0,6.540,2.190,0.910,2746286080.0,525340672.0,3215740928.0,10256150528.0,2064.0,306.0,9.0,0.0,65.0,0.0,17091784704.0,2407.0,3186.0
97.007,2.369,0.125,0.0,0.0,0.499,0.0,33972224.0,6.740,2.310,0.960,2870767616.0,525340672.0,3216596992.0,10130812928.0,2004.0,264.0,9.0,0.0,0.0,0.0,17091784704.0,2597.0,2782.0
97.753,2.247,0.0,0.0,0.0,0.0,0.0,995328.0,6.740,2.310,0.960,2990616576.0,525340672.0,3216850944.0,10010710016.0,2004.0,264.0,11.0,0.0,0.0,0.0,17091784704.0,2350.0,2802.0
97.613,2.261,0.126,0.0,0.0,0.0,0.0,0.0,6.740,2.310,0.960,2888298496.0,525340672.0,3227889664.0,10101989376.0,2004.0,264.0,9.0,0.0,23.0,0.0,17091784704.0,2371.0,3155.0
98.005,1.870,0.125,0.0,0.0,0.0,0.0,0.0,6.740,2.310,0.960,2878001152.0,525340672.0,3222171648.0,10118004736.0,2004.0,264.0,9.0,0.0,43.0,0.0,17091784704.0,2244.0,1963.0
98.500,1.500,0.0,0.0,0.0,0.0,0.0,0.0,6.740,2.310,0.960,2992566272.0,525340672.0,3223392256.0,10002219008.0,2004.0,264.0,10.0,0.0,0.0,0.0,17091784704.0,2262.0,2444.0
98.130,1.496,0.0,0.0,0.0,0.374,0.0,54169600.0,6.920,2.420,1.0,3114172416.0,525344768.0,3223916544.0,9880084480.0,2004.0,264.0,9.0,0.0,0.0,0.0,17091784704.0,2308.0,1592.0
98.492,1.508,0.0,0.0,0.0,0.0,0.0,540672.0,6.920,2.420,1.0,2973032448.0,525344768.0,3231469568.0,10013671424.0,2004.0,264.0,9.0,0.0,23.0,0.0,17091784704.0,2212.0,1827.0
99.127,0.873,0.0,0.0,0.0,0.0,0.0,0.0,6.920,2.420,1.0,3045040128.0,525344768.0,3229671424.0,9943461888.0,2004.0,264.0,10.0,0.0,21.0,0.0,17091784704.0,2150.0,1635.0
97.506,2.369,0.0,0.0,0.0,0.125,0.0,0.0,6.920,2.420,1.0,2870935552.0,525344768.0,3240890368.0,10106347520.0,2004.0,264.0,9.0,0.0,20.0,0.0,17091784704.0,2143.0,1592.0
98.373,1.502,0.125,0.0,0.0,0.0,0.0,0.0,6.920,2.420,1.0,2795110400.0,525344768.0,3240378368.0,10182684672.0,2004.0,264.0,9.0,0.0,47.0,0.0,17091784704.0,2160.0,1726.0
97.867,1.882,0.251,0.0,0.0,0.0,0.0,6946816.0,7.090,2.530,1.040,2815295488.0,525344768.0,3243175936.0,10159702016.0,2064.0,306.0,10.0,0.0,22.0,0.0,17091784704.0,2166.0,1608.0
97.506,2.244,0.249,0.0,0.0,0.0,0.0,204800.0,7.090,2.530,1.040,2675904512.0,525344768.0,3248496640.0,10293772288.0,2004.0,264.0,9.0,0.0,45.0,0.0,17091784704.0,2170.0,1720.0
97.494,2.506,0.0,0.0,0.0,0.0,0.0,0.0,7.090,2.530,1.040,2762866688.0,525344768.0,3246845952.0,10208460800.0,2064.0,306.0,9.0,0.0,65.0,0.0,17091784704.0,2195.0,1796.0
96.259,3.367,0.249,0.0,0.0,0.125,0.0,0.0,7.090,2.530,1.040,2580422656.0,525344768.0,3255418880.0,10382331904.0,2124.0,318.0,10.0,0.0,66.0,0.0,17091784704.0,2398.0,2999.0
97.742,2.258,0.0,0.0,0.0,0.0,0.0,0.0,7.090,2.530,1.040,2633129984.0,525344768.0,3250733056.0,10334310400.0,2004.0,264.0,9.0,0.0,52.0,0.0,17091784704.0,2181.0,1778.0
97.250,2.375,0.250,0.0,0.0,0.125,0.0,14168064.0,7.240,2.630,1.090,2727481344.0,525344768.0,3254747136.0,10235944960.0,2124.0,348.0,9.0,0.0,14.0,0.0,17091784704.0,2183.0,1658.0
97.872,2.128,0.0,0.0,0.0,0.0,0.0,233472.0,7.240,2.630,1.090,2721853440.0,525344768.0,3256573952.0,10239746048.0,2004.0,264.0,10.0,0.0,30.0,0.0,17091784704.0,2194.0,1882.0
97.015,2.612,0.249,0.0,0.0,0.124,0.0,0.0,7.240,2.630,1.090,2859184128.0,525344768.0,3255734272.0,10103255040.0,2004.0,264.0,9.0,0.0,57.0,0.0,17091784704.0,2163.0,1791.0
97.872,2.128,0.0,0.0,0.0,0.0,0.0,0.0,7.240,2.630,1.090,2927550464.0,525344768.0,3257229312.0,10033393664.0,2004.0,264.0,9.0,0.0,17.0,0.0,17091784704.0,2157.0,1623.0
96.734,2.889,0.251,0.0,0.0,0.126,0.0,0.0,7.240,2.630,1.090,2527973376.0,525344768.0,3271643136.0,10418556928.0,2004.0,264.0,10.0,0.0,77.0,0.0,17091784704.0,2239.0,2068.0
98.252,1.498,0.0,0.0,0.0,0.250,0.0,15396864.0,7.540,2.770,1.140,2692681728.0,525344768.0,3264802816.0,10260688896.0,2070.0,378.0,9.0,0.0,23.0,0.0,17091784704.0,2497.0,1664.0
98.498,1.502,0.0,0.0,0.0,0.0,0.0,217088.0,7.540,2.770,1.140,2773315584.0,525344768.0,3266449408.0,10178408448.0,2064.0,306.0,9.0,0.0,24.0,0.0,17091784704.0,2153.0,1619.0
97.257,2.494,0.249,0.0,0.0,0.0,0.0,0.0,7.540,2.770,1.140,2679943168.0,525344768.0,3270565888.0,10267664384.0,2004.0,264.0,10.0,0.0,72.0,0.0,17091784704.0,2196.0,1873.0
98.500,1.375,0.0,0.0,0.0,0.125,0.0,0.0,7.540,2.770,1.140,2837540864.0,525344768.0,3271028736.0,10109603840.0,2004.0,264.0,9.0,0.0,29.0,0.0,17091784704.0,2162.0,1666.0
98.377,1.623,0.0,0.0,0.0,0.0,0.0,0.0,7.540,2.770,1.140,2914451456.0,525344768.0,3275001856.0,10028720128.0,2852.0,264.0,9.0,0.0,1.0,0.0,17091784704.0,2111.0,1471.0
98.127,1.748,0.0,0.0,0.0,0.125,0.0,14811136.0,7.660,2.880,1.180,2823495680.0,525344768.0,3281137664.0,10113540096.0,3064.0,396.0,10.0,0.0,33.0,0.0,17091784704.0,2204.0,1688.0
98.246,1.754,0.0,0.0,0.0,0.0,0.0,192512.0,7.660,2.880,1.180,2776412160.0,525344768.0,3283906560.0,10157854720.0,2950.0,330.0,9.0,0.0,33.0,0.0,17091784704.0,2172.0,1661.0
98.375,1.625,0.0,0.0,0.0,0.0,0.0,0.0,7.660,2.880,1.180,2757062656.0,525344768.0,3280433152.0,10180677632.0,2004.0,264.0,9.0,0.0,37.0,0.0,17091784704.0,2156.0,1705.0
97.007,2.868,0.125,0.0,0.0,0.0,0.0,0.0,7.660,2.880,1.180,2511646720.0,525344768.0,3295268864.0,10411257856.0,2004.0,264.0,10.0,0.0,97.0,0.0,17091784704.0,2213.0,1947.0
97.616,2.384,0.0,0.0,0.0,0.0,0.0,0.0,7.660,2.880,1.180,2612129792.0,525344768.0,3290669056.0,10315374592.0,2004.0,264.0,9.0,0.0,92.0,0.0,17091784704.0,2242.0,1975.0
97.637,2.239,0.124,0.0,0.0,0.0,0.0,10915840.0,7.850,2.990,1.230,2808594432.0,525344768.0,3288707072.0,10120871936.0,2004.0,264.0,9.0,0.0,37.0,0.0,17091784704.0,2169.0,1645.0
98.369,1.506,0.0,0.0,0.0,0.125,0.0,188416.0,7.850,2.990,1.230,2863271936.0,525344768.0,3290152960.0,10064748544.0,2004.0,264.0,10.0,0.0,22.0,0.0,17091784704.0,2145.0,1598.0
