"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","PKG19",,,,"User:","root"
"Cmdline:","dstat -cdlmnpsy --output singlepackjsc.csv",,,,"Date:","09 Mar 2014 21:54:16 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
93.617,6.258,0.125,0.0,0.0,0.0,0.0,0.0,3.390,0.870,0.340,1506795520.0,439492608.0,4670365696.0,10102898688.0,600.0,2522.0,9.0,0.0,69.0,0.0,8192520192.0,2156.0,1979.0
95.620,4.255,0.125,0.0,0.0,0.0,0.0,0.0,3.920,1.020,0.390,1596084224.0,439492608.0,4671664128.0,10012311552.0,420.0,1568.0,9.0,0.0,45.0,0.0,8192520192.0,2143.0,1816.0
95.500,4.375,0.125,0.0,0.0,0.0,0.0,9437184.0,3.920,1.020,0.390,1541623808.0,439492608.0,4674174976.0,10064261120.0,300.0,984.0,9.0,0.0,29.0,0.0,8192520192.0,2235.0,1717.0
94.750,5.125,0.125,0.0,0.0,0.0,0.0,864256.0,3.920,1.020,0.390,1575972864.0,439500800.0,4674588672.0,10029490176.0,240.0,1268.0,9.0,0.0,34.0,0.0,8192520192.0,2152.0,1775.0
95.125,4.875,0.0,0.0,0.0,0.0,0.0,0.0,3.920,1.020,0.390,1509650432.0,439500800.0,4676608000.0,10093793280.0,663.0,1418.0,9.0,0.0,37.0,0.0,8192520192.0,2135.0,1782.0
94.625,5.375,0.0,0.0,0.0,0.0,0.0,0.0,3.920,1.020,0.390,1545797632.0,439500800.0,4677902336.0,10056351744.0,452.0,984.0,9.0,0.0,25.0,0.0,8192520192.0,2136.0,1687.0
95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.400,1.170,0.440,1540214784.0,439500800.0,4679483392.0,10060353536.0,360.0,1166.0,9.0,0.0,30.0,0.0,8192520192.0,2130.0,1731.0
93.875,6.0,0.125,0.0,0.0,0.0,0.0,6660096.0,4.400,1.170,0.440,1455157248.0,439500800.0,4682969088.0,10141925376.0,300.0,1284.0,9.0,0.0,36.0,0.0,8192520192.0,2200.0,1784.0
93.116,6.758,0.0,0.125,0.0,0.0,0.0,258048.0,4.400,1.170,0.440,1447157760.0,439500800.0,4684169216.0,10148724736.0,420.0,1600.0,9.0,0.0,45.0,0.0,8192520192.0,2148.0,1837.0
92.759,6.742,0.499,0.0,0.0,0.0,0.0,0.0,4.400,1.170,0.440,1475354624.0,439500800.0,4685139968.0,10119557120.0,360.0,1418.0,9.0,0.0,39.0,0.0,8192520192.0,2161.0,1825.0
92.616,6.758,0.626,0.0,0.0,0.0,0.0,0.0,4.400,1.170,0.440,1368666112.0,439500800.0,4686766080.0,10224619520.0,480.0,1868.0,8.0,0.0,55.0,0.0,8192520192.0,2182.0,1921.0
93.633,5.993,0.375,0.0,0.0,0.0,0.0,0.0,4.850,1.310,0.490,1372647424.0,439500800.0,4689227776.0,10218176512.0,660.0,3406.0,9.0,0.0,75.0,0.0,8192520192.0,2186.0,2017.0
93.484,6.140,0.376,0.0,0.0,0.0,0.0,9396224.0,4.850,1.310,0.490,1374109696.0,439500800.0,4689731584.0,10216210432.0,1347.0,5710.0,9.0,0.0,140.0,0.0,8192520192.0,2331.0,2420.0
96.120,3.755,0.125,0.0,0.0,0.0,0.0,233472.0,4.850,1.310,0.490,1364361216.0,439504896.0,4691275776.0,10224410624.0,840.0,1986.0,9.0,0.0,56.0,0.0,8192520192.0,2185.0,1953.0
95.750,4.125,0.125,0.0,0.0,0.0,0.0,0.0,4.850,1.310,0.490,1354076160.0,439504896.0,4692840448.0,10233131008.0,720.0,3240.0,9.0,0.0,83.0,0.0,8192520192.0,2182.0,2005.0
96.625,3.250,0.125,0.0,0.0,0.0,0.0,0.0,4.850,1.310,0.490,1393684480.0,439504896.0,4695130112.0,10191233024.0,420.0,1702.0,9.0,0.0,49.0,0.0,8192520192.0,2162.0,1823.0
91.709,7.538,0.754,0.0,0.0,0.0,0.0,0.0,5.260,1.460,0.540,1365430272.0,439504896.0,4696313856.0,10218303488.0,1560.0,7150.0,9.0,0.0,214.0,0.0,8192520192.0,2361.0,2829.0
92.135,6.742,0.999,0.0,0.0,0.125,0.0,8196096.0,5.260,1.460,0.540,1390624768.0,439504896.0,4697788416.0,10191634432.0,780.0,3904.0,9.0,0.0,104.0,0.0,8192520192.0,2282.0,2204.0
94.869,5.131,0.0,0.0,0.0,0.0,0.0,249856.0,5.260,1.460,0.540,1425465344.0,439517184.0,4699299840.0,10155270144.0,840.0,3620.0,9.0,0.0,99.0,0.0,8192520192.0,2206.0,2155.0
95.750,4.0,0.250,0.0,0.0,0.0,0.0,0.0,5.260,1.460,0.540,1481801728.0,439517184.0,4701007872.0,10097225728.0,360.0,1734.0,9.0,0.0,46.0,0.0,8192520192.0,2151.0,1816.0
93.742,5.632,0.626,0.0,0.0,0.0,0.0,0.0,5.260,1.460,0.540,1363017728.0,439517184.0,4705488896.0,10211528704.0,780.0,3362.0,9.0,0.0,92.0,0.0,8192520192.0,2228.0,2072.0
91.125,8.250,0.625,0.0,0.0,0.0,0.0,0.0,5.560,1.580,0.590,1429262336.0,439517184.0,4704694272.0,10146078720.0,420.0,1868.0,9.0,0.0,48.0,0.0,8192520192.0,2180.0,1906.0
92.991,7.009,0.0,0.0,0.0,0.0,0.0,9076736.0,5.560,1.580,0.590,1398169600.0,439517184.0,4705800192.0,10176065536.0,480.0,2232.0,9.0,0.0,55.0,0.0,8192520192.0,2237.0,1926.0
93.375,6.250,0.375,0.0,0.0,0.0,0.0,253952.0,5.560,1.580,0.590,1377345536.0,439529472.0,4707430400.0,10195247104.0,540.0,2318.0,9.0,0.0,70.0,0.0,8192520192.0,2193.0,1996.0
93.367,6.383,0.250,0.0,0.0,0.0,0.0,0.0,5.560,1.580,0.590,1378410496.0,439529472.0,4708634624.0,10192977920.0,780.0,3962.0,9.0,0.0,89.0,0.0,8192520192.0,2210.0,2157.0
94.750,5.125,0.125,0.0,0.0,0.0,0.0,0.0,5.560,1.580,0.590,1404657664.0,439529472.0,4709801984.0,10165563392.0,480.0,2222.0,9.0,0.0,59.0,0.0,8192520192.0,2178.0,1969.0
92.481,6.892,0.627,0.0,0.0,0.0,0.0,0.0,5.840,1.710,0.630,1398341632.0,439529472.0,4711161856.0,10170519552.0,720.0,4010.0,9.0,0.0,104.0,0.0,8192520192.0,2214.0,2186.0
92.750,6.875,0.375,0.0,0.0,0.0,0.0,8609792.0,5.840,1.710,0.630,1457950720.0,439529472.0,4712448000.0,10109624320.0,720.0,3112.0,9.0,0.0,75.0,0.0,8192520192.0,2251.0,2098.0
93.625,6.125,0.250,0.0,0.0,0.0,0.0,282624.0,5.840,1.710,0.630,1386762240.0,439537664.0,4714471424.0,10178781184.0,420.0,2104.0,8.0,0.0,60.0,0.0,8192520192.0,2188.0,1981.0
93.875,5.875,0.250,0.0,0.0,0.0,0.0,0.0,5.840,1.710,0.630,1482362880.0,439537664.0,4715626496.0,10082025472.0,360.0,1498.0,9.0,0.0,35.0,0.0,8192520192.0,2158.0,1774.0
94.875,5.0,0.125,0.0,0.0,0.0,0.0,0.0,5.840,1.710,0.630,1411657728.0,439537664.0,4717150208.0,10151206912.0,300.0,1434.0,9.0,0.0,36.0,0.0,8192520192.0,2135.0,1762.0
91.261,8.365,0.375,0.0,0.0,0.0,0.0,0.0,6.090,1.830,0.680,1425666048.0,439537664.0,4718972928.0,10135375872.0,1365.0,2596.0,9.0,0.0,69.0,0.0,8192520192.0,2182.0,2020.0
90.613,8.636,0.626,0.0,0.0,0.125,0.0,6664192.0,6.090,1.830,0.680,1413619712.0,439537664.0,4720402432.0,10145992704.0,420.0,1916.0,9.0,0.0,50.0,0.0,8192520192.0,2219.0,1910.0
94.500,5.250,0.250,0.0,0.0,0.0,0.0,221184.0,6.090,1.830,0.680,1395478528.0,439537664.0,4722774016.0,10161762304.0,561.0,2098.0,9.0,0.0,61.0,0.0,8192520192.0,2191.0,1959.0
90.590,9.285,0.125,0.0,0.0,0.0,0.0,0.0,6.090,1.830,0.680,1324929024.0,439537664.0,4725346304.0,10229739520.0,1380.0,7352.0,9.0,0.0,125.0,0.0,8192520192.0,2270.0,2424.0
89.638,9.114,1.248,0.0,0.0,0.0,0.0,0.0,6.090,1.830,0.680,1397723136.0,439537664.0,4726394880.0,10155896832.0,1440.0,7502.0,9.0,0.0,138.0,0.0,8192520192.0,2295.0,2572.0
93.734,6.266,0.0,0.0,0.0,0.0,0.0,0.0,6.320,1.950,0.720,1347227648.0,439537664.0,4728487936.0,10204299264.0,780.0,3834.0,9.0,0.0,113.0,0.0,8192520192.0,2246.0,2233.0
54.375,2.875,42.750,0.0,0.0,0.0,0.0,10354688.0,6.320,1.950,0.720,1343483904.0,439537664.0,4733321216.0,10203209728.0,720.0,2876.0,1.0,0.0,84.0,0.0,8192520192.0,1951.0,1934.0
11.860,0.749,87.016,0.375,0.0,0.0,0.0,634880.0,6.320,1.950,0.720,1423187968.0,439537664.0,4745134080.0,10111692800.0,60.0,218.0,1.0,0.0,0.0,0.0,8192520192.0,392.0,407.0
11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,6.320,1.950,0.720,1424203776.0,439537664.0,4774838272.0,10080972800.0,120.0,218.0,1.0,0.0,0.0,0.0,8192520192.0,362.0,355.0
11.041,1.631,87.327,0.0,0.0,0.0,0.0,2723840.0,6.320,1.950,0.720,1297096704.0,439537664.0,4784054272.0,10198863872.0,1482.0,33300.0,2.0,0.0,54.0,0.0,8192520192.0,1932.0,5481.0
85.482,12.015,2.503,0.0,0.0,0.0,0.0,0.0,6.540,2.060,0.770,1540055040.0,439537664.0,4784816128.0,9955143680.0,660.0,2822.0,9.0,0.0,70.0,0.0,8192520192.0,2190.0,2194.0
96.255,3.745,0.0,0.0,0.0,0.0,0.0,8314880.0,6.540,2.060,0.770,1717080064.0,439537664.0,4788809728.0,9774125056.0,180.0,518.0,9.0,0.0,12.0,0.0,8192520192.0,2131.0,1581.0
94.368,5.632,0.0,0.0,0.0,0.0,0.0,180224.0,6.540,2.060,0.770,1891778560.0,439537664.0,4788768768.0,9599467520.0,360.0,920.0,9.0,0.0,18.0,0.0,8192520192.0,2118.0,1703.0
95.625,4.375,0.0,0.0,0.0,0.0,0.0,0.0,6.540,2.060,0.770,1933582336.0,439537664.0,4799369216.0,9547063296.0,240.0,470.0,9.0,0.0,7.0,0.0,8192520192.0,2087.0,1555.0
95.125,4.875,0.0,0.0,0.0,0.0,0.0,40960.0,6.540,2.060,0.770,1926152192.0,439545856.0,4795355136.0,9558499328.0,360.0,1070.0,9.0,0.0,24.0,0.0,8192520192.0,2124.0,1720.0
96.125,3.875,0.0,0.0,0.0,0.0,0.0,0.0,6.740,2.180,0.810,2078806016.0,439545856.0,4800106496.0,9401094144.0,180.0,534.0,9.0,0.0,11.0,0.0,8192520192.0,2081.0,1600.0
96.625,3.375,0.0,0.0,0.0,0.0,0.0,7794688.0,6.740,2.180,0.810,2293854208.0,439545856.0,4799238144.0,9186914304.0,240.0,668.0,9.0,0.0,13.0,0.0,8192520192.0,2159.0,1587.0
96.375,3.625,0.0,0.0,0.0,0.0,0.0,114688.0,6.740,2.180,0.810,2168270848.0,439545856.0,4801245184.0,9310490624.0,500.0,818.0,9.0,0.0,20.0,0.0,8192520192.0,2109.0,1663.0
95.750,4.250,0.0,0.0,0.0,0.0,0.0,0.0,6.740,2.180,0.810,2095542272.0,439545856.0,4811546624.0,9372917760.0,300.0,802.0,9.0,0.0,21.0,0.0,8192520192.0,2099.0,1671.0
95.375,4.625,0.0,0.0,0.0,0.0,0.0,40960.0,6.740,2.180,0.810,2072756224.0,439545856.0,4808093696.0,9399156736.0,300.0,818.0,9.0,0.0,19.0,0.0,8192520192.0,2118.0,1660.0
96.250,3.750,0.0,0.0,0.0,0.0,0.0,0.0,6.920,2.290,0.860,2100355072.0,439545856.0,4815253504.0,9364398080.0,180.0,368.0,9.0,0.0,6.0,0.0,8192520192.0,2090.0,1553.0
94.236,3.885,1.880,0.0,0.0,0.0,0.0,8318976.0,6.920,2.290,0.860,2058317824.0,439545856.0,4817805312.0,9403883520.0,180.0,668.0,9.0,0.0,15.0,0.0,8192520192.0,2145.0,1648.0
95.625,4.375,0.0,0.0,0.0,0.0,0.0,0.0,6.920,2.290,0.860,2184486912.0,439545856.0,4820054016.0,9275465728.0,240.0,1022.0,9.0,0.0,19.0,0.0,8192520192.0,2112.0,1659.0
96.130,3.745,0.125,0.0,0.0,0.0,0.0,94208.0,6.920,2.290,0.860,2073489408.0,439549952.0,4819963904.0,9386549248.0,240.0,668.0,9.0,0.0,15.0,0.0,8192520192.0,2109.0,1623.0
95.369,4.631,0.0,0.0,0.0,0.0,0.0,40960.0,6.920,2.290,0.860,2063597568.0,439549952.0,4823138304.0,9393266688.0,300.0,1074.0,9.0,0.0,24.0,0.0,8192520192.0,2133.0,1738.0
94.250,5.500,0.250,0.0,0.0,0.0,0.0,0.0,7.080,2.400,0.900,2093449216.0,439549952.0,4825186304.0,9361367040.0,240.0,1274.0,9.0,0.0,23.0,0.0,8192520192.0,2102.0,1677.0
95.137,4.239,0.499,0.0,0.0,0.125,0.0,7462912.0,7.080,2.400,0.900,2325356544.0,439549952.0,4825563136.0,9129082880.0,240.0,668.0,9.0,0.0,13.0,0.0,8192520192.0,2197.0,1666.0
97.250,2.750,0.0,0.0,0.0,0.0,0.0,0.0,7.080,2.400,0.900,2460700672.0,439549952.0,4829003776.0,8990298112.0,120.0,368.0,9.0,0.0,6.0,0.0,8192520192.0,2093.0,1532.0
96.750,3.250,0.0,0.0,0.0,0.0,0.0,94208.0,7.080,2.400,0.900,2592841728.0,439558144.0,4829347840.0,8857804800.0,180.0,620.0,9.0,0.0,9.0,0.0,8192520192.0,2106.0,1559.0
98.250,1.750,0.0,0.0,0.0,0.0,0.0,40960.0,7.080,2.400,0.900,2827288576.0,439566336.0,4829917184.0,8622780416.0,180.0,218.0,9.0,0.0,0.0,0.0,8192520192.0,2076.0,1494.0
97.375,2.625,0.0,0.0,0.0,0.0,0.0,0.0,7.240,2.510,0.940,2424111104.0,439566336.0,4840509440.0,9015365632.0,240.0,786.0,9.0,0.0,14.0,0.0,8192520192.0,2119.0,1600.0
95.0,5.0,0.0,0.0,0.0,0.0,0.0,7999488.0,7.240,2.510,0.940,2377609216.0,439566336.0,4847112192.0,9055264768.0,300.0,968.0,9.0,0.0,26.0,0.0,8192520192.0,2186.0,1703.0
94.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240,2.510,0.940,2041876480.0,439566336.0,4862062592.0,9376047104.0,300.0,802.0,9.0,0.0,22.0,0.0,8192520192.0,2118.0,1696.0
94.875,5.0,0.125,0.0,0.0,0.0,0.0,102400.0,7.240,2.510,0.940,2246815744.0,439574528.0,4849487872.0,9183674368.0,300.0,668.0,9.0,0.0,13.0,0.0,8192520192.0,2107.0,1679.0
96.996,3.004,0.0,0.0,0.0,0.0,0.0,45056.0,7.240,2.510,0.940,2401566720.0,439582720.0,4851290112.0,9027112960.0,240.0,636.0,9.0,0.0,10.0,0.0,8192520192.0,2115.0,1597.0
96.380,3.620,0.0,0.0,0.0,0.0,0.0,0.0,7.380,2.620,0.990,2441216000.0,439582720.0,4856045568.0,8982708224.0,300.0,502.0,9.0,0.0,10.0,0.0,8192520192.0,2101.0,1582.0
94.743,5.006,0.125,0.0,0.0,0.125,0.0,12247040.0,7.380,2.620,0.990,2169847808.0,439582720.0,4867428352.0,9242693632.0,240.0,952.0,9.0,0.0,26.0,0.0,8192520192.0,2196.0,1700.0
95.625,4.375,0.0,0.0,0.0,0.0,0.0,0.0,7.380,2.620,0.990,2330861568.0,439582720.0,4859744256.0,9089363968.0,360.0,770.0,9.0,0.0,14.0,0.0,8192520192.0,2092.0,1580.0
96.500,3.500,0.0,0.0,0.0,0.0,0.0,143360.0,7.380,2.620,0.990,2461024256.0,439586816.0,4859797504.0,8959143936.0,300.0,652.0,9.0,0.0,15.0,0.0,8192520192.0,2117.0,1649.0
95.875,4.125,0.0,0.0,0.0,0.0,0.0,40960.0,7.380,2.620,0.990,2514202624.0,439590912.0,4861485056.0,8904273920.0,360.0,904.0,9.0,0.0,21.0,0.0,8192520192.0,2135.0,1681.0
96.370,3.630,0.0,0.0,0.0,0.0,0.0,0.0,7.590,2.740,1.030,2470887424.0,439590912.0,4867891200.0,8941182976.0,300.0,668.0,9.0,0.0,16.0,0.0,8192520192.0,2119.0,1599.0
93.383,6.367,0.250,0.0,0.0,0.0,0.0,49020928.0,7.590,2.740,1.030,2247929856.0,439590912.0,4878462976.0,9153568768.0,480.0,1472.0,9.0,0.0,34.0,0.0,8192520192.0,2234.0,1792.0
95.500,4.500,0.0,0.0,0.0,0.0,0.0,0.0,7.590,2.740,1.030,2154242048.0,439590912.0,4880482304.0,9245237248.0,240.0,668.0,9.0,0.0,15.0,0.0,8192520192.0,2107.0,1651.0
95.995,4.005,0.0,0.0,0.0,0.0,0.0,102400.0,7.590,2.740,1.030,2153398272.0,439599104.0,4876042240.0,9250512896.0,447.0,936.0,9.0,0.0,22.0,0.0,8192520192.0,2123.0,1675.0
92.625,7.375,0.0,0.0,0.0,0.0,0.0,40960.0,7.590,2.740,1.030,2130755584.0,439603200.0,4880023552.0,9269170176.0,480.0,1370.0,9.0,0.0,33.0,0.0,8192520192.0,2130.0,1821.0
97.125,2.875,0.0,0.0,0.0,0.0,0.0,0.0,7.700,2.850,1.080,2439823360.0,439603200.0,4878217216.0,8961908736.0,240.0,470.0,9.0,0.0,4.0,0.0,8192520192.0,2095.0,1554.0
97.875,2.125,0.0,0.0,0.0,0.0,0.0,12259328.0,7.700,2.850,1.080,2729439232.0,439603200.0,4878233600.0,8672276480.0,120.0,218.0,9.0,0.0,0.0,0.0,8192520192.0,2129.0,1475.0
97.875,2.125,0.0,0.0,0.0,0.0,0.0,0.0,7.700,2.850,1.080,2807623680.0,439603200.0,4880539648.0,8591785984.0,180.0,384.0,9.0,0.0,5.0,0.0,8192520192.0,2090.0,1502.0
94.757,5.119,0.125,0.0,0.0,0.0,0.0,77824.0,7.700,2.850,1.080,2313768960.0,439607296.0,4894334976.0,9071841280.0,300.0,818.0,9.0,0.0,23.0,0.0,8192520192.0,2111.0,1691.0
93.742,6.258,0.0,0.0,0.0,0.0,0.0,40960.0,7.700,2.850,1.080,2309799936.0,439607296.0,4892413952.0,9077731328.0,507.0,1220.0,9.0,0.0,30.0,0.0,8192520192.0,2125.0,1788.0
95.755,4.245,0.0,0.0,0.0,0.0,0.0,0.0,7.810,2.950,1.120,2372362240.0,439607296.0,4896854016.0,9010728960.0,300.0,668.0,9.0,0.0,13.0,0.0,8192520192.0,2123.0,1606.0
97.750,2.250,0.0,0.0,0.0,0.0,0.0,14667776.0,7.810,2.950,1.120,2651787264.0,439607296.0,4895490048.0,8732667904.0,240.0,368.0,9.0,0.0,4.0,0.0,8192520192.0,2140.0,1558.0
97.625,2.375,0.0,0.0,0.0,0.0,0.0,0.0,7.810,2.950,1.120,2667851776.0,439607296.0,4900495360.0,8711598080.0,180.0,368.0,9.0,0.0,6.0,0.0,8192520192.0,2085.0,1508.0
95.0,4.875,0.125,0.0,0.0,0.0,0.0,81920.0,7.810,2.950,1.120,2520186880.0,439611392.0,4902473728.0,8857280512.0,360.0,818.0,9.0,0.0,19.0,0.0,8192520192.0,2111.0,1695.0
97.004,2.996,0.0,0.0,0.0,0.0,0.0,40960.0,7.810,2.950,1.120,2625929216.0,439619584.0,4903899136.0,8750104576.0,180.0,518.0,9.0,0.0,10.0,0.0,8192520192.0,2118.0,1661.0
97.997,2.003,0.0,0.0,0.0,0.0,0.0,0.0,7.900,3.050,1.160,2643632128.0,439619584.0,4908797952.0,8727502848.0,240.0,368.0,9.0,0.0,6.0,0.0,8192520192.0,2093.0,1519.0
95.375,4.625,0.0,0.0,0.0,0.0,0.0,12849152.0,7.900,3.050,1.160,2308321280.0,439619584.0,4918349824.0,9053261824.0,240.0,920.0,9.0,0.0,20.0,0.0,8192520192.0,2193.0,1745.0
93.500,5.500,1.0,0.0,0.0,0.0,0.0,0.0,7.900,3.050,1.160,2392371200.0,439619584.0,4915003392.0,8972558336.0,447.0,668.0,9.0,0.0,14.0,0.0,8192520192.0,2109.0,1663.0
98.002,1.873,0.125,0.0,0.0,0.0,0.0,57344.0,7.900,3.050,1.160,2547408896.0,439627776.0,4916477952.0,8816037888.0,180.0,470.0,9.0,0.0,4.0,0.0,8192520192.0,2096.0,1507.0
95.125,4.875,0.0,0.0,0.0,0.0,0.0,40960.0,7.900,3.050,1.160,2429972480.0,439635968.0,4920414208.0,8929529856.0,300.0,834.0,9.0,0.0,21.0,0.0,8192520192.0,2129.0,1707.0
96.250,3.750,0.0,0.0,0.0,0.0,0.0,0.0,7.990,3.150,1.200,2471104512.0,439635968.0,4923174912.0,8885637120.0,180.0,518.0,9.0,0.0,10.0,0.0,8192520192.0,2099.0,1613.0
98.0,2.0,0.0,0.0,0.0,0.0,0.0,11079680.0,7.990,3.150,1.200,2739273728.0,439635968.0,4923625472.0,8617017344.0,120.0,218.0,9.0,0.0,0.0,0.0,8192520192.0,2131.0,1463.0
94.987,4.887,0.125,0.0,0.0,0.0,0.0,0.0,7.990,3.150,1.200,2454822912.0,439635968.0,4931190784.0,8893902848.0,300.0,818.0,9.0,0.0,20.0,0.0,8192520192.0,2113.0,1656.0
95.750,4.125,0.125,0.0,0.0,0.0,0.0,69632.0,7.990,3.150,1.200,2524659712.0,439644160.0,4931215360.0,8824033280.0,240.0,802.0,9.0,0.0,20.0,0.0,8192520192.0,2120.0,1688.0
96.005,3.995,0.0,0.0,0.0,0.0,0.0,40960.0,7.990,3.150,1.200,2464645120.0,439644160.0,4936671232.0,8878592000.0,300.0,518.0,9.0,0.0,11.0,0.0,8192520192.0,2104.0,1608.0
94.125,5.625,0.125,0.0,0.0,0.125,0.0,0.0,8.150,3.260,1.250,2625605632.0,439644160.0,4936036352.0,8718266368.0,240.0,818.0,9.0,0.0,19.0,0.0,8192520192.0,2115.0,1671.0
96.750,3.250,0.0,0.0,0.0,0.0,0.0,23388160.0,8.150,3.260,1.250,2772619264.0,439644160.0,4937601024.0,8569688064.0,240.0,470.0,9.0,0.0,5.0,0.0,8192520192.0,2175.0,1576.0
97.750,2.250,0.0,0.0,0.0,0.0,0.0,0.0,8.150,3.260,1.250,2907373568.0,439644160.0,4943798272.0,8428736512.0,120.0,218.0,9.0,0.0,1.0,0.0,8192520192.0,2079.0,1478.0
96.500,3.500,0.0,0.0,0.0,0.0,0.0,65536.0,8.150,3.260,1.250,2747752448.0,439648256.0,4943663104.0,8588488704.0,240.0,668.0,9.0,0.0,14.0,0.0,8192520192.0,2113.0,1623.0
