"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-Z68P-DS3",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output sfm3_64.csv",,,,"Date:","10 Mar 2014 09:52:39 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
89.125,9.375,0.250,0.0,0.0,1.250,0.0,348160.0,3.460,1.120,0.570,2045300736.0,481128448.0,1539551232.0,12677537792.0,2267750.0,6099812.0,9.0,0.0,77.0,0.0,17091784704.0,9976.0,6104.0
89.586,9.034,0.502,0.0,0.0,0.878,0.0,393216.0,3.460,1.120,0.570,1874878464.0,481128448.0,1545650176.0,12841861120.0,2342560.0,5675470.0,13.0,0.0,102.0,0.0,17091784704.0,10083.0,6191.0
87.282,10.599,0.748,0.0,0.0,1.372,0.0,2641920.0,3.460,1.120,0.570,1974169600.0,481128448.0,1551130624.0,12737089536.0,3050748.0,9028721.0,13.0,0.0,81.0,0.0,17091784704.0,13258.0,7272.0
86.809,10.427,1.759,0.0,0.0,1.005,0.0,458752.0,3.460,1.120,0.570,1891868672.0,481128448.0,1553731584.0,12816789504.0,2016452.0,9149886.0,10.0,0.0,144.0,0.0,17091784704.0,12833.0,6327.0
86.750,11.750,1.0,0.0,0.0,0.500,0.0,462848.0,3.460,1.120,0.570,1986822144.0,481128448.0,1560227840.0,12715339776.0,2378120.0,7934240.0,10.0,0.0,108.0,0.0,17091784704.0,12723.0,6630.0
89.263,9.238,0.499,0.0,0.0,0.999,0.0,430080.0,4.150,1.300,0.630,2018222080.0,481128448.0,1564794880.0,12679372800.0,2206040.0,5949263.0,11.0,0.0,74.0,0.0,17091784704.0,10453.0,6215.0
88.235,10.763,0.0,0.0,0.0,1.001,0.0,425984.0,4.150,1.300,0.630,2031517696.0,481128448.0,1573646336.0,12657225728.0,2319495.0,9329020.0,12.0,0.0,105.0,0.0,17091784704.0,13272.0,6689.0
87.0,11.750,0.375,0.0,0.0,0.875,0.0,2957312.0,4.150,1.300,0.630,1940115456.0,481128448.0,1581092864.0,12741181440.0,2436168.0,7264919.0,12.0,0.0,93.0,0.0,17091784704.0,11429.0,6464.0
87.484,11.514,0.0,0.0,0.0,1.001,0.0,385024.0,4.150,1.300,0.630,1977782272.0,481128448.0,1587552256.0,12697055232.0,2454786.0,7919296.0,13.0,0.0,94.0,0.0,17091784704.0,12058.0,6640.0
88.764,9.988,0.125,0.0,0.0,1.124,0.0,536576.0,4.150,1.300,0.630,2005315584.0,481128448.0,1587474432.0,12669599744.0,2002849.0,8340123.0,11.0,0.0,135.0,0.0,17091784704.0,12224.0,6005.0
90.226,7.143,1.629,0.0,0.0,1.003,0.0,4833280.0,4.780,1.480,0.690,1967341568.0,481128448.0,1587638272.0,12707409920.0,1765590.0,6692172.0,9.0,0.0,166.0,0.0,17091784704.0,10989.0,5539.0
88.080,7.905,3.137,0.0,0.0,0.878,0.0,471040.0,4.780,1.480,0.690,1918201856.0,481128448.0,1588408320.0,12755779584.0,1478154.0,6144223.0,12.0,0.0,153.0,0.0,17091784704.0,9780.0,5273.0
87.970,7.268,4.135,0.0,0.0,0.627,0.0,3158016.0,4.780,1.480,0.690,1920143360.0,481128448.0,1591050240.0,12751196160.0,2181852.0,5052556.0,7.0,0.0,152.0,0.0,17091784704.0,9386.0,5977.0
90.363,7.384,1.877,0.0,0.0,0.375,0.0,692224.0,4.780,1.480,0.690,1950490624.0,481128448.0,1595658240.0,12716240896.0,2247788.0,3293826.0,11.0,0.0,248.0,0.0,17091784704.0,7961.0,6304.0
85.965,12.406,0.752,0.0,0.0,0.877,0.0,733184.0,4.780,1.480,0.690,1871138816.0,481128448.0,1598353408.0,12792897536.0,1530662.0,7665386.0,11.0,0.0,270.0,0.0,17091784704.0,11576.0,5908.0
88.375,9.875,1.0,0.0,0.0,0.750,0.0,610304.0,5.030,1.590,0.730,1888727040.0,481128448.0,1605152768.0,12768509952.0,1199752.0,6639727.0,9.0,0.0,197.0,0.0,17091784704.0,9922.0,5120.0
85.125,13.750,0.125,0.0,0.0,1.0,0.0,643072.0,5.030,1.590,0.730,1860235264.0,481128448.0,1613561856.0,12788592640.0,1774526.0,7630633.0,15.0,0.0,154.0,0.0,17091784704.0,11476.0,5994.0
83.875,14.750,0.375,0.0,0.0,1.0,0.0,3358720.0,5.030,1.590,0.730,1917030400.0,481128448.0,1621975040.0,12723384320.0,1996518.0,8309191.0,9.0,0.0,176.0,0.0,17091784704.0,11887.0,6319.0
88.095,10.777,0.376,0.0,0.0,0.752,0.0,634880.0,5.030,1.590,0.730,1920098304.0,481128448.0,1624465408.0,12717826048.0,1645422.0,7568893.0,10.0,0.0,184.0,0.0,17091784704.0,11255.0,5843.0
85.607,13.016,0.375,0.0,0.0,1.001,0.0,573440.0,5.030,1.590,0.730,1848209408.0,481128448.0,1628999680.0,12785180672.0,1708508.0,7404549.0,14.0,0.0,247.0,0.0,17091784704.0,11194.0,6118.0
87.250,11.500,0.250,0.0,0.0,1.0,0.0,2379776.0,5.510,1.750,0.790,1876742144.0,481128448.0,1636970496.0,12748677120.0,1536408.0,7750695.0,15.0,0.0,109.0,0.0,17091784704.0,11420.0,5347.0
85.714,13.409,0.0,0.0,0.0,0.877,0.0,466944.0,5.510,1.750,0.790,1922461696.0,481128448.0,1647742976.0,12692185088.0,1856304.0,8864453.0,11.0,0.0,126.0,0.0,17091784704.0,12343.0,6102.0
86.483,12.516,0.375,0.0,0.0,0.626,0.0,3448832.0,5.510,1.750,0.790,1852252160.0,481128448.0,1656139776.0,12753997824.0,2133158.0,7222290.0,13.0,0.0,116.0,0.0,17091784704.0,11030.0,6204.0
87.250,11.625,0.125,0.0,0.0,1.0,0.0,483328.0,5.510,1.750,0.790,1879597056.0,481128448.0,1658695680.0,12724097024.0,1660796.0,8390333.0,13.0,0.0,134.0,0.0,17091784704.0,11670.0,5768.0
86.625,11.375,0.750,0.0,0.0,1.250,0.0,806912.0,5.510,1.750,0.790,1828122624.0,481128448.0,1659076608.0,12775190528.0,2320040.0,7936471.0,13.0,0.0,270.0,0.0,17091784704.0,11844.0,7129.0
85.125,13.500,0.125,0.0,0.0,1.250,0.0,22642688.0,6.590,2.030,0.890,1822515200.0,481128448.0,1664856064.0,12775018496.0,1912810.0,4918089.0,10.0,0.0,190.0,0.0,17091784704.0,9110.0,6024.0
64.943,4.288,30.013,0.0,0.0,0.757,0.0,667648.0,6.590,2.030,0.890,1792643072.0,481128448.0,1664995328.0,12804751360.0,1499386.0,7009825.0,7.0,0.0,144.0,0.0,17091784704.0,11007.0,5860.0
29.523,2.387,67.462,0.126,0.0,0.503,0.0,4599808.0,6.590,2.030,0.890,1725980672.0,481128448.0,1658957824.0,12877451264.0,905668.0,3487533.0,4.0,0.0,33.0,0.0,17091784704.0,6760.0,3938.0
18.454,1.247,80.175,0.0,0.0,0.125,0.0,1007616.0,6.590,2.030,0.890,1804111872.0,481128448.0,1657704448.0,12800573440.0,344918.0,842299.0,2.0,0.0,12.0,0.0,17091784704.0,2874.0,2158.0
12.891,1.001,86.108,0.0,0.0,0.0,0.0,0.0,6.590,2.030,0.890,1847189504.0,481128448.0,1675341824.0,12739858432.0,1360.0,132.0,2.0,0.0,0.0,0.0,17091784704.0,651.0,835.0
13.033,1.003,85.714,0.251,0.0,0.0,0.0,30330880.0,6.140,2.020,0.890,1847377920.0,481128448.0,1701470208.0,12713541632.0,1768.0,786.0,2.0,0.0,0.0,0.0,17091784704.0,924.0,925.0
37.500,3.875,58.500,0.0,0.0,0.125,0.0,2732032.0,6.140,2.020,0.890,1739988992.0,481128448.0,1709252608.0,12813148160.0,1554.0,312.0,10.0,0.0,260.0,0.0,17091784704.0,2078.0,3178.0
95.865,3.008,1.128,0.0,0.0,0.0,0.0,2154496.0,6.140,2.020,0.890,1804673024.0,481128448.0,1710477312.0,12747239424.0,1876.0,828.0,9.0,0.0,280.0,0.0,17091784704.0,2417.0,3126.0
97.750,2.125,0.125,0.0,0.0,0.0,0.0,0.0,6.140,2.020,0.890,1994117120.0,481128448.0,1710833664.0,12557438976.0,2044.0,1212.0,9.0,0.0,52.0,0.0,17091784704.0,2306.0,2276.0
97.744,2.256,0.0,0.0,0.0,0.0,0.0,0.0,6.140,2.020,0.890,2205573120.0,481128448.0,1711083520.0,12345733120.0,1474.0,312.0,10.0,0.0,78.0,0.0,17091784704.0,2289.0,2298.0
97.253,2.622,0.0,0.0,0.0,0.125,0.0,34603008.0,6.370,2.130,0.930,2260733952.0,481128448.0,1718538240.0,12283117568.0,1360.0,132.0,9.0,0.0,2.0,0.0,17091784704.0,2389.0,1805.0
97.250,2.500,0.250,0.0,0.0,0.0,0.0,0.0,6.370,2.130,0.930,2248949760.0,481128448.0,1716813824.0,12296626176.0,1360.0,132.0,9.0,0.0,80.0,0.0,17091784704.0,2248.0,2198.0
97.375,2.625,0.0,0.0,0.0,0.0,0.0,933888.0,6.370,2.130,0.930,2406096896.0,481128448.0,1717538816.0,12138754048.0,1360.0,132.0,10.0,0.0,6.0,0.0,17091784704.0,2245.0,2410.0
95.625,4.250,0.0,0.0,0.0,0.125,0.0,0.0,6.370,2.130,0.930,2362195968.0,481128448.0,1724702720.0,12175491072.0,1360.0,132.0,11.0,0.0,23.0,0.0,17091784704.0,2430.0,3422.0
96.750,3.250,0.0,0.0,0.0,0.0,0.0,0.0,6.370,2.130,0.930,2243018752.0,481128448.0,1727856640.0,12291514368.0,2420.0,264.0,10.0,0.0,66.0,0.0,17091784704.0,2265.0,2189.0
97.0,2.625,0.0,0.0,0.0,0.375,0.0,33259520.0,6.580,2.250,0.970,2169761792.0,481128448.0,1735577600.0,12357050368.0,2534.0,330.0,11.0,0.0,38.0,0.0,17091784704.0,2553.0,2256.0
96.621,3.254,0.0,0.0,0.0,0.125,0.0,0.0,6.580,2.250,0.970,2215272448.0,481128448.0,1731452928.0,12315664384.0,1360.0,132.0,9.0,0.0,76.0,0.0,17091784704.0,2280.0,2216.0
96.500,3.250,0.250,0.0,0.0,0.0,0.0,761856.0,6.580,2.250,0.970,2148814848.0,481128448.0,1744318464.0,12369256448.0,1360.0,132.0,9.0,0.0,41.0,0.0,17091784704.0,2271.0,2167.0
96.125,3.625,0.125,0.0,0.0,0.125,0.0,0.0,6.580,2.250,0.970,2168004608.0,481128448.0,1739407360.0,12354977792.0,1420.0,174.0,10.0,0.0,152.0,0.0,17091784704.0,2369.0,2654.0
96.996,2.753,0.250,0.0,0.0,0.0,0.0,0.0,6.580,2.250,0.970,2392002560.0,481128448.0,1740386304.0,12130000896.0,1360.0,132.0,9.0,0.0,56.0,0.0,17091784704.0,2518.0,2894.0
96.0,2.875,0.0,0.0,0.0,1.125,0.0,37699584.0,6.940,2.390,1.030,2276634624.0,481128448.0,1746800640.0,12238954496.0,1360.0,132.0,9.0,0.0,52.0,0.0,17091784704.0,3320.0,2249.0
98.123,1.877,0.0,0.0,0.0,0.0,0.0,0.0,6.940,2.390,1.030,2390482944.0,481128448.0,1745776640.0,12126130176.0,1360.0,132.0,10.0,0.0,58.0,0.0,17091784704.0,2206.0,2075.0
96.250,3.625,0.125,0.0,0.0,0.0,0.0,1110016.0,6.940,2.390,1.030,2405146624.0,481128448.0,1747857408.0,12109385728.0,1360.0,132.0,9.0,0.0,26.0,0.0,17091784704.0,2337.0,2963.0
96.875,3.125,0.0,0.0,0.0,0.0,0.0,0.0,6.940,2.390,1.030,2200473600.0,481128448.0,1758310400.0,12303605760.0,1474.0,312.0,10.0,0.0,57.0,0.0,17091784704.0,2266.0,2128.0
97.250,2.500,0.250,0.0,0.0,0.0,0.0,0.0,6.940,2.390,1.030,2270433280.0,481128448.0,1756475392.0,12235481088.0,1534.0,354.0,10.0,0.0,51.0,0.0,17091784704.0,2215.0,2034.0
97.004,2.497,0.125,0.0,0.0,0.375,0.0,28987392.0,7.180,2.520,1.080,2299060224.0,481128448.0,1755934720.0,12207394816.0,1474.0,312.0,9.0,0.0,42.0,0.0,17091784704.0,2508.0,2097.0
97.375,2.625,0.0,0.0,0.0,0.0,0.0,0.0,7.180,2.520,1.080,2261291008.0,481128448.0,1758965760.0,12242132992.0,1420.0,174.0,9.0,0.0,45.0,0.0,17091784704.0,2205.0,1978.0
97.125,2.750,0.125,0.0,0.0,0.0,0.0,823296.0,7.180,2.520,1.080,2188541952.0,481128448.0,1767583744.0,12306264064.0,1360.0,132.0,10.0,0.0,64.0,0.0,17091784704.0,2245.0,2137.0
98.123,1.877,0.0,0.0,0.0,0.0,0.0,0.0,7.180,2.520,1.080,2289557504.0,481128448.0,1765044224.0,12207788032.0,1588.0,378.0,9.0,0.0,24.0,0.0,17091784704.0,2232.0,1966.0
97.875,1.875,0.250,0.0,0.0,0.0,0.0,0.0,7.180,2.520,1.080,2371153920.0,481128448.0,1774092288.0,12117143552.0,1534.0,354.0,9.0,0.0,1.0,0.0,17091784704.0,2168.0,1797.0
96.750,2.750,0.0,0.0,0.0,0.500,0.0,30707712.0,7.330,2.620,1.120,2450128896.0,481128448.0,1770876928.0,12041383936.0,1702.0,672.0,10.0,0.0,43.0,0.0,17091784704.0,2500.0,2109.0
98.500,1.500,0.0,0.0,0.0,0.0,0.0,0.0,7.330,2.620,1.120,2529714176.0,481128448.0,1769730048.0,11962945536.0,1474.0,312.0,9.0,0.0,22.0,0.0,17091784704.0,2220.0,1934.0
98.875,1.125,0.0,0.0,0.0,0.0,0.0,745472.0,7.330,2.620,1.120,2657005568.0,481128448.0,1770684416.0,11834699776.0,1360.0,132.0,9.0,0.0,0.0,0.0,17091784704.0,2178.0,1811.0
98.625,1.250,0.125,0.0,0.0,0.0,0.0,0.0,7.330,2.620,1.120,2675449856.0,481128448.0,1772564480.0,11814375424.0,1360.0,132.0,10.0,0.0,21.0,0.0,17091784704.0,2200.0,1925.0
97.997,2.003,0.0,0.0,0.0,0.0,0.0,0.0,7.330,2.620,1.120,2569310208.0,481128448.0,1779679232.0,11913400320.0,1960.0,510.0,9.0,0.0,9.0,0.0,17091784704.0,2234.0,1949.0
97.875,1.625,0.125,0.0,0.0,0.375,0.0,63508480.0,7.460,2.730,1.160,2680881152.0,481128448.0,1777025024.0,11804483584.0,1360.0,132.0,9.0,0.0,36.0,0.0,17091784704.0,2437.0,1918.0
98.250,1.750,0.0,0.0,0.0,0.0,0.0,0.0,7.460,2.730,1.160,2800316416.0,481128448.0,1777709056.0,11684364288.0,1506.0,312.0,10.0,0.0,0.0,0.0,17091784704.0,2184.0,1823.0
97.750,2.125,0.0,0.0,0.0,0.125,0.0,741376.0,7.460,2.730,1.160,2661154816.0,481128448.0,1785466880.0,11815768064.0,1474.0,312.0,9.0,0.0,5.0,0.0,17091784704.0,2199.0,1858.0
98.623,1.252,0.0,0.0,0.0,0.125,0.0,0.0,7.460,2.730,1.160,2725851136.0,481128448.0,1784774656.0,11751763968.0,2728.0,1698.0,9.0,0.0,38.0,0.0,17091784704.0,2363.0,2424.0
97.878,1.998,0.125,0.0,0.0,0.0,0.0,0.0,7.460,2.730,1.160,2555654144.0,481128448.0,1792671744.0,11914063872.0,3064.0,738.0,10.0,0.0,24.0,0.0,17091784704.0,2258.0,2080.0
97.875,2.0,0.125,0.0,0.0,0.0,0.0,2408448.0,7.580,2.830,1.200,2578509824.0,481128448.0,1788657664.0,11895222272.0,1950.0,240.0,9.0,0.0,43.0,0.0,17091784704.0,2299.0,2194.0
97.997,2.003,0.0,0.0,0.0,0.0,0.0,0.0,7.580,2.830,1.200,2612461568.0,481128448.0,1790783488.0,11859144704.0,2212.0,378.0,9.0,0.0,22.0,0.0,17091784704.0,2235.0,2012.0
97.878,2.122,0.0,0.0,0.0,0.0,0.0,307200.0,7.580,2.830,1.200,2429480960.0,481128448.0,1806012416.0,12026896384.0,1890.0,198.0,10.0,0.0,3.0,0.0,17091784704.0,2187.0,1855.0
97.375,2.375,0.250,0.0,0.0,0.0,0.0,0.0,7.580,2.830,1.200,2406039552.0,481128448.0,1800351744.0,12055998464.0,1890.0,198.0,11.0,0.0,101.0,0.0,17091784704.0,2264.0,2276.0
97.872,1.877,0.250,0.0,0.0,0.0,0.0,0.0,7.580,2.830,1.200,2482532352.0,481128448.0,1800130560.0,11979726848.0,1890.0,198.0,9.0,0.0,31.0,0.0,17091784704.0,2203.0,1970.0
97.625,2.250,0.0,0.0,0.0,0.125,0.0,13369344.0,7.700,2.940,1.240,2499567616.0,481128448.0,1802776576.0,11960045568.0,1950.0,240.0,10.0,0.0,63.0,0.0,17091784704.0,2284.0,2147.0
97.500,2.500,0.0,0.0,0.0,0.0,0.0,0.0,7.700,2.940,1.240,2412208128.0,481128448.0,1815474176.0,12034707456.0,1890.0,198.0,10.0,0.0,23.0,0.0,17091784704.0,2185.0,1866.0
98.250,1.500,0.250,0.0,0.0,0.0,0.0,155648.0,7.700,2.940,1.240,2493784064.0,481128448.0,1806622720.0,11961982976.0,1950.0,240.0,9.0,0.0,42.0,0.0,17091784704.0,2235.0,2091.0
97.997,1.877,0.125,0.0,0.0,0.0,0.0,0.0,7.700,2.940,1.240,2500509696.0,481128448.0,1811222528.0,11950657536.0,1890.0,198.0,10.0,0.0,46.0,0.0,17091784704.0,2189.0,2054.0
98.250,1.750,0.0,0.0,0.0,0.0,0.0,0.0,7.700,2.940,1.240,2568065024.0,481128448.0,1813241856.0,11881082880.0,1890.0,198.0,9.0,0.0,22.0,0.0,17091784704.0,2215.0,1959.0
98.252,1.623,0.125,0.0,0.0,0.0,0.0,16322560.0,7.800,3.040,1.290,2530365440.0,481128448.0,1817960448.0,11914063872.0,1890.0,198.0,9.0,0.0,41.0,0.0,17091784704.0,2298.0,2062.0
97.625,2.375,0.0,0.0,0.0,0.0,0.0,0.0,7.800,3.040,1.290,2554949632.0,481128448.0,1817161728.0,11890278400.0,1950.0,240.0,10.0,0.0,65.0,0.0,17091784704.0,2226.0,2087.0
97.750,2.125,0.0,0.0,0.0,0.125,0.0,180224.0,7.800,3.040,1.290,2513358848.0,481128448.0,1826873344.0,11922157568.0,1890.0,198.0,9.0,0.0,4.0,0.0,17091784704.0,2189.0,1821.0
98.0,1.875,0.125,0.0,0.0,0.0,0.0,0.0,7.800,3.040,1.290,2435420160.0,481128448.0,1825484800.0,12001484800.0,1890.0,198.0,9.0,0.0,47.0,0.0,17091784704.0,2233.0,2030.0
97.625,2.125,0.250,0.0,0.0,0.0,0.0,0.0,7.800,3.040,1.290,2446528512.0,481128448.0,1825263616.0,11990597632.0,1890.0,198.0,10.0,0.0,62.0,0.0,17091784704.0,2260.0,2124.0
98.373,1.627,0.0,0.0,0.0,0.0,0.0,15740928.0,7.900,3.140,1.330,2600087552.0,481128448.0,1825726464.0,11836575744.0,1890.0,198.0,9.0,0.0,0.0,0.0,17091784704.0,2401.0,1779.0
97.875,2.0,0.125,0.0,0.0,0.0,0.0,0.0,7.900,3.140,1.330,2499743744.0,481128448.0,1834299392.0,11928346624.0,1890.0,198.0,10.0,0.0,38.0,0.0,17091784704.0,2243.0,1977.0
97.250,2.625,0.0,0.0,0.0,0.125,0.0,176128.0,7.900,3.140,1.330,2419478528.0,481128448.0,1837760512.0,12005150720.0,1890.0,198.0,10.0,0.0,51.0,0.0,17091784704.0,2264.0,2031.0
98.125,1.750,0.0,0.0,0.0,0.125,0.0,0.0,7.900,3.140,1.330,2530754560.0,481128448.0,1832517632.0,11899117568.0,1890.0,198.0,9.0,0.0,23.0,0.0,17091784704.0,2187.0,1858.0
97.250,2.375,0.250,0.0,0.0,0.125,0.0,0.0,7.900,3.140,1.330,2405408768.0,481128448.0,1836662784.0,12020318208.0,1890.0,198.0,9.0,0.0,89.0,0.0,17091784704.0,2291.0,2203.0
98.125,1.625,0.0,0.0,0.0,0.250,0.0,13266944.0,7.990,3.230,1.370,2491826176.0,481128448.0,1840336896.0,11930226688.0,1890.0,198.0,12.0,0.0,34.0,0.0,17091784704.0,2239.0,1969.0
97.250,2.625,0.125,0.0,0.0,0.0,0.0,0.0,7.990,3.230,1.370,2378428416.0,481128448.0,1842749440.0,12041211904.0,1890.0,198.0,9.0,0.0,117.0,0.0,17091784704.0,2282.0,2306.0
97.375,2.500,0.125,0.0,0.0,0.0,0.0,180224.0,7.990,3.230,1.370,2495451136.0,481128448.0,1844322304.0,11922616320.0,1950.0,240.0,9.0,0.0,22.0,0.0,17091784704.0,2237.0,1972.0
98.500,1.500,0.0,0.0,0.0,0.0,0.0,0.0,7.990,3.230,1.370,2644303872.0,481128448.0,1844920320.0,11773165568.0,1950.0,240.0,10.0,0.0,0.0,0.0,17091784704.0,2175.0,1807.0
97.872,1.877,0.250,0.0,0.0,0.0,0.0,0.0,7.990,3.230,1.370,2500747264.0,481128448.0,1852428288.0,11909214208.0,1890.0,198.0,9.0,0.0,34.0,0.0,17091784704.0,2189.0,1896.0
97.628,2.247,0.0,0.0,0.0,0.125,0.0,6205440.0,8.070,3.330,1.410,2520510464.0,481128448.0,1851961344.0,11889917952.0,1890.0,198.0,9.0,0.0,54.0,0.0,17091784704.0,2257.0,2068.0
97.0,2.875,0.125,0.0,0.0,0.0,0.0,0.0,8.070,3.330,1.410,2347905024.0,481128448.0,1860902912.0,12053581824.0,1950.0,240.0,10.0,0.0,36.0,0.0,17091784704.0,2229.0,1939.0
97.750,2.250,0.0,0.0,0.0,0.0,0.0,172032.0,8.070,3.330,1.410,2475913216.0,481128448.0,1858179072.0,11928297472.0,1890.0,198.0,9.0,0.0,74.0,0.0,17091784704.0,2252.0,2171.0
98.750,1.250,0.0,0.0,0.0,0.0,0.0,0.0,8.070,3.330,1.410,2636972032.0,481128448.0,1858633728.0,11766784000.0,1950.0,240.0,9.0,0.0,0.0,0.0,17091784704.0,2143.0,1756.0
98.498,1.502,0.0,0.0,0.0,0.0,0.0,212992.0,8.070,3.330,1.410,2610982912.0,481128448.0,1863798784.0,11787608064.0,1890.0,198.0,10.0,0.0,23.0,0.0,17091784704.0,2273.0,2027.0
97.0,2.250,0.625,0.0,0.0,0.125,0.0,10752000.0,8.380,3.470,1.470,2475466752.0,481128448.0,1868181504.0,11918741504.0,1890.0,198.0,9.0,0.0,50.0,0.0,17091784704.0,2280.0,2090.0
97.875,2.0,0.0,0.0,0.0,0.125,0.0,0.0,8.380,3.470,1.470,2308038656.0,481128448.0,1878102016.0,12076249088.0,2950.0,330.0,9.0,0.0,60.0,0.0,17091784704.0,2258.0,2170.0
98.007,1.993,0.0,0.0,0.0,0.0,0.0,0.0,8.380,3.470,1.470,2357465088.0,481128448.0,1885552640.0,12019372032.0,2950.0,330.0,10.0,0.0,2.0,0.0,17091784704.0,2219.0,1864.0
97.491,2.258,0.251,0.0,0.0,0.0,0.0,0.0,8.380,3.470,1.470,2383228928.0,481128448.0,1873891328.0,12005269504.0,1950.0,240.0,9.0,0.0,65.0,0.0,17091784704.0,2261.0,2147.0
97.875,2.125,0.0,0.0,0.0,0.0,0.0,200704.0,8.380,3.470,1.470,2490818560.0,481128448.0,1875247104.0,11896324096.0,1890.0,198.0,9.0,0.0,42.0,0.0,17091784704.0,2239.0,2047.0
97.750,2.125,0.0,0.0,0.0,0.125,0.0,13893632.0,8.430,3.570,1.510,2678587392.0,481128448.0,1875775488.0,11708026880.0,1890.0,198.0,10.0,0.0,0.0,0.0,17091784704.0,2198.0,1758.0
