"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-Z68P-DS3",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output sfs31_64.csv",,,,"Date:","10 Mar 2014 09:52:36 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
34.461,1.128,63.659,0.501,0.0,0.251,0.0,61440.0,0.930,0.240,0.110,1287016448.0,459321344.0,8230617088.0,6766563328.0,3168253.0,496486.0,5.0,0.0,13.0,0.0,17091784704.0,5062.0,5282.0
34.375,1.875,63.500,0.0,0.0,0.250,0.0,0.0,0.930,0.240,0.110,1275654144.0,459321344.0,8231337984.0,6777204736.0,4467704.0,1313488.0,3.0,0.0,16.0,0.0,17091784704.0,7285.0,7225.0
39.750,1.250,58.500,0.0,0.0,0.500,0.0,0.0,0.930,0.240,0.110,1301315584.0,459321344.0,8230699008.0,6752182272.0,3478765.0,834506.0,3.0,0.0,12.0,0.0,17091784704.0,5808.0,5779.0
41.176,1.252,57.322,0.0,0.0,0.250,0.0,0.0,1.100,0.290,0.130,1281736704.0,459321344.0,8233025536.0,6769434624.0,3259080.0,820420.0,4.0,0.0,13.0,0.0,17091784704.0,6750.0,5537.0
36.330,1.498,61.673,0.0,0.0,0.499,0.0,0.0,1.100,0.290,0.130,1232826368.0,459321344.0,8229834752.0,6821535744.0,4030370.0,1616964.0,3.0,0.0,18.0,0.0,17091784704.0,7580.0,6727.0
30.914,1.627,66.708,0.501,0.0,0.250,0.0,45056.0,1.100,0.290,0.130,1203961856.0,459321344.0,8229376000.0,6850859008.0,2408233.0,914461.0,0.0,0.0,37.0,0.0,17091784704.0,5262.0,4902.0
30.615,1.004,68.130,0.0,0.0,0.251,0.0,0.0,1.100,0.290,0.130,1280163840.0,459321344.0,8230121472.0,6773911552.0,3838928.0,537342.0,3.0,0.0,12.0,0.0,17091784704.0,5545.0,5998.0
32.834,0.999,65.918,0.0,0.0,0.250,0.0,0.0,1.100,0.290,0.130,1283686400.0,459321344.0,8229900288.0,6770610176.0,3118444.0,1006754.0,5.0,0.0,17.0,0.0,17091784704.0,6083.0,5336.0
37.328,1.124,61.423,0.0,0.0,0.125,0.0,0.0,1.330,0.350,0.150,1255374848.0,459321344.0,8228974592.0,6799847424.0,1566062.0,913934.0,1.0,0.0,22.0,0.0,17091784704.0,4960.0,3422.0
26.725,1.255,71.769,0.0,0.0,0.251,0.0,16384.0,1.330,0.350,0.150,1222443008.0,459321344.0,8229736448.0,6832017408.0,4010381.0,1166464.0,1.0,0.0,34.0,0.0,17091784704.0,6870.0,6854.0
30.914,1.627,66.458,0.501,0.0,0.501,0.0,77824.0,1.330,0.350,0.150,1218920448.0,459321344.0,8230502400.0,6834774016.0,4615575.0,874726.0,3.0,0.0,35.0,0.0,17091784704.0,7320.0,7671.0
30.923,1.621,66.833,0.0,0.0,0.623,0.0,0.0,1.330,0.350,0.150,1247088640.0,459321344.0,8230809600.0,6806298624.0,3282430.0,865026.0,4.0,0.0,30.0,0.0,17091784704.0,5710.0,5714.0
39.850,0.752,59.148,0.0,0.0,0.251,0.0,0.0,1.330,0.350,0.150,1250590720.0,459321344.0,8230363136.0,6803243008.0,3706509.0,754446.0,2.0,0.0,21.0,0.0,17091784704.0,6889.0,6133.0
27.409,1.627,70.839,0.0,0.0,0.125,0.0,0.0,1.470,0.390,0.160,1214910464.0,459321344.0,8228687872.0,6840598528.0,3247589.0,1052332.0,3.0,0.0,21.0,0.0,17091784704.0,6157.0,5722.0
38.798,1.502,59.324,0.0,0.0,0.375,0.0,0.0,1.470,0.390,0.160,1255407616.0,459321344.0,8229752832.0,6799036416.0,4040618.0,621432.0,3.0,0.0,24.0,0.0,17091784704.0,6308.0,6671.0
32.875,1.500,64.500,0.500,0.0,0.625,0.0,49152.0,1.470,0.390,0.160,1229643776.0,459325440.0,8231505920.0,6823043072.0,4098708.0,760964.0,4.0,0.0,25.0,0.0,17091784704.0,6670.0,6887.0
31.796,1.746,65.711,0.0,0.0,0.748,0.0,0.0,1.470,0.390,0.160,1278464000.0,459325440.0,8231571456.0,6774157312.0,4600315.0,910578.0,5.0,0.0,22.0,0.0,17091784704.0,6980.0,7452.0
35.044,1.126,63.705,0.0,0.0,0.125,0.0,0.0,1.470,0.390,0.160,1218248704.0,459325440.0,8228806656.0,6837137408.0,2935352.0,1277916.0,1.0,0.0,15.0,0.0,17091784704.0,5535.0,5141.0
24.969,1.373,73.159,0.0,0.0,0.499,0.0,0.0,1.430,0.400,0.170,1244184576.0,459325440.0,8229654528.0,6810353664.0,3385294.0,605980.0,4.0,0.0,16.0,0.0,17091784704.0,5473.0,5700.0
31.164,1.377,67.084,0.0,0.0,0.375,0.0,106496.0,1.430,0.400,0.170,1247072256.0,459325440.0,8229974016.0,6807146496.0,3582038.0,945160.0,4.0,0.0,30.0,0.0,17091784704.0,6200.0,6172.0
36.115,1.868,60.897,0.498,0.0,0.623,0.0,81920.0,1.430,0.400,0.170,1232445440.0,459325440.0,8229117952.0,6822629376.0,2920112.0,1123908.0,2.0,0.0,37.0,0.0,17091784704.0,7122.0,5443.0
16.688,0.753,82.434,0.0,0.0,0.125,0.0,0.0,1.430,0.400,0.170,1203572736.0,459325440.0,8227983360.0,6852636672.0,1628844.0,691510.0,0.0,0.0,23.0,0.0,17091784704.0,3602.0,3375.0
23.786,1.494,74.222,0.0,0.0,0.498,0.0,0.0,1.430,0.400,0.170,1224216576.0,459325440.0,8229552128.0,6830424064.0,3416620.0,578010.0,1.0,0.0,35.0,0.0,17091784704.0,5678.0,6000.0
6.008,0.375,93.492,0.0,0.0,0.125,0.0,0.0,1.390,0.410,0.170,1203294208.0,459325440.0,8228642816.0,6852255744.0,254712.0,254952.0,1.0,0.0,11.0,0.0,17091784704.0,1505.0,1206.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.390,0.410,0.170,1203372032.0,459325440.0,8228270080.0,6852550656.0,366.0,530.0,1.0,0.0,0.0,0.0,17091784704.0,72.0,133.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,49152.0,1.390,0.410,0.170,1203372032.0,459325440.0,8228270080.0,6852550656.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,85.0,159.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1.390,0.410,0.170,1203068928.0,459325440.0,8228319232.0,6852804608.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,87.0,164.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.390,0.410,0.170,1202905088.0,459325440.0,8228229120.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,149.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.280,0.410,0.170,1202905088.0,459325440.0,8228229120.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,81.0,160.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.280,0.410,0.170,1202905088.0,459325440.0,8228229120.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,145.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1.280,0.410,0.170,1202905088.0,459325440.0,8228229120.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,82.0,154.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,28672.0,1.280,0.410,0.170,1202905088.0,459325440.0,8228229120.0,6853058560.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,89.0,165.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.280,0.410,0.170,1202905088.0,459325440.0,8228229120.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,72.0,138.0
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1.180,0.400,0.170,1202905088.0,459325440.0,8228229120.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,83.0,156.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.180,0.400,0.170,1202905088.0,459325440.0,8228229120.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,87.0,162.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.180,0.400,0.170,1202905088.0,459325440.0,8228229120.0,6853058560.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,142.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.180,0.400,0.170,1202905088.0,459325440.0,8228229120.0,6853058560.0,432.0,1476.0,0.0,0.0,0.0,0.0,17091784704.0,75.0,151.0
0.125,0.0,99.375,0.500,0.0,0.0,0.0,28672.0,1.180,0.400,0.170,1202900992.0,459325440.0,8228233216.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,87.0,171.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.090,0.390,0.170,1202900992.0,459325440.0,8228233216.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,93.0,176.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.090,0.390,0.170,1202900992.0,459325440.0,8228233216.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,79.0,147.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.090,0.390,0.170,1202900992.0,459325440.0,8228233216.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,73.0,141.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1.090,0.390,0.170,1202900992.0,459325440.0,8228233216.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,75.0,144.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1.090,0.390,0.170,1202900992.0,459325440.0,8228233216.0,6853058560.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,91.0,175.0
0.125,0.0,99.251,0.624,0.0,0.0,0.0,12288.0,1.0,0.390,0.170,1202896896.0,459329536.0,8228233216.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,91.0,174.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,4096.0,1.0,0.390,0.170,1202896896.0,459329536.0,8228233216.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,154.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.0,0.390,0.170,1202896896.0,459329536.0,8228233216.0,6853058560.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,73.0,136.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.390,0.170,1202896896.0,459329536.0,8228233216.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,92.0,169.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1.0,0.390,0.170,1202896896.0,459329536.0,8228233216.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,149.0
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,0.920,0.380,0.170,1202892800.0,459329536.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,88.0,167.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,40960.0,0.920,0.380,0.170,1202892800.0,459329536.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,152.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.920,0.380,0.170,1202892800.0,459329536.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,87.0,160.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.920,0.380,0.170,1202892800.0,459329536.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,74.0,136.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.920,0.380,0.170,1202892800.0,459329536.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,74.0,139.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.840,0.370,0.170,1202892800.0,459329536.0,8228237312.0,6853058560.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,87.0,165.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,90112.0,0.840,0.370,0.170,1202892800.0,459329536.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,102.0,185.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.840,0.370,0.170,1202892800.0,459329536.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,75.0,136.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.840,0.370,0.170,1202892800.0,459329536.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,146.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.840,0.370,0.170,1202892800.0,459329536.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,71.0,141.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.780,0.370,0.170,1202892800.0,459329536.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,91.0,169.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.780,0.370,0.170,1202892800.0,459329536.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,86.0,161.0
0.125,0.0,99.376,0.499,0.0,0.0,0.0,28672.0,0.780,0.370,0.170,1202888704.0,459333632.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,84.0,163.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.780,0.370,0.170,1202888704.0,459333632.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,72.0,137.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.780,0.370,0.170,1202888704.0,459333632.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,87.0,162.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.710,0.360,0.160,1202888704.0,459333632.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,138.0
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,0.710,0.360,0.160,1202888704.0,459333632.0,8228237312.0,6853058560.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,120.0,207.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.710,0.360,0.160,1202888704.0,459333632.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,139.0,211.0
0.0,0.0,99.375,0.625,0.0,0.0,0.0,12288.0,0.710,0.360,0.160,1202888704.0,459333632.0,8228237312.0,6853058560.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,99.0,185.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.710,0.360,0.160,1202888704.0,459333632.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,150.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.660,0.350,0.160,1202888704.0,459333632.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,143.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.660,0.350,0.160,1202888704.0,459333632.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,74.0,144.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.660,0.350,0.160,1202888704.0,459333632.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,89.0,163.0
0.0,0.0,99.500,0.500,0.0,0.0,0.0,28672.0,0.660,0.350,0.160,1202888704.0,459333632.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,89.0,168.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.660,0.350,0.160,1202888704.0,459333632.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,145.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.600,0.350,0.160,1202888704.0,459333632.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,69.0,131.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.600,0.350,0.160,1202888704.0,459333632.0,8228237312.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,102.0,189.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.600,0.350,0.160,1202884608.0,459333632.0,8228241408.0,6853058560.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,140.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.600,0.350,0.160,1202884608.0,459333632.0,8228241408.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,145.0
0.125,0.0,99.251,0.624,0.0,0.0,0.0,28672.0,0.600,0.350,0.160,1202884608.0,459333632.0,8228241408.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,80.0,164.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.560,0.340,0.160,1202884608.0,459333632.0,8228241408.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,93.0,171.0
0.125,0.125,99.750,0.0,0.0,0.0,0.0,8192.0,0.560,0.340,0.160,1202884608.0,459333632.0,8228241408.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,86.0,157.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.560,0.340,0.160,1202884608.0,459333632.0,8228241408.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,145.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.560,0.340,0.160,1202884608.0,459333632.0,8228241408.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,69.0,130.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.560,0.340,0.160,1202884608.0,459333632.0,8228241408.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,87.0,163.0
0.125,0.0,99.376,0.499,0.0,0.0,0.0,24576.0,0.510,0.340,0.160,1202884608.0,459333632.0,8228241408.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,84.0,160.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.510,0.340,0.160,1202884608.0,459333632.0,8228241408.0,6853058560.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,81.0,155.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.510,0.340,0.160,1203011584.0,459333632.0,8228241408.0,6852931584.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,73.0,140.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.510,0.340,0.160,1203011584.0,459333632.0,8228241408.0,6852931584.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,90.0,163.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.510,0.340,0.160,1203011584.0,459333632.0,8228241408.0,6852931584.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,80.0,151.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.470,0.330,0.160,1203011584.0,459333632.0,8228241408.0,6852931584.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,78.0,143.0
0.0,0.125,99.375,0.500,0.0,0.0,0.0,73728.0,0.470,0.330,0.160,1203011584.0,459333632.0,8228241408.0,6852931584.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,102.0,184.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.470,0.330,0.160,1203011584.0,459333632.0,8228241408.0,6852931584.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,84.0,155.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.470,0.330,0.160,1203011584.0,459333632.0,8228241408.0,6852931584.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,141.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.470,0.330,0.160,1203011584.0,459333632.0,8228241408.0,6852931584.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,74.0,140.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.430,0.330,0.160,1203011584.0,459333632.0,8228241408.0,6852931584.0,432.0,1476.0,0.0,0.0,0.0,0.0,17091784704.0,72.0,145.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.430,0.330,0.160,1203011584.0,459333632.0,8228241408.0,6852931584.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,101.0,186.0
0.0,0.0,99.500,0.500,0.0,0.0,0.0,16384.0,0.430,0.330,0.160,1203011584.0,459333632.0,8228241408.0,6852931584.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,84.0,158.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.430,0.330,0.160,1203011584.0,459333632.0,8228241408.0,6852931584.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,142.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.430,0.330,0.160,1203007488.0,459333632.0,8228245504.0,6852931584.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,79.0,149.0
