"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-To-be-filled-by-O-E-M",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output sfs32_64.csv",,,,"Date:","10 Mar 2014 09:52:39 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
37.750,1.125,60.250,0.500,0.0,0.375,0.0,45056.0,0.630,0.180,0.090,408907776.0,108883968.0,547680256.0,7066255360.0,4758876.0,749240.0,5.0,0.0,18.0,0.0,8343515136.0,3612.0,3206.0
43.750,0.875,55.125,0.0,0.0,0.250,0.0,0.0,0.630,0.180,0.090,360116224.0,108883968.0,546971648.0,7115755520.0,2962008.0,1560692.0,4.0,0.0,13.0,0.0,8343515136.0,2972.0,2335.0
42.750,0.875,56.250,0.0,0.0,0.125,0.0,0.0,0.630,0.180,0.090,419864576.0,108883968.0,548282368.0,7054696448.0,2709072.0,596194.0,4.0,0.0,9.0,0.0,8343515136.0,2928.0,2225.0
33.833,1.373,64.419,0.0,0.0,0.375,0.0,0.0,0.630,0.180,0.090,356151296.0,108883968.0,547287040.0,7119405056.0,4796379.0,1851658.0,4.0,0.0,15.0,0.0,8343515136.0,3692.0,3259.0
36.375,1.750,61.500,0.0,0.0,0.375,0.0,0.0,0.900,0.240,0.110,379891712.0,108883968.0,546816000.0,7096135680.0,5473277.0,1149650.0,5.0,0.0,21.0,0.0,8343515136.0,3357.0,3605.0
34.418,1.502,63.204,0.375,0.0,0.501,0.0,40960.0,0.900,0.240,0.110,359591936.0,108892160.0,546418688.0,7116824576.0,5057588.0,1231918.0,4.0,0.0,24.0,0.0,8343515136.0,3264.0,3500.0
43.571,0.999,55.181,0.0,0.0,0.250,0.0,0.0,0.900,0.240,0.110,403062784.0,108892160.0,547819520.0,7071952896.0,2463847.0,513598.0,4.0,0.0,12.0,0.0,8343515136.0,2279.0,2026.0
34.457,1.248,63.920,0.0,0.0,0.375,0.0,0.0,0.900,0.240,0.110,377057280.0,108892160.0,547074048.0,7098703872.0,3915421.0,1749701.0,4.0,0.0,21.0,0.0,8343515136.0,3155.0,3044.0
39.0,1.0,59.875,0.0,0.0,0.125,0.0,0.0,0.900,0.240,0.110,363085824.0,108892160.0,545792000.0,7113957376.0,3617649.0,1302664.0,2.0,0.0,13.0,0.0,8343515136.0,2916.0,2805.0
34.630,1.255,63.864,0.0,0.0,0.251,0.0,0.0,0.990,0.270,0.120,389509120.0,108892160.0,547090432.0,7086235648.0,5256447.0,972774.0,4.0,0.0,22.0,0.0,8343515136.0,3333.0,3605.0
34.418,0.876,64.205,0.250,0.0,0.250,0.0,40960.0,0.990,0.270,0.120,325808128.0,108900352.0,545787904.0,7151230976.0,4628005.0,1338754.0,2.0,0.0,18.0,0.0,8343515136.0,3547.0,3402.0
35.544,1.252,63.079,0.0,0.0,0.125,0.0,0.0,0.990,0.270,0.120,336703488.0,108900352.0,545730560.0,7140392960.0,2406460.0,1008294.0,3.0,0.0,20.0,0.0,8343515136.0,2675.0,2303.0
34.168,0.876,64.831,0.0,0.0,0.125,0.0,0.0,0.990,0.270,0.120,327917568.0,108900352.0,544993280.0,7149916160.0,2780440.0,748572.0,3.0,0.0,15.0,0.0,8343515136.0,2533.0,2277.0
34.457,1.124,64.170,0.0,0.0,0.250,0.0,0.0,0.990,0.270,0.120,338653184.0,108900352.0,545439744.0,7138734080.0,2998644.0,904502.0,3.0,0.0,22.0,0.0,8343515136.0,2695.0,2613.0
30.625,1.125,68.0,0.0,0.0,0.250,0.0,0.0,1.070,0.300,0.130,299175936.0,108900352.0,544223232.0,7179427840.0,2249518.0,1363392.0,2.0,0.0,34.0,0.0,8343515136.0,2738.0,2496.0
22.375,1.125,76.0,0.250,0.0,0.250,0.0,40960.0,1.070,0.300,0.130,365502464.0,108908544.0,546766848.0,7110549504.0,3778199.0,462226.0,4.0,0.0,36.0,0.0,8343515136.0,2778.0,2971.0
22.180,1.504,76.065,0.0,0.0,0.251,0.0,8192.0,1.070,0.300,0.130,316239872.0,108908544.0,545472512.0,7161106432.0,2669547.0,778414.0,4.0,0.0,39.0,0.0,8343515136.0,2768.0,2734.0
32.709,1.248,65.793,0.0,0.0,0.250,0.0,0.0,1.070,0.300,0.130,338862080.0,108908544.0,545415168.0,7138541568.0,2888112.0,750876.0,3.0,0.0,22.0,0.0,8343515136.0,2674.0,2546.0
29.963,1.623,68.040,0.0,0.0,0.375,0.0,0.0,1.070,0.300,0.130,369823744.0,108908544.0,546201600.0,7106793472.0,5172342.0,942428.0,4.0,0.0,25.0,0.0,8343515136.0,3265.0,3494.0
37.983,1.743,60.025,0.0,0.0,0.249,0.0,0.0,1.310,0.360,0.150,376037376.0,108908544.0,546770944.0,7100010496.0,3669434.0,868532.0,4.0,0.0,28.0,0.0,8343515136.0,3007.0,2976.0
33.752,1.004,64.617,0.502,0.0,0.125,0.0,53248.0,1.310,0.360,0.150,322138112.0,108916736.0,545071104.0,7155601408.0,3364511.0,1032060.0,1.0,0.0,29.0,0.0,8343515136.0,3104.0,2976.0
24.969,1.124,73.533,0.0,0.0,0.375,0.0,0.0,1.310,0.360,0.150,317849600.0,108916736.0,545378304.0,7159582720.0,3402232.0,658400.0,2.0,0.0,20.0,0.0,8343515136.0,2817.0,2816.0
36.045,1.126,62.453,0.0,0.0,0.375,0.0,0.0,1.310,0.360,0.150,364437504.0,108916736.0,546840576.0,7111532544.0,4733857.0,864182.0,4.0,0.0,20.0,0.0,8343515136.0,3030.0,3357.0
32.916,0.876,65.957,0.0,0.0,0.250,0.0,0.0,1.310,0.360,0.150,355020800.0,108916736.0,547004416.0,7120785408.0,4814323.0,1129408.0,3.0,0.0,24.0,0.0,8343515136.0,3323.0,3445.0
34.171,1.256,64.322,0.0,0.0,0.251,0.0,0.0,1.440,0.400,0.160,377888768.0,108916736.0,547074048.0,7097847808.0,4834288.0,864022.0,3.0,0.0,18.0,0.0,8343515136.0,3027.0,3240.0
33.043,2.112,63.727,0.497,0.0,0.621,0.0,45056.0,1.440,0.400,0.160,317927424.0,108924928.0,546426880.0,7158448128.0,4656815.0,1376828.0,4.0,0.0,43.0,0.0,8343515136.0,3505.0,3652.0
19.322,1.004,79.548,0.0,0.0,0.125,0.0,61440.0,1.440,0.400,0.160,331177984.0,108924928.0,546025472.0,7145598976.0,2362718.0,688716.0,3.0,0.0,17.0,0.0,8343515136.0,2160.0,2110.0
29.726,1.493,68.408,0.0,0.0,0.373,0.0,0.0,1.440,0.400,0.160,330358784.0,108924928.0,544641024.0,7147802624.0,3779504.0,935950.0,2.0,0.0,31.0,0.0,8343515136.0,3140.0,3135.0
16.833,0.998,82.045,0.0,0.0,0.125,0.0,0.0,1.440,0.400,0.160,300421120.0,108924928.0,543784960.0,7178596352.0,2227947.0,785092.0,1.0,0.0,23.0,0.0,8343515136.0,2074.0,2105.0
8.156,0.251,91.593,0.0,0.0,0.0,0.0,0.0,1.330,0.400,0.160,300150784.0,108924928.0,543870976.0,7178780672.0,1797119.0,270520.0,1.0,0.0,7.0,0.0,8343515136.0,1153.0,1336.0
0.0,0.0,99.625,0.375,0.0,0.0,0.0,61440.0,1.330,0.400,0.160,299630592.0,108933120.0,544096256.0,7179067392.0,366.0,530.0,1.0,0.0,0.0,0.0,8343515136.0,34.0,47.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,1.330,0.400,0.160,299528192.0,108933120.0,544182272.0,7179083776.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,40.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.330,0.400,0.160,299524096.0,108933120.0,544186368.0,7179083776.0,540.0,656.0,0.0,0.0,0.0,0.0,8343515136.0,38.0,50.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1.330,0.400,0.160,299331584.0,108933120.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,40.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1.220,0.390,0.160,299331584.0,108933120.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,26.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.220,0.390,0.160,299331584.0,108933120.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,42.0
0.0,0.125,99.375,0.500,0.0,0.0,0.0,12288.0,1.220,0.390,0.160,299323392.0,108941312.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,34.0,56.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.220,0.390,0.160,299323392.0,108941312.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,34.0,46.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1.220,0.390,0.160,299323392.0,108941312.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.120,0.380,0.160,299323392.0,108941312.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,26.0,42.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.120,0.380,0.160,299323392.0,108941312.0,544251904.0,7179210752.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,36.0,52.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.120,0.380,0.160,299323392.0,108941312.0,544251904.0,7179210752.0,432.0,1476.0,0.0,0.0,0.0,0.0,8343515136.0,37.0,56.0
0.0,0.125,99.376,0.499,0.0,0.0,0.0,12288.0,1.120,0.380,0.160,299315200.0,108949504.0,544251904.0,7179210752.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,48.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1.120,0.380,0.160,299315200.0,108949504.0,544251904.0,7179210752.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,26.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.030,0.380,0.160,299315200.0,108949504.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,42.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.030,0.380,0.160,299315200.0,108949504.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,42.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.030,0.380,0.160,299315200.0,108949504.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,40.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1.030,0.380,0.160,299315200.0,108949504.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,48.0
0.0,0.0,99.625,0.375,0.0,0.0,0.0,12288.0,1.030,0.380,0.160,299307008.0,108957696.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,35.0,52.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.950,0.370,0.160,299307008.0,108957696.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,34.0,52.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.950,0.370,0.160,299307008.0,108957696.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,24.0,32.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,4096.0,0.950,0.370,0.160,299307008.0,108957696.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,24.0,38.0
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,0.950,0.370,0.160,299307008.0,108957696.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,46.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.950,0.370,0.160,299307008.0,108957696.0,544251904.0,7179210752.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,39.0,54.0
0.0,0.125,99.376,0.499,0.0,0.0,0.0,24576.0,0.950,0.380,0.160,299298816.0,108965888.0,544251904.0,7179210752.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,36.0,52.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.950,0.380,0.160,299298816.0,108965888.0,544251904.0,7179210752.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,25.0,37.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.950,0.380,0.160,299294720.0,108965888.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,30.0,42.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.950,0.380,0.160,299294720.0,108965888.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,30.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.950,0.380,0.160,299294720.0,108965888.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,38.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.880,0.370,0.160,299294720.0,108965888.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,30.0,48.0
0.0,0.0,99.375,0.625,0.0,0.0,0.0,16384.0,0.880,0.370,0.160,299286528.0,108974080.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,35.0,56.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,8192.0,0.880,0.370,0.160,299286528.0,108974080.0,544256000.0,7179210752.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,37.0,52.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.880,0.370,0.160,299286528.0,108974080.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.880,0.370,0.160,299286528.0,108974080.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,24.0,36.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.810,0.370,0.160,299286528.0,108974080.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,40.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.810,0.370,0.160,299286528.0,108974080.0,544256000.0,7179210752.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,40.0,54.0
0.0,0.125,99.499,0.375,0.0,0.0,0.0,57344.0,0.810,0.370,0.160,299278336.0,108982272.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,39.0,56.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.810,0.370,0.160,299266048.0,108982272.0,544268288.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,48.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.810,0.370,0.160,299278336.0,108982272.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,42.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.740,0.360,0.160,299278336.0,108982272.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,50.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.740,0.360,0.160,299278336.0,108982272.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,25.0,34.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.740,0.360,0.160,299278336.0,108982272.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,50.0
0.0,0.0,99.500,0.500,0.0,0.0,0.0,12288.0,0.740,0.360,0.160,299270144.0,108990464.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,52.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.740,0.360,0.160,299270144.0,108990464.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,33.0,44.0
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,0.680,0.360,0.160,299270144.0,108990464.0,544256000.0,7179210752.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,25.0,30.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.680,0.360,0.160,299270144.0,108990464.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,42.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.680,0.360,0.160,299270144.0,108990464.0,544256000.0,7179210752.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,34.0,46.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.680,0.360,0.160,299270144.0,108990464.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,38.0,54.0
0.0,0.0,99.500,0.500,0.0,0.0,0.0,12288.0,0.680,0.360,0.160,299266048.0,108998656.0,544251904.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,40.0
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,0.630,0.350,0.160,299261952.0,108998656.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,48.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.630,0.350,0.160,299261952.0,108998656.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,30.0,42.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.630,0.350,0.160,299261952.0,108998656.0,544256000.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,46.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.630,0.350,0.160,299257856.0,108998656.0,544260096.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,26.0,36.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.630,0.350,0.160,299257856.0,108998656.0,544260096.0,7179210752.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,48.0
0.0,0.0,99.625,0.375,0.0,0.0,0.0,12288.0,0.580,0.340,0.160,299393024.0,109006848.0,544251904.0,7179075584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,34.0,58.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.580,0.340,0.160,299384832.0,109006848.0,544260096.0,7179075584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,34.0,46.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,0.580,0.340,0.160,299384832.0,109006848.0,544260096.0,7179075584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,24.0,34.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.580,0.340,0.160,299384832.0,109006848.0,544260096.0,7179075584.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,26.0,36.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.580,0.340,0.160,299384832.0,109006848.0,544260096.0,7179075584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,46.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.530,0.340,0.160,299208704.0,109006848.0,544260096.0,7179251712.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,36.0,55.0
0.0,0.0,99.500,0.500,0.0,0.0,0.0,24576.0,0.530,0.340,0.160,299204608.0,109015040.0,544256000.0,7179251712.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,48.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.530,0.340,0.160,299200512.0,109015040.0,544260096.0,7179251712.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,26.0,38.0
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,0.530,0.340,0.160,299200512.0,109015040.0,544260096.0,7179251712.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.530,0.340,0.160,299200512.0,109015040.0,544260096.0,7179251712.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,35.0,48.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.490,0.330,0.160,299200512.0,109015040.0,544260096.0,7179251712.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,24.0,32.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.490,0.330,0.160,299200512.0,109015040.0,544260096.0,7179251712.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,34.0,46.0
0.0,0.125,99.376,0.499,0.0,0.0,0.0,16384.0,0.490,0.330,0.160,299196416.0,109023232.0,544256000.0,7179251712.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,37.0,58.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.490,0.330,0.160,299192320.0,109023232.0,544260096.0,7179251712.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,37.0,50.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.490,0.330,0.160,299192320.0,109023232.0,544260096.0,7179251712.0,492.0,1536.0,0.0,0.0,0.0,0.0,8343515136.0,25.0,36.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.450,0.330,0.160,299192320.0,109023232.0,544260096.0,7179251712.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,48.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.450,0.330,0.160,299192320.0,109023232.0,544260096.0,7179251712.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,42.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.450,0.330,0.160,299192320.0,109023232.0,544260096.0,7179251712.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,38.0,54.0
0.0,0.0,99.625,0.375,0.0,0.0,0.0,16384.0,0.450,0.330,0.160,299184128.0,109031424.0,544260096.0,7179251712.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,33.0,52.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.450,0.330,0.160,299184128.0,109031424.0,544260096.0,7179251712.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,30.0,40.0
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,0.490,0.340,0.160,299184128.0,109031424.0,544260096.0,7179251712.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,38.0
