"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","PKG19",,,,"User:","root"
"Cmdline:","dstat -cdlmnpsy --output singlepack.csv",,,,"Date:","09 Mar 2014 15:59:56 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
95.256,4.619,0.125,0.0,0.0,0.0,0.0,0.0,1.730,0.440,0.180,1577299968.0,424689664.0,4634206208.0,10083356672.0,540.0,488.0,10.0,0.0,20.0,0.0,8192520192.0,2120.0,1650.0
94.875,5.125,0.0,0.0,0.0,0.0,0.0,81920.0,1.730,0.440,0.180,1415970816.0,424689664.0,4638507008.0,10240385024.0,120.0,218.0,9.0,0.0,37.0,0.0,8192520192.0,2148.0,1763.0
92.866,7.009,0.125,0.0,0.0,0.0,0.0,327680.0,1.730,0.440,0.180,1489362944.0,424693760.0,4637667328.0,10167828480.0,240.0,218.0,9.0,0.0,37.0,0.0,8192520192.0,2141.0,1784.0
93.500,6.375,0.125,0.0,0.0,0.0,0.0,0.0,2.310,0.590,0.220,1494986752.0,424693760.0,4639653888.0,10160218112.0,180.0,218.0,10.0,0.0,34.0,0.0,8192520192.0,3407.0,1716.0
94.625,5.375,0.0,0.0,0.0,0.0,0.0,0.0,2.310,0.590,0.220,1523720192.0,424693760.0,4641034240.0,10130104320.0,60.0,218.0,9.0,0.0,36.0,0.0,8192520192.0,4080.0,1725.0
96.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.310,0.590,0.220,1535635456.0,424693760.0,4642877440.0,10116345856.0,120.0,218.0,10.0,0.0,22.0,0.0,8192520192.0,4078.0,1645.0
93.750,6.0,0.250,0.0,0.0,0.0,0.0,139264.0,2.310,0.590,0.220,1525161984.0,424693760.0,4644286464.0,10125410304.0,60.0,218.0,10.0,0.0,44.0,0.0,8192520192.0,4090.0,1778.0
92.375,7.500,0.125,0.0,0.0,0.0,0.0,352256.0,2.310,0.590,0.220,1492897792.0,424701952.0,4645654528.0,10156298240.0,180.0,218.0,9.0,0.0,49.0,0.0,8192520192.0,4102.0,1854.0
94.368,5.632,0.0,0.0,0.0,0.0,0.0,0.0,2.840,0.730,0.270,1480478720.0,424701952.0,4647464960.0,10166906880.0,543.0,218.0,9.0,0.0,36.0,0.0,8192520192.0,4094.0,1719.0
94.375,5.625,0.0,0.0,0.0,0.0,0.0,0.0,2.840,0.730,0.270,1462009856.0,424701952.0,4649074688.0,10183766016.0,240.0,218.0,10.0,0.0,39.0,0.0,8192520192.0,4121.0,1746.0
95.500,4.500,0.0,0.0,0.0,0.0,0.0,0.0,2.840,0.730,0.270,1479880704.0,424701952.0,4651552768.0,10163417088.0,402.0,218.0,9.0,0.0,31.0,0.0,8192520192.0,4080.0,1680.0
95.990,4.010,0.0,0.0,0.0,0.0,0.0,778240.0,2.840,0.730,0.270,1529249792.0,424701952.0,4651597824.0,10114002944.0,456.0,218.0,9.0,0.0,21.0,0.0,8192520192.0,4212.0,1661.0
95.131,4.869,0.0,0.0,0.0,0.0,0.0,245760.0,2.840,0.730,0.270,1559920640.0,424710144.0,4652941312.0,10081980416.0,152.0,218.0,10.0,0.0,33.0,0.0,8192520192.0,4075.0,1725.0
94.0,5.875,0.125,0.0,0.0,0.0,0.0,0.0,3.340,0.860,0.320,1470169088.0,424710144.0,4656365568.0,10168307712.0,180.0,218.0,9.0,0.0,30.0,0.0,8192520192.0,4057.0,1703.0
93.508,6.242,0.250,0.0,0.0,0.0,0.0,0.0,3.340,0.860,0.320,1577902080.0,424710144.0,4656803840.0,10060136448.0,180.0,218.0,9.0,0.0,30.0,0.0,8192520192.0,4103.0,1715.0
95.995,4.005,0.0,0.0,0.0,0.0,0.0,0.0,3.340,0.860,0.320,1540218880.0,424710144.0,4658548736.0,10096074752.0,180.0,218.0,10.0,0.0,30.0,0.0,8192520192.0,4082.0,1690.0
92.991,7.009,0.0,0.0,0.0,0.0,0.0,49152.0,3.340,0.860,0.320,1416712192.0,424710144.0,4662259712.0,10215870464.0,120.0,218.0,9.0,0.0,41.0,0.0,8192520192.0,4095.0,1775.0
94.125,5.500,0.375,0.0,0.0,0.0,0.0,262144.0,3.340,0.860,0.320,1429573632.0,424718336.0,4662525952.0,10202734592.0,180.0,218.0,9.0,0.0,46.0,0.0,8192520192.0,4090.0,1796.0
94.625,5.250,0.125,0.0,0.0,0.0,0.0,0.0,3.790,1.0,0.360,1552781312.0,424718336.0,4663320576.0,10078732288.0,60.0,218.0,10.0,0.0,39.0,0.0,8192520192.0,4112.0,1786.0
96.375,3.625,0.0,0.0,0.0,0.0,0.0,0.0,3.790,1.0,0.360,1604063232.0,424718336.0,4664516608.0,10026254336.0,180.0,218.0,9.0,0.0,24.0,0.0,8192520192.0,4075.0,1639.0
95.870,4.005,0.125,0.0,0.0,0.0,0.0,0.0,3.790,1.0,0.360,1540452352.0,424718336.0,4666601472.0,10087780352.0,303.0,218.0,9.0,0.0,40.0,0.0,8192520192.0,4090.0,1730.0
94.250,5.625,0.125,0.0,0.0,0.0,0.0,4808704.0,3.790,1.0,0.360,1516937216.0,424718336.0,4669091840.0,10108805120.0,180.0,218.0,10.0,0.0,75.0,0.0,8192520192.0,4339.0,1946.0
95.625,4.250,0.125,0.0,0.0,0.0,0.0,327680.0,3.790,1.0,0.360,1568632832.0,424726528.0,4669779968.0,10056413184.0,60.0,218.0,9.0,0.0,36.0,0.0,8192520192.0,4083.0,1745.0
95.739,4.010,0.251,0.0,0.0,0.0,0.0,0.0,4.210,1.130,0.410,1490558976.0,424726528.0,4673105920.0,10131161088.0,120.0,218.0,9.0,0.0,35.0,0.0,8192520192.0,4085.0,1729.0
94.250,5.750,0.0,0.0,0.0,0.0,0.0,0.0,4.210,1.130,0.410,1571659776.0,424726528.0,4672593920.0,10050572288.0,60.0,218.0,10.0,0.0,29.0,0.0,8192520192.0,4118.0,1719.0
94.875,5.125,0.0,0.0,0.0,0.0,0.0,0.0,4.210,1.130,0.410,1431404544.0,424726528.0,4678475776.0,10184945664.0,1620.0,218.0,9.0,0.0,36.0,0.0,8192520192.0,4113.0,1719.0
95.125,4.750,0.0,0.0,0.0,0.125,0.0,11726848.0,4.210,1.130,0.410,1493991424.0,424726528.0,4677058560.0,10123776000.0,120.0,218.0,9.0,0.0,30.0,0.0,8192520192.0,4245.0,1767.0
94.500,5.500,0.0,0.0,0.0,0.0,0.0,847872.0,4.210,1.130,0.410,1495982080.0,424734720.0,4678090752.0,10120744960.0,180.0,218.0,10.0,0.0,29.0,0.0,8192520192.0,4104.0,1717.0
94.125,5.500,0.250,0.0,0.0,0.125,0.0,0.0,4.590,1.260,0.460,1474510848.0,424734720.0,4680847360.0,10139459584.0,3342.0,218.0,9.0,0.0,32.0,0.0,8192520192.0,4108.0,1708.0
92.125,7.875,0.0,0.0,0.0,0.0,0.0,0.0,4.590,1.260,0.460,1445384192.0,424734720.0,4682305536.0,10167128064.0,240.0,218.0,9.0,0.0,49.0,0.0,8192520192.0,4104.0,1829.0
94.0,5.875,0.125,0.0,0.0,0.0,0.0,0.0,4.590,1.260,0.460,1429901312.0,424734720.0,4683546624.0,10181369856.0,120.0,218.0,11.0,0.0,47.0,0.0,8192520192.0,4082.0,1801.0
93.125,6.875,0.0,0.0,0.0,0.0,0.0,7712768.0,4.590,1.260,0.460,1349758976.0,424734720.0,4686041088.0,10259017728.0,462.0,218.0,9.0,0.0,55.0,0.0,8192520192.0,4155.0,1847.0
93.116,6.633,0.250,0.0,0.0,0.0,0.0,290816.0,4.590,1.260,0.460,1315581952.0,424742912.0,4687499264.0,10291728384.0,120.0,218.0,9.0,0.0,97.0,0.0,8192520192.0,4146.0,2047.0
94.500,5.125,0.375,0.0,0.0,0.0,0.0,0.0,5.020,1.410,0.510,1366896640.0,424742912.0,4688289792.0,10239623168.0,423.0,218.0,10.0,0.0,109.0,0.0,8192520192.0,4150.0,2044.0
95.750,4.125,0.125,0.0,0.0,0.0,0.0,0.0,5.020,1.410,0.510,1353908224.0,424742912.0,4690419712.0,10250481664.0,60.0,218.0,9.0,0.0,66.0,0.0,8192520192.0,4127.0,1885.0
95.995,3.880,0.125,0.0,0.0,0.0,0.0,0.0,5.020,1.410,0.510,1360465920.0,424742912.0,4692295680.0,10242048000.0,522.0,218.0,9.0,0.0,85.0,0.0,8192520192.0,4125.0,1929.0
96.621,3.129,0.250,0.0,0.0,0.0,0.0,8654848.0,5.020,1.410,0.510,1339736064.0,424742912.0,4694081536.0,10260992000.0,60.0,218.0,10.0,0.0,72.0,0.0,8192520192.0,4178.0,1866.0
92.240,7.259,0.501,0.0,0.0,0.0,0.0,323584.0,5.020,1.410,0.510,1377353728.0,424751104.0,4694032384.0,10223415296.0,212.0,218.0,9.0,0.0,197.0,0.0,8192520192.0,4225.0,2551.0
92.866,6.633,0.501,0.0,0.0,0.0,0.0,0.0,5.420,1.550,0.560,1409208320.0,424751104.0,4695728128.0,10189864960.0,244.0,218.0,9.0,0.0,104.0,0.0,8192520192.0,4117.0,2080.0
93.860,5.514,0.627,0.0,0.0,0.0,0.0,0.0,5.420,1.550,0.560,1425645568.0,424751104.0,4697653248.0,10171502592.0,120.0,218.0,11.0,0.0,87.0,0.0,8192520192.0,4121.0,1938.0
96.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420,1.550,0.560,1449025536.0,424751104.0,4699529216.0,10146246656.0,180.0,218.0,9.0,0.0,50.0,0.0,8192520192.0,4099.0,1757.0
93.492,6.258,0.250,0.0,0.0,0.0,0.0,8560640.0,5.420,1.550,0.560,1362239488.0,424751104.0,4701061120.0,10231500800.0,462.0,218.0,9.0,0.0,95.0,0.0,8192520192.0,4182.0,2040.0
92.625,7.125,0.250,0.0,0.0,0.0,0.0,401408.0,5.420,1.550,0.560,1407516672.0,424759296.0,4704006144.0,10183270400.0,120.0,218.0,10.0,0.0,40.0,0.0,8192520192.0,4081.0,1797.0
92.607,7.268,0.125,0.0,0.0,0.0,0.0,0.0,5.790,1.690,0.610,1375973376.0,424759296.0,4704251904.0,10214567936.0,120.0,218.0,9.0,0.0,57.0,0.0,8192520192.0,4105.0,1846.0
93.875,6.0,0.125,0.0,0.0,0.0,0.0,0.0,5.790,1.690,0.610,1358925824.0,424759296.0,4705660928.0,10230206464.0,120.0,218.0,9.0,0.0,85.0,0.0,8192520192.0,4101.0,1966.0
92.884,6.367,0.749,0.0,0.0,0.0,0.0,0.0,5.790,1.690,0.610,1351630848.0,424759296.0,4707614720.0,10235547648.0,60.0,218.0,10.0,0.0,83.0,0.0,8192520192.0,4101.0,1957.0
95.238,4.261,0.501,0.0,0.0,0.0,0.0,8323072.0,5.790,1.690,0.610,1366306816.0,424759296.0,4707823616.0,10220662784.0,120.0,218.0,9.0,0.0,65.0,0.0,8192520192.0,4191.0,1888.0
93.134,6.742,0.125,0.0,0.0,0.0,0.0,348160.0,5.790,1.690,0.610,1377243136.0,424767488.0,4709158912.0,10208382976.0,120.0,218.0,9.0,0.0,95.0,0.0,8192520192.0,4127.0,2063.0
93.484,6.516,0.0,0.0,0.0,0.0,0.0,0.0,6.050,1.810,0.650,1388933120.0,424767488.0,4712263680.0,10193588224.0,180.0,218.0,10.0,0.0,71.0,0.0,8192520192.0,4099.0,1901.0
93.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.050,1.810,0.650,1389932544.0,424767488.0,4713234432.0,10191618048.0,60.0,218.0,9.0,0.0,54.0,0.0,8192520192.0,4119.0,1850.0
94.507,5.493,0.0,0.0,0.0,0.0,0.0,0.0,6.050,1.810,0.650,1480441856.0,424767488.0,4713660416.0,10100682752.0,120.0,218.0,9.0,0.0,29.0,0.0,8192520192.0,4088.0,1696.0
93.242,6.133,0.626,0.0,0.0,0.0,0.0,8855552.0,6.050,1.810,0.650,1387716608.0,424767488.0,4716769280.0,10190299136.0,120.0,218.0,10.0,0.0,47.0,0.0,8192520192.0,4192.0,1897.0
92.875,6.875,0.250,0.0,0.0,0.0,0.0,299008.0,6.050,1.810,0.650,1442848768.0,424775680.0,4717580288.0,10134347776.0,440.0,218.0,9.0,0.0,64.0,0.0,8192520192.0,4152.0,1921.0
91.615,8.010,0.375,0.0,0.0,0.0,0.0,0.0,6.360,1.950,0.700,1401909248.0,424775680.0,4719157248.0,10173710336.0,60.0,218.0,9.0,0.0,47.0,0.0,8192520192.0,4088.0,1797.0
92.115,7.635,0.250,0.0,0.0,0.0,0.0,0.0,6.360,1.950,0.700,1367871488.0,424775680.0,4721385472.0,10205519872.0,120.0,218.0,11.0,0.0,78.0,0.0,8192520192.0,4153.0,1996.0
89.223,9.774,1.003,0.0,0.0,0.0,0.0,0.0,6.360,1.950,0.700,1298010112.0,424775680.0,4723503104.0,10273263616.0,120.0,218.0,9.0,0.0,163.0,0.0,8192520192.0,4149.0,2370.0
89.763,9.863,0.250,0.0,0.0,0.125,0.0,9916416.0,6.360,1.950,0.700,1360343040.0,424775680.0,4725497856.0,10208935936.0,120.0,218.0,10.0,0.0,90.0,0.0,8192520192.0,4214.0,2078.0
93.867,5.632,0.501,0.0,0.0,0.0,0.0,454656.0,6.360,1.950,0.700,1322385408.0,424783872.0,4727529472.0,10244853760.0,60.0,218.0,10.0,0.0,134.0,0.0,8192520192.0,4151.0,2191.0
35.169,2.128,62.703,0.0,0.0,0.0,0.0,946176.0,5.930,1.930,0.710,1360797696.0,424783872.0,4731486208.0,10202484736.0,120.0,218.0,1.0,0.0,49.0,0.0,8192520192.0,2613.0,1404.0
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,5.930,1.930,0.710,1405632512.0,424783872.0,4745105408.0,10144030720.0,462.0,474.0,1.0,0.0,0.0,0.0,8192520192.0,652.0,378.0
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,5.930,1.930,0.710,1406492672.0,424783872.0,4775092224.0,10113183744.0,120.0,218.0,1.0,0.0,0.0,0.0,8192520192.0,637.0,368.0
27.500,4.0,68.500,0.0,0.0,0.0,0.0,11190272.0,5.930,1.930,0.710,1296556032.0,424800256.0,4782686208.0,10215510016.0,120.0,218.0,10.0,0.0,246.0,0.0,8192520192.0,2584.0,2523.0
95.750,3.625,0.625,0.0,0.0,0.0,0.0,991232.0,5.930,1.930,0.710,1373483008.0,424808448.0,4783845376.0,10137415680.0,515.0,218.0,9.0,0.0,293.0,0.0,8192520192.0,4294.0,2767.0
98.375,1.500,0.125,0.0,0.0,0.0,0.0,0.0,6.180,2.050,0.750,1577693184.0,424808448.0,4784160768.0,9932890112.0,395.0,218.0,10.0,0.0,46.0,0.0,8192520192.0,4089.0,1686.0
98.623,1.126,0.250,0.0,0.0,0.0,0.0,0.0,6.180,2.050,0.750,1829490688.0,424808448.0,4784717824.0,9680535552.0,212.0,218.0,9.0,0.0,85.0,0.0,8192520192.0,4124.0,1892.0
98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.180,2.050,0.750,1712578560.0,424808448.0,4794281984.0,9787883520.0,863.0,218.0,9.0,0.0,44.0,0.0,8192520192.0,4077.0,1661.0
98.250,1.500,0.250,0.0,0.0,0.0,0.0,8151040.0,6.180,2.050,0.750,1915011072.0,424808448.0,4790034432.0,9589698560.0,120.0,218.0,10.0,0.0,44.0,0.0,8192520192.0,4176.0,1740.0
98.876,1.124,0.0,0.0,0.0,0.0,0.0,0.0,6.180,2.050,0.750,2078724096.0,424808448.0,4793421824.0,9422598144.0,120.0,218.0,9.0,0.0,0.0,0.0,8192520192.0,4069.0,1465.0
97.243,2.381,0.376,0.0,0.0,0.0,0.0,266240.0,6.490,2.180,0.800,1849937920.0,424816640.0,4804882432.0,9639915520.0,240.0,218.0,10.0,0.0,46.0,0.0,8192520192.0,4088.0,1700.0
96.875,2.625,0.500,0.0,0.0,0.0,0.0,0.0,6.490,2.180,0.800,1794977792.0,424816640.0,4803313664.0,9696444416.0,462.0,218.0,11.0,0.0,101.0,0.0,8192520192.0,4107.0,1929.0
97.375,2.500,0.125,0.0,0.0,0.0,0.0,0.0,6.490,2.180,0.800,1778913280.0,424816640.0,4806705152.0,9709117440.0,120.0,218.0,9.0,0.0,52.0,0.0,8192520192.0,4129.0,1777.0
97.121,2.628,0.250,0.0,0.0,0.0,0.0,7426048.0,6.490,2.180,0.800,1580699648.0,424816640.0,4813225984.0,9900810240.0,60.0,218.0,8.0,0.0,93.0,0.0,8192520192.0,4191.0,1981.0
97.0,2.750,0.250,0.0,0.0,0.0,0.0,0.0,6.490,2.180,0.800,1795805184.0,424816640.0,4815044608.0,9683886080.0,60.0,218.0,10.0,0.0,83.0,0.0,8192520192.0,4126.0,1858.0
98.125,1.875,0.0,0.0,0.0,0.0,0.0,192512.0,6.690,2.290,0.840,1848954880.0,424824832.0,4815495168.0,9630277632.0,1620.0,218.0,9.0,0.0,63.0,0.0,8192520192.0,4159.0,1792.0
98.623,1.377,0.0,0.0,0.0,0.0,0.0,0.0,6.690,2.290,0.840,1946267648.0,424824832.0,4816994304.0,9531465728.0,180.0,218.0,9.0,0.0,19.0,0.0,8192520192.0,4084.0,1611.0
97.129,1.623,1.248,0.0,0.0,0.0,0.0,0.0,6.690,2.290,0.840,1903923200.0,424824832.0,4823482368.0,9567322112.0,180.0,218.0,10.0,0.0,50.0,0.0,8192520192.0,4076.0,1690.0
97.750,2.0,0.250,0.0,0.0,0.0,0.0,8294400.0,6.690,2.290,0.840,1857794048.0,424824832.0,4833206272.0,9603727360.0,3342.0,218.0,10.0,0.0,59.0,0.0,8192520192.0,4220.0,1805.0
97.500,2.500,0.0,0.0,0.0,0.0,0.0,0.0,6.690,2.290,0.840,1845571584.0,424824832.0,4826333184.0,9622822912.0,300.0,218.0,9.0,0.0,71.0,0.0,8192520192.0,4141.0,1884.0
97.500,2.375,0.125,0.0,0.0,0.0,0.0,151552.0,6.950,2.420,0.890,1835380736.0,424833024.0,4831301632.0,9628037120.0,240.0,218.0,10.0,0.0,24.0,0.0,8192520192.0,4098.0,1629.0
98.248,1.752,0.0,0.0,0.0,0.0,0.0,0.0,6.950,2.420,0.890,1808863232.0,424833024.0,4833898496.0,9651957760.0,642.0,218.0,9.0,0.0,63.0,0.0,8192520192.0,4156.0,1867.0
97.503,2.497,0.0,0.0,0.0,0.0,0.0,0.0,6.950,2.420,0.890,1691512832.0,424833024.0,4841390080.0,9761816576.0,120.0,218.0,10.0,0.0,59.0,0.0,8192520192.0,4106.0,1788.0
98.252,1.498,0.125,0.0,0.0,0.125,0.0,7516160.0,6.950,2.420,0.890,1919369216.0,424833024.0,4838158336.0,9537191936.0,180.0,218.0,10.0,0.0,31.0,0.0,8192520192.0,4216.0,1642.0
98.625,1.375,0.0,0.0,0.0,0.0,0.0,0.0,6.950,2.420,0.890,2123767808.0,424833024.0,4839714816.0,9331236864.0,60.0,218.0,9.0,0.0,0.0,0.0,8192520192.0,4028.0,1473.0
98.250,1.750,0.0,0.0,0.0,0.0,0.0,147456.0,7.120,2.530,0.940,1975644160.0,424833024.0,4842762240.0,9476313088.0,180.0,218.0,9.0,0.0,47.0,0.0,8192520192.0,4109.0,1724.0
99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.120,2.530,0.940,2140151808.0,424833024.0,4843425792.0,9311141888.0,402.0,218.0,10.0,0.0,19.0,0.0,8192520192.0,4083.0,1603.0
99.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,7.120,2.530,0.940,2184568832.0,424833024.0,4845019136.0,9265131520.0,180.0,218.0,9.0,0.0,22.0,0.0,8192520192.0,4064.0,1560.0
98.500,1.500,0.0,0.0,0.0,0.0,0.0,9699328.0,7.120,2.530,0.940,2204979200.0,424833024.0,4850032640.0,9239707648.0,60.0,218.0,9.0,0.0,7.0,0.0,8192520192.0,4149.0,1545.0
98.875,1.125,0.0,0.0,0.0,0.0,0.0,0.0,7.120,2.530,0.940,2208935936.0,424833024.0,4849623040.0,9236160512.0,272.0,218.0,10.0,0.0,37.0,0.0,8192520192.0,4109.0,1711.0
99.500,0.500,0.0,0.0,0.0,0.0,0.0,0.0,7.270,2.640,0.980,2336817152.0,424833024.0,4850368512.0,9107533824.0,120.0,218.0,9.0,0.0,0.0,0.0,8192520192.0,4063.0,1467.0
98.625,1.375,0.0,0.0,0.0,0.0,0.0,167936.0,7.270,2.640,0.980,2195677184.0,424837120.0,4862115840.0,9236922368.0,272.0,218.0,9.0,0.0,2.0,0.0,8192520192.0,4072.0,1516.0
98.500,1.500,0.0,0.0,0.0,0.0,0.0,0.0,7.270,2.640,0.980,2309005312.0,424837120.0,4855226368.0,9130483712.0,152.0,218.0,10.0,0.0,42.0,0.0,8192520192.0,4109.0,1677.0
98.875,1.0,0.0,0.0,0.0,0.125,0.0,56074240.0,7.270,2.640,0.980,2289659904.0,424837120.0,4858875904.0,9146179584.0,212.0,218.0,9.0,0.0,5.0,0.0,8192520192.0,4287.0,1525.0
98.748,1.252,0.0,0.0,0.0,0.0,0.0,0.0,7.270,2.640,0.980,2189971456.0,424837120.0,4867710976.0,9237032960.0,120.0,218.0,9.0,0.0,40.0,0.0,8192520192.0,4109.0,1727.0
98.625,1.375,0.0,0.0,0.0,0.0,0.0,0.0,7.410,2.740,1.020,2119634944.0,424837120.0,4865323008.0,9309757440.0,120.0,218.0,11.0,0.0,36.0,0.0,8192520192.0,4104.0,1700.0
97.625,2.375,0.0,0.0,0.0,0.0,0.0,151552.0,7.410,2.740,1.020,1993465856.0,424841216.0,4874416128.0,9426829312.0,60.0,218.0,9.0,0.0,52.0,0.0,8192520192.0,4124.0,1745.0
97.872,2.128,0.0,0.0,0.0,0.0,0.0,0.0,7.410,2.740,1.020,2010968064.0,424841216.0,4872048640.0,9411694592.0,120.0,218.0,9.0,0.0,87.0,0.0,8192520192.0,4148.0,1946.0
97.878,2.122,0.0,0.0,0.0,0.0,0.0,7315456.0,7.410,2.740,1.020,1986080768.0,424841216.0,4878123008.0,9430507520.0,180.0,218.0,10.0,0.0,45.0,0.0,8192520192.0,4150.0,1724.0
98.625,1.375,0.0,0.0,0.0,0.0,0.0,0.0,7.410,2.740,1.020,1967751168.0,424841216.0,4884762624.0,9442197504.0,120.0,218.0,9.0,0.0,44.0,0.0,8192520192.0,4145.0,1754.0
98.250,1.750,0.0,0.0,0.0,0.0,0.0,0.0,7.530,2.850,1.070,2039635968.0,424841216.0,4886777856.0,9368297472.0,60.0,218.0,9.0,0.0,22.0,0.0,8192520192.0,4104.0,1621.0
98.125,1.875,0.0,0.0,0.0,0.0,0.0,151552.0,7.530,2.850,1.070,2089746432.0,424849408.0,4881735680.0,9323220992.0,462.0,218.0,10.0,0.0,65.0,0.0,8192520192.0,4106.0,1810.0
98.875,1.125,0.0,0.0,0.0,0.0,0.0,0.0,7.530,2.850,1.070,2180333568.0,424849408.0,4885667840.0,9228701696.0,120.0,218.0,9.0,0.0,17.0,0.0,8192520192.0,4079.0,1576.0
97.247,2.503,0.125,0.0,0.0,0.125,0.0,17289216.0,7.530,2.850,1.070,1894289408.0,424849408.0,4898779136.0,9501634560.0,120.0,218.0,9.0,0.0,32.0,0.0,8192520192.0,4170.0,1695.0
96.750,3.0,0.250,0.0,0.0,0.0,0.0,0.0,7.530,2.850,1.070,1903312896.0,424849408.0,4892082176.0,9499308032.0,60.0,218.0,10.0,0.0,86.0,0.0,8192520192.0,4133.0,1915.0
98.750,1.250,0.0,0.0,0.0,0.0,0.0,0.0,7.650,2.950,1.110,2018148352.0,424849408.0,4895834112.0,9380720640.0,120.0,218.0,9.0,0.0,20.0,0.0,8192520192.0,4093.0,1590.0
98.0,1.875,0.125,0.0,0.0,0.0,0.0,0.0,7.650,2.950,1.110,1922048000.0,424849408.0,4900450304.0,9472204800.0,60.0,218.0,9.0,0.0,61.0,0.0,8192520192.0,4115.0,1803.0
