"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-To-be-filled-by-O-E-M",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output sis43.csv",,,,"Date:","09 Mar 2014 22:51:19 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
0.0,0.0,99.125,0.875,0.0,0.0,0.0,24576.0,0.0,0.180,0.230,544165888.0,375275520.0,1454899200.0,14345162752.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,40.0,58.0
1.502,0.501,97.872,0.0,0.0,0.125,0.0,0.0,0.0,0.180,0.230,557940736.0,375275520.0,1456488448.0,14329798656.0,1757888.0,42142.0,1.0,0.0,2.0,0.0,17069838336.0,691.0,995.0
28.340,0.999,70.537,0.0,0.0,0.125,0.0,0.0,0.0,0.180,0.230,598511616.0,375275520.0,1458352128.0,14287364096.0,4491213.0,648606.0,3.0,0.0,13.0,0.0,17069838336.0,2489.0,2926.0
33.501,0.878,65.370,0.0,0.0,0.251,4096.0,118784.0,0.0,0.180,0.230,631861248.0,375279616.0,1458757632.0,14253604864.0,3685686.0,760164.0,5.0,0.0,11.0,0.0,17069838336.0,2480.0,2738.0
37.328,0.999,61.673,0.0,0.0,0.0,0.0,0.0,0.0,0.180,0.230,663384064.0,375279616.0,1457733632.0,14223106048.0,17856.0,700648.0,3.0,0.0,3.0,0.0,17069838336.0,1415.0,805.0
24.531,0.375,74.969,0.0,0.0,0.125,0.0,0.0,0.0,0.180,0.230,628543488.0,375279616.0,1455812608.0,14259867648.0,1821838.0,992158.0,1.0,0.0,7.0,0.0,17069838336.0,1811.0,1563.0
12.641,0.0,86.108,1.252,0.0,0.0,0.0,106496.0,0.0,0.180,0.230,634081280.0,375287808.0,1456074752.0,14254059520.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,323.0,238.0
12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,0.080,0.190,0.230,642990080.0,375287808.0,1456308224.0,14244917248.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,287.0,201.0
12.360,0.250,87.266,0.125,0.0,0.0,4096.0,7520256.0,0.080,0.190,0.230,559095808.0,375291904.0,1460584448.0,14324531200.0,366.0,530.0,1.0,0.0,1.0,0.0,17069838336.0,527.0,326.0
0.251,0.125,99.624,0.0,0.0,0.0,0.0,0.0,0.080,0.190,0.230,544940032.0,375291904.0,1455022080.0,14344249344.0,32442.0,1430228.0,0.0,0.0,0.0,0.0,17069838336.0,414.0,143.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.080,0.190,0.230,544972800.0,375291904.0,1454854144.0,14344384512.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,27.0,38.0
0.125,0.0,94.632,5.243,0.0,0.0,0.0,274432.0,0.080,0.190,0.230,545071104.0,375300096.0,1454747648.0,14344384512.0,432.0,644.0,0.0,0.0,0.0,0.0,17069838336.0,37.0,62.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.080,0.190,0.230,545067008.0,375300096.0,1454751744.0,14344384512.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,31.0,42.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.080,0.190,0.230,544890880.0,375300096.0,1454927872.0,14344384512.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,28.0,36.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.080,0.190,0.230,544890880.0,375300096.0,1454927872.0,14344384512.0,426.0,590.0,0.0,0.0,0.0,0.0,17069838336.0,22.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.080,0.190,0.230,544890880.0,375300096.0,1454927872.0,14344384512.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,31.0,44.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.080,0.190,0.230,544890880.0,375300096.0,1454927872.0,14344384512.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,31.0,40.0
0.125,0.0,99.127,0.748,0.0,0.0,0.0,12288.0,0.150,0.200,0.230,544882688.0,375308288.0,1454927872.0,14344384512.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,31.0,50.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.150,0.200,0.230,544882688.0,375308288.0,1454927872.0,14344384512.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,25.0,40.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.150,0.200,0.230,544882688.0,375308288.0,1454927872.0,14344384512.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,33.0,46.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.150,0.200,0.230,544882688.0,375308288.0,1454927872.0,14344384512.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,29.0,38.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.150,0.200,0.230,544923648.0,375308288.0,1454927872.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,28.0,46.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.140,0.200,0.230,544923648.0,375308288.0,1454927872.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,25.0,32.0
0.125,0.0,99.375,0.500,0.0,0.0,0.0,20480.0,0.140,0.200,0.230,544915456.0,375316480.0,1454927872.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,42.0,66.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.140,0.200,0.230,544915456.0,375316480.0,1454927872.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,27.0,34.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.140,0.200,0.230,544915456.0,375316480.0,1454927872.0,14344343552.0,426.0,590.0,0.0,0.0,0.0,0.0,17069838336.0,26.0,34.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.140,0.200,0.230,544915456.0,375316480.0,1454927872.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,24.0,34.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.130,0.200,0.230,544915456.0,375316480.0,1454927872.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,35.0,48.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.130,0.200,0.230,544915456.0,375316480.0,1454927872.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,34.0,46.0
0.0,0.0,98.875,1.125,0.0,0.0,0.0,24576.0,0.130,0.200,0.230,544907264.0,375324672.0,1454927872.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,31.0,52.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.130,0.200,0.230,544907264.0,375324672.0,1454927872.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,25.0,32.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.130,0.200,0.230,544907264.0,375324672.0,1454927872.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,36.0,62.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.120,0.190,0.230,544907264.0,375324672.0,1454927872.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,32.0,42.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,4096.0,0.120,0.190,0.230,544894976.0,375324672.0,1454940160.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,28.0,48.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.120,0.190,0.230,544907264.0,375324672.0,1454927872.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,25.0,34.0
0.125,0.0,98.752,1.124,0.0,0.0,0.0,32768.0,0.120,0.190,0.230,544899072.0,375332864.0,1454927872.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,40.0,60.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.120,0.190,0.230,544899072.0,375332864.0,1454927872.0,14344343552.0,492.0,704.0,0.0,0.0,0.0,0.0,17069838336.0,32.0,36.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.110,0.190,0.230,544899072.0,375332864.0,1454927872.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,23.0,30.0
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,0.110,0.190,0.230,544894976.0,375332864.0,1454931968.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,25.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.110,0.190,0.230,544894976.0,375332864.0,1454931968.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,32.0,44.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.110,0.190,0.230,544894976.0,375332864.0,1454931968.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,34.0,46.0
0.0,0.0,98.999,1.001,0.0,0.0,0.0,16384.0,0.110,0.190,0.230,544886784.0,375341056.0,1454931968.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,33.0,62.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.100,0.190,0.230,544886784.0,375341056.0,1454931968.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,25.0,30.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,278528.0,0.100,0.190,0.230,544886784.0,375341056.0,1454931968.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,87.0,48.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.100,0.190,0.230,544886784.0,375341056.0,1454931968.0,14344343552.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,30.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.100,0.190,0.230,544886784.0,375341056.0,1454931968.0,14344343552.0,432.0,644.0,0.0,0.0,0.0,0.0,17069838336.0,28.0,40.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.100,0.190,0.230,544862208.0,375341056.0,1454931968.0,14344368128.0,432.0,1476.0,0.0,0.0,0.0,0.0,17069838336.0,27.0,42.0
0.125,0.0,99.250,0.625,0.0,0.0,0.0,12288.0,0.090,0.180,0.230,544854016.0,375349248.0,1454931968.0,14344368128.0,426.0,590.0,0.0,0.0,0.0,0.0,17069838336.0,41.0,60.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.090,0.180,0.230,544854016.0,375349248.0,1454931968.0,14344368128.0,426.0,590.0,0.0,0.0,0.0,0.0,17069838336.0,34.0,42.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.090,0.180,0.230,544854016.0,375349248.0,1454931968.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,24.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.090,0.180,0.230,544854016.0,375349248.0,1454931968.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,24.0,30.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.090,0.180,0.230,544854016.0,375349248.0,1454931968.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,35.0,54.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.080,0.180,0.220,544854016.0,375349248.0,1454931968.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,30.0,40.0
0.125,0.0,99.001,0.874,0.0,0.0,0.0,12288.0,0.080,0.180,0.220,544845824.0,375357440.0,1454931968.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,33.0,54.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.080,0.180,0.220,544845824.0,375357440.0,1454931968.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,21.0,28.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.080,0.180,0.220,544845824.0,375357440.0,1454931968.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,28.0,40.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.080,0.180,0.220,544845824.0,375357440.0,1454931968.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,33.0,44.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.080,0.180,0.220,544845824.0,375357440.0,1454931968.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,29.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.080,0.180,0.220,544845824.0,375357440.0,1454931968.0,14344368128.0,426.0,590.0,0.0,0.0,0.0,0.0,17069838336.0,30.0,38.0
0.0,0.125,99.0,0.875,0.0,0.0,0.0,24576.0,0.080,0.180,0.220,544837632.0,375365632.0,1454931968.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,39.0,62.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.080,0.180,0.220,544837632.0,375365632.0,1454931968.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,29.0,36.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.080,0.180,0.220,544837632.0,375365632.0,1454931968.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,25.0,42.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.070,0.180,0.220,544837632.0,375365632.0,1454931968.0,14344368128.0,432.0,644.0,0.0,0.0,0.0,0.0,17069838336.0,25.0,34.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.070,0.180,0.220,544837632.0,375365632.0,1454931968.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,33.0,48.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.070,0.180,0.220,544833536.0,375365632.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,34.0,48.0
0.0,0.0,98.874,1.126,0.0,0.0,0.0,16384.0,0.070,0.180,0.220,544825344.0,375373824.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,32.0,50.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.070,0.180,0.220,544825344.0,375373824.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,24.0,30.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.060,0.170,0.220,544825344.0,375373824.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,28.0,40.0
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,0.060,0.170,0.220,544825344.0,375373824.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,37.0,50.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.060,0.170,0.220,544825344.0,375373824.0,1454936064.0,14344368128.0,426.0,590.0,0.0,0.0,0.0,0.0,17069838336.0,28.0,36.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.060,0.170,0.220,544825344.0,375373824.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,26.0,34.0
0.125,0.0,99.126,0.749,0.0,0.0,0.0,12288.0,0.060,0.170,0.220,544817152.0,375382016.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,41.0,72.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.060,0.170,0.220,544817152.0,375382016.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,31.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.060,0.170,0.220,544817152.0,375382016.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,22.0,32.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.060,0.170,0.220,544817152.0,375382016.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,24.0,34.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.060,0.170,0.220,544817152.0,375382016.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,32.0,46.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.060,0.170,0.220,544817152.0,375382016.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,31.0,42.0
0.125,0.125,99.127,0.623,0.0,0.0,0.0,12288.0,0.050,0.170,0.220,544808960.0,375390208.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,30.0,48.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,0.050,0.170,0.220,544808960.0,375390208.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,26.0,45.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.050,0.170,0.220,544808960.0,375390208.0,1454936064.0,14344368128.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,30.0,42.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.050,0.170,0.220,544882688.0,375390208.0,1454936064.0,14344294400.0,426.0,590.0,0.0,0.0,0.0,0.0,17069838336.0,32.0,42.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.050,0.170,0.220,544882688.0,375390208.0,1454936064.0,14344294400.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,27.0,44.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.050,0.160,0.220,544882688.0,375390208.0,1454936064.0,14344294400.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,26.0,32.0
0.125,0.0,99.0,0.875,0.0,0.0,0.0,12288.0,0.050,0.160,0.220,544874496.0,375398400.0,1454936064.0,14344294400.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,40.0,64.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.050,0.160,0.220,544874496.0,375398400.0,1454936064.0,14344294400.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,28.0,34.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.050,0.160,0.220,544874496.0,375398400.0,1454936064.0,14344294400.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,22.0,30.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.050,0.160,0.220,544874496.0,375398400.0,1454936064.0,14344294400.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,25.0,36.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.050,0.160,0.220,544817152.0,375398400.0,1454936064.0,14344351744.0,426.0,590.0,0.0,0.0,0.0,0.0,17069838336.0,35.0,48.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.050,0.160,0.220,544817152.0,375398400.0,1454936064.0,14344351744.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,35.0,46.0
0.125,0.0,99.375,0.500,0.0,0.0,0.0,12288.0,0.050,0.160,0.220,544808960.0,375406592.0,1454936064.0,14344351744.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,29.0,46.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.050,0.160,0.220,544804864.0,375406592.0,1454940160.0,14344351744.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,24.0,32.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.050,0.160,0.220,544804864.0,375406592.0,1454940160.0,14344351744.0,426.0,590.0,0.0,0.0,0.0,0.0,17069838336.0,38.0,64.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.040,0.160,0.220,544804864.0,375406592.0,1454940160.0,14344351744.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,31.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,0.040,0.160,0.220,544792576.0,375406592.0,1454952448.0,14344351744.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,27.0,45.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.040,0.160,0.220,544804864.0,375406592.0,1454940160.0,14344351744.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,28.0,37.0
0.125,0.125,98.257,1.494,0.0,0.0,0.0,24576.0,0.040,0.160,0.220,544796672.0,375414784.0,1454940160.0,14344351744.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,39.0,56.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.040,0.160,0.220,544796672.0,375414784.0,1454940160.0,14344351744.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,29.0,36.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.040,0.160,0.220,544796672.0,375414784.0,1454940160.0,14344351744.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,23.0,32.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.040,0.160,0.220,544796672.0,375414784.0,1454940160.0,14344351744.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,27.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.040,0.160,0.220,544796672.0,375414784.0,1454940160.0,14344351744.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,32.0,42.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.040,0.160,0.220,544796672.0,375414784.0,1454940160.0,14344351744.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,46.0,57.0
0.0,0.0,98.999,1.001,0.0,0.0,0.0,16384.0,0.040,0.160,0.220,544796672.0,375422976.0,1454931968.0,14344351744.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,29.0,54.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.040,0.150,0.220,544788480.0,375422976.0,1454940160.0,14344351744.0,492.0,704.0,0.0,0.0,0.0,0.0,17069838336.0,32.0,40.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.040,0.150,0.220,544788480.0,375422976.0,1454940160.0,14344351744.0,432.0,1476.0,0.0,0.0,0.0,0.0,17069838336.0,34.0,54.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.040,0.150,0.220,544780288.0,375422976.0,1454940160.0,14344359936.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,32.0,42.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.040,0.150,0.220,544780288.0,375422976.0,1454940160.0,14344359936.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,22.0,28.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.040,0.150,0.220,544780288.0,375422976.0,1454940160.0,14344359936.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,31.0,44.0
0.125,0.0,98.875,1.0,0.0,0.0,0.0,16384.0,0.030,0.150,0.210,544772096.0,375431168.0,1454940160.0,14344359936.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,37.0,58.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.030,0.150,0.210,544772096.0,375431168.0,1454940160.0,14344359936.0,480.0,596.0,0.0,0.0,0.0,0.0,17069838336.0,34.0,46.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.030,0.150,0.210,544772096.0,375431168.0,1454940160.0,14344359936.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,22.0,32.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.030,0.150,0.210,544772096.0,375431168.0,1454940160.0,14344359936.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,25.0,34.0
