"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-Z68P-DS3",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output sis41.csv",,,,"Date:","09 Mar 2014 22:51:17 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.600,0.510,0.600,1201123328.0,456830976.0,8226267136.0,6859296768.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,84.0,159.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.600,0.510,0.600,1201123328.0,456830976.0,8226267136.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,74.0,141.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.550,0.500,0.600,1201123328.0,456830976.0,8226267136.0,6859296768.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,81.0,150.0
0.125,0.0,99.374,0.501,0.0,0.0,0.0,12288.0,0.550,0.500,0.600,1201123328.0,456830976.0,8226267136.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,93.0,181.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.550,0.500,0.600,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,79.0,146.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.550,0.500,0.600,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,80.0,155.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.550,0.500,0.600,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,142.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.510,0.490,0.600,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,103.0,175.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.510,0.490,0.600,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,69.0,136.0
0.125,0.0,99.375,0.500,0.0,0.0,0.0,28672.0,0.510,0.490,0.600,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,86.0,165.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.510,0.490,0.600,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,150.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.510,0.490,0.600,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,86.0,157.0
0.125,0.125,99.750,0.0,0.0,0.0,0.0,86016.0,0.470,0.480,0.590,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,93.0,148.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.470,0.480,0.590,1201119232.0,456830976.0,8226271232.0,6859296768.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,73.0,137.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.470,0.480,0.590,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,145.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,40960.0,0.470,0.480,0.590,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,1.0,0.0,0.0,0.0,17091784704.0,106.0,201.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.470,0.480,0.590,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,71.0,134.0
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,0.430,0.480,0.590,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,147.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.430,0.480,0.590,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,152.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.430,0.480,0.590,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,85.0,166.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.430,0.480,0.590,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,74.0,141.0
0.125,0.0,99.251,0.624,0.0,0.0,0.0,16384.0,0.430,0.480,0.590,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,88.0,171.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.400,0.470,0.590,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,146.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.400,0.470,0.590,1201119232.0,456830976.0,8226271232.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,85.0,157.0
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,0.400,0.470,0.590,1201119232.0,456830976.0,8226271232.0,6859296768.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,80.0,146.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.400,0.470,0.590,1201115136.0,456830976.0,8226275328.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,207.0,290.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.400,0.470,0.590,1201115136.0,456830976.0,8226275328.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,81.0,154.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,49152.0,0.360,0.460,0.580,1201115136.0,456830976.0,8226275328.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,98.0,185.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.360,0.460,0.580,1201115136.0,456830976.0,8226275328.0,6859296768.0,432.0,644.0,0.0,0.0,0.0,0.0,17091784704.0,71.0,140.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.360,0.460,0.580,1201115136.0,456830976.0,8226275328.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,145.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.360,0.460,0.580,1201111040.0,456830976.0,8226279424.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,73.0,140.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.360,0.460,0.580,1201111040.0,456830976.0,8226279424.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,92.0,172.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.330,0.450,0.580,1201111040.0,456830976.0,8226279424.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,85.0,159.0
0.125,0.125,99.251,0.499,0.0,0.0,0.0,16384.0,0.330,0.450,0.580,1201111040.0,456830976.0,8226279424.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,82.0,160.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.330,0.450,0.580,1201111040.0,456830976.0,8226279424.0,6859296768.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,145.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.330,0.450,0.580,1201111040.0,456830976.0,8226279424.0,6859296768.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,88.0,158.0
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,0.330,0.450,0.580,1201111040.0,456830976.0,8226279424.0,6859296768.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,86.0,160.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,4096.0,0.310,0.440,0.580,1201111040.0,456830976.0,8226279424.0,6859296768.0,432.0,644.0,1.0,0.0,0.0,0.0,17091784704.0,77.0,144.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.310,0.440,0.580,1200984064.0,456830976.0,8226279424.0,6859423744.0,754.0,1834.0,0.0,0.0,1.0,0.0,17091784704.0,215.0,383.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,45056.0,0.310,0.440,0.580,1200984064.0,456830976.0,8226279424.0,6859423744.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,97.0,182.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.310,0.440,0.580,1200984064.0,456830976.0,8226279424.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,73.0,137.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.310,0.440,0.580,1200984064.0,456830976.0,8226279424.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,80.0,154.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.280,0.440,0.580,1200984064.0,456830976.0,8226279424.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,78.0,145.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.280,0.440,0.580,1200984064.0,456830976.0,8226279424.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,80.0,146.0
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,0.280,0.440,0.580,1200984064.0,456830976.0,8226279424.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,83.0,154.0
0.0,0.0,99.375,0.625,0.0,0.0,0.0,28672.0,0.280,0.440,0.580,1200975872.0,456835072.0,8226283520.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,80.0,156.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.280,0.440,0.580,1200975872.0,456835072.0,8226283520.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,85.0,163.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,36864.0,0.260,0.430,0.570,1200975872.0,456835072.0,8226283520.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,94.0,160.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.260,0.430,0.570,1200975872.0,456835072.0,8226283520.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,74.0,143.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.260,0.430,0.570,1200975872.0,456835072.0,8226283520.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,73.0,140.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.260,0.430,0.570,1200975872.0,456835072.0,8226283520.0,6859423744.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,81.0,151.0
0.125,0.0,99.375,0.500,0.0,0.0,0.0,24576.0,0.260,0.430,0.570,1200975872.0,456835072.0,8226283520.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,97.0,184.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.240,0.420,0.570,1200975872.0,456835072.0,8226283520.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,82.0,149.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.240,0.420,0.570,1200975872.0,456835072.0,8226283520.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,70.0,136.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.240,0.420,0.570,1200975872.0,456835072.0,8226283520.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,78.0,147.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.240,0.420,0.570,1200975872.0,456835072.0,8226283520.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,82.0,153.0
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,0.240,0.420,0.570,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,84.0,160.0
0.0,0.0,99.375,0.625,0.0,0.0,0.0,32768.0,0.220,0.420,0.570,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,82.0,157.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.220,0.420,0.570,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,80.0,153.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.220,0.420,0.570,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,83.0,150.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.220,0.420,0.570,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,74.0,139.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.220,0.420,0.570,1200971776.0,456835072.0,8226287616.0,6859423744.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,85.0,160.0
0.125,0.0,99.375,0.500,0.0,0.0,0.0,28672.0,0.200,0.410,0.560,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,90.0,176.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.200,0.410,0.560,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,84.0,162.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.200,0.410,0.560,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,78.0,147.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.200,0.410,0.560,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,72.0,140.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.200,0.410,0.560,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,80.0,155.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.190,0.400,0.560,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,88.0,163.0
0.125,0.0,99.251,0.624,0.0,0.0,0.0,28672.0,0.190,0.400,0.560,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,82.0,163.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.190,0.400,0.560,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,79.0,146.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.190,0.400,0.560,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,78.0,147.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.190,0.400,0.560,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,87.0,162.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.170,0.400,0.560,1200971776.0,456835072.0,8226287616.0,6859423744.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,81.0,147.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.170,0.400,0.560,1200971776.0,456835072.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,73.0,138.0
0.125,0.0,99.375,0.500,0.0,0.0,0.0,12288.0,0.170,0.400,0.560,1200971776.0,456839168.0,8226283520.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,79.0,155.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.170,0.400,0.560,1200967680.0,456839168.0,8226287616.0,6859423744.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,94.0,171.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.170,0.400,0.560,1200967680.0,456839168.0,8226287616.0,6859423744.0,480.0,596.0,0.0,0.0,0.0,0.0,17091784704.0,84.0,156.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.160,0.390,0.560,1200967680.0,456839168.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,74.0,141.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.160,0.390,0.560,1200967680.0,456839168.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,75.0,148.0
0.0,0.125,99.376,0.499,0.0,0.0,0.0,24576.0,0.160,0.390,0.560,1200967680.0,456839168.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,91.0,169.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.160,0.390,0.560,1200967680.0,456839168.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,74.0,140.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.160,0.390,0.560,1200967680.0,456839168.0,8226287616.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,83.0,159.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,36864.0,0.150,0.380,0.550,1200963584.0,456839168.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,78.0,138.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.150,0.380,0.550,1200963584.0,456839168.0,8226291712.0,6859423744.0,426.0,572.0,0.0,0.0,0.0,0.0,17091784704.0,90.0,159.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.150,0.380,0.550,1200963584.0,456839168.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,78.0,148.0
0.125,0.125,99.250,0.500,0.0,0.0,0.0,40960.0,0.150,0.380,0.550,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,187.0,288.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.150,0.380,0.550,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,77.0,149.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.130,0.380,0.550,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,89.0,164.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.130,0.380,0.550,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,71.0,140.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.130,0.380,0.550,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,74.0,141.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.130,0.380,0.550,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,76.0,146.0
0.0,0.0,99.374,0.626,0.0,0.0,0.0,16384.0,0.130,0.380,0.550,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,98.0,185.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.120,0.370,0.550,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,81.0,152.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.120,0.370,0.550,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,80.0,149.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.120,0.370,0.550,1200959488.0,456843264.0,8226291712.0,6859423744.0,492.0,686.0,1.0,0.0,0.0,0.0,17091784704.0,77.0,144.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.120,0.370,0.550,1200959488.0,456843264.0,8226291712.0,6859423744.0,432.0,1476.0,0.0,0.0,0.0,0.0,17091784704.0,86.0,167.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.120,0.370,0.550,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,82.0,156.0
0.125,0.0,99.251,0.624,0.0,0.0,0.0,32768.0,0.110,0.360,0.540,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,84.0,165.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.110,0.360,0.540,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,78.0,153.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.110,0.360,0.540,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,1.0,0.0,0.0,0.0,17091784704.0,87.0,161.0
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,0.110,0.360,0.540,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,73.0,136.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.110,0.360,0.540,1200959488.0,456843264.0,8226291712.0,6859423744.0,366.0,530.0,0.0,0.0,0.0,0.0,17091784704.0,81.0,155.0
