"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-To-be-filled-by-O-E-M",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output dis32.csv",,,,"Date:","09 Mar 2014 23:30:20 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.060,0.290,0.460,297623552.0,107823104.0,542883840.0,7183396864.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,42.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.050,0.280,0.450,297623552.0,107823104.0,542883840.0,7183396864.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,24.0,32.0
0.500,0.500,99.0,0.0,0.0,0.0,0.0,0.0,0.050,0.280,0.450,304099328.0,107823104.0,545013760.0,7174791168.0,2206101.0,53224.0,1.0,0.0,2.0,0.0,8343515136.0,756.0,1143.0
39.250,1.500,58.625,0.500,0.0,0.125,0.0,36864.0,0.050,0.280,0.450,370511872.0,107831296.0,545771520.0,7107612672.0,3568571.0,753888.0,3.0,0.0,13.0,0.0,8343515136.0,2709.0,2506.0
45.238,0.752,53.885,0.0,0.0,0.125,0.0,0.0,0.050,0.280,0.450,406773760.0,107831296.0,547340288.0,7069782016.0,2040070.0,295216.0,3.0,0.0,6.0,0.0,8343515136.0,2159.0,1822.0
41.375,0.625,57.750,0.0,0.0,0.250,0.0,0.0,0.050,0.280,0.450,299593728.0,107831296.0,546471936.0,7177830400.0,1974745.0,1737884.0,0.0,0.0,9.0,0.0,8343515136.0,2457.0,1946.0
16.459,0.499,82.668,0.0,0.0,0.374,0.0,0.0,0.210,0.310,0.460,303099904.0,107831296.0,544714752.0,7176081408.0,1299706.0,1141210.0,1.0,0.0,6.0,0.0,8343515136.0,1420.0,1134.0
22.904,0.876,76.095,0.0,0.0,0.125,0.0,0.0,0.210,0.310,0.460,384880640.0,107831296.0,544677888.0,7094337536.0,3043032.0,575200.0,2.0,0.0,7.0,0.0,8343515136.0,1975.0,2054.0
17.647,0.250,81.602,0.501,0.0,0.0,0.0,45056.0,0.210,0.310,0.460,299683840.0,107839488.0,542593024.0,7181611008.0,18384.0,1003274.0,0.0,0.0,2.0,0.0,8343515136.0,1266.0,665.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.210,0.310,0.460,299671552.0,107839488.0,542588928.0,7181627392.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,42.0,49.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.210,0.310,0.460,299732992.0,107839488.0,542519296.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,23.0,29.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.270,0.320,0.470,299732992.0,107839488.0,542519296.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,39.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.270,0.320,0.470,299581440.0,107839488.0,542670848.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,37.0,48.0
0.125,0.0,99.251,0.624,0.0,0.0,0.0,45056.0,0.270,0.320,0.470,299364352.0,107847680.0,542879744.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,48.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.270,0.320,0.470,299356160.0,107847680.0,542887936.0,7181635584.0,492.0,704.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.270,0.320,0.470,299356160.0,107847680.0,542887936.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.250,0.320,0.460,299356160.0,107847680.0,542887936.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,50.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.250,0.320,0.460,299352064.0,107847680.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.250,0.320,0.460,299352064.0,107847680.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,38.0
0.125,0.0,99.375,0.500,0.0,0.0,0.0,12288.0,0.250,0.320,0.460,299347968.0,107855872.0,542887936.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,46.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.250,0.320,0.460,299347968.0,107855872.0,542887936.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,38.0,50.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.230,0.310,0.460,299343872.0,107855872.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,22.0,30.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,0.230,0.310,0.460,299343872.0,107855872.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,30.0,47.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.230,0.310,0.460,299343872.0,107855872.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,22.0,32.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.230,0.310,0.460,299343872.0,107855872.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,37.0,52.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,24576.0,0.230,0.310,0.460,299343872.0,107864064.0,542883840.0,7181635584.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.210,0.310,0.460,299335680.0,107864064.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,32.0,54.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.210,0.310,0.460,299335680.0,107864064.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.210,0.310,0.460,299335680.0,107864064.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,33.0,44.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.210,0.310,0.460,299335680.0,107864064.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,26.0,34.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.210,0.310,0.460,299335680.0,107864064.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,22.0,32.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,16384.0,0.190,0.300,0.460,299331584.0,107872256.0,542887936.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,44.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,53248.0,0.190,0.300,0.460,299327488.0,107872256.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,57.0,68.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.190,0.300,0.460,299327488.0,107872256.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,42.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.190,0.300,0.460,299315200.0,107872256.0,542904320.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.190,0.300,0.460,299327488.0,107872256.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,23.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.180,0.300,0.450,299327488.0,107872256.0,542892032.0,7181635584.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,39.0,56.0
0.0,0.125,99.251,0.624,0.0,0.0,0.0,20480.0,0.180,0.300,0.450,299327488.0,107880448.0,542883840.0,7181635584.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,43.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.180,0.300,0.450,299319296.0,107880448.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,42.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.180,0.300,0.450,299319296.0,107880448.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,42.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.180,0.300,0.450,299319296.0,107880448.0,542892032.0,7181635584.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,35.0,46.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.160,0.290,0.450,299315200.0,107880448.0,542896128.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,24.0,34.0
0.0,0.0,99.500,0.500,0.0,0.0,0.0,32768.0,0.160,0.290,0.450,299311104.0,107888640.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,36.0,62.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.160,0.290,0.450,299311104.0,107888640.0,542892032.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,19.0,24.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.160,0.290,0.450,299307008.0,107888640.0,542896128.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,40.0,58.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.160,0.290,0.450,299307008.0,107888640.0,542896128.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,23.0,32.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.150,0.290,0.450,299307008.0,107888640.0,542896128.0,7181635584.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,46.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.150,0.290,0.450,299307008.0,107888640.0,542896128.0,7181635584.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,36.0
0.0,0.0,99.500,0.500,0.0,0.0,0.0,12288.0,0.150,0.290,0.450,299302912.0,107896832.0,542892032.0,7181635584.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,45.0,74.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.150,0.290,0.450,299302912.0,107896832.0,542892032.0,7181635584.0,432.0,1492.0,0.0,0.0,0.0,0.0,8343515136.0,20.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.150,0.290,0.450,299507712.0,107896832.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,30.0,44.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.140,0.280,0.450,299507712.0,107896832.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,20.0,26.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.140,0.280,0.450,299507712.0,107896832.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,44.0,64.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.140,0.280,0.450,299507712.0,107896832.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,20.0,26.0
0.125,0.0,99.375,0.500,0.0,0.0,0.0,12288.0,0.140,0.280,0.450,299499520.0,107905024.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,52.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.140,0.280,0.450,299499520.0,107905024.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,22.0,30.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.130,0.280,0.440,299499520.0,107905024.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,40.0,64.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.130,0.280,0.440,299499520.0,107905024.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,26.0,34.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.130,0.280,0.440,299499520.0,107905024.0,542896128.0,7181426688.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.130,0.280,0.440,299499520.0,107905024.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,22.0,32.0
0.125,0.0,99.376,0.499,0.0,0.0,0.0,24576.0,0.130,0.280,0.440,299495424.0,107913216.0,542892032.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,46.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.120,0.270,0.440,299491328.0,107913216.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,23.0,30.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.120,0.270,0.440,299491328.0,107913216.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,34.0,49.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.120,0.270,0.440,299491328.0,107913216.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,22.0,28.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.120,0.270,0.440,299491328.0,107913216.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,36.0,50.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.120,0.270,0.440,299491328.0,107913216.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,23.0,30.0
0.125,0.0,99.251,0.624,0.0,0.0,0.0,16384.0,0.110,0.270,0.440,299483136.0,107921408.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,33.0,58.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.110,0.270,0.440,299483136.0,107921408.0,542896128.0,7181426688.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,30.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.110,0.270,0.440,299483136.0,107921408.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,39.0,52.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.110,0.270,0.440,299479040.0,107921408.0,542900224.0,7181426688.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,26.0,32.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.110,0.270,0.440,299479040.0,107921408.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,38.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.100,0.270,0.440,299479040.0,107921408.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,24.0,32.0
0.0,0.0,99.374,0.626,0.0,0.0,0.0,40960.0,0.100,0.270,0.440,299470848.0,107929600.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,49.0,71.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.100,0.270,0.440,299470848.0,107929600.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,23.0,34.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.100,0.270,0.440,299470848.0,107929600.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,30.0,44.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.100,0.270,0.440,299470848.0,107929600.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,25.0,34.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.090,0.260,0.430,299470848.0,107929600.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,35.0,54.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.090,0.260,0.430,299470848.0,107929600.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,36.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,12288.0,0.090,0.260,0.430,299462656.0,107937792.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,44.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.090,0.260,0.430,299462656.0,107937792.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,25.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.090,0.260,0.430,299462656.0,107937792.0,542900224.0,7181426688.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,42.0,54.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.080,0.260,0.430,299462656.0,107937792.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,24.0,34.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.080,0.260,0.430,299462656.0,107937792.0,542900224.0,7181426688.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.080,0.260,0.430,299462656.0,107937792.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,23.0,30.0
0.125,0.0,99.376,0.499,0.0,0.0,0.0,12288.0,0.080,0.260,0.430,299454464.0,107945984.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,40.0,57.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.080,0.260,0.430,299454464.0,107945984.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,22.0,32.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.080,0.250,0.430,299454464.0,107945984.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,48.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.080,0.250,0.430,299454464.0,107945984.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,36.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.080,0.250,0.430,299454464.0,107945984.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,36.0,50.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.080,0.250,0.430,299454464.0,107945984.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,24.0,30.0
0.125,0.0,99.376,0.499,0.0,0.0,0.0,12288.0,0.080,0.250,0.430,299450368.0,107954176.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,26.0,44.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.070,0.250,0.430,299446272.0,107954176.0,542900224.0,7181426688.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,26.0,34.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.070,0.250,0.430,299446272.0,107954176.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,42.0,58.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.070,0.250,0.430,299446272.0,107954176.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.070,0.250,0.430,299446272.0,107954176.0,542900224.0,7181426688.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,36.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.070,0.250,0.430,299446272.0,107954176.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,40.0
0.0,0.0,99.374,0.626,0.0,0.0,0.0,24576.0,0.150,0.260,0.430,299438080.0,107962368.0,542900224.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,38.0,66.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.150,0.260,0.430,299433984.0,107962368.0,542904320.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,30.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.150,0.260,0.430,299433984.0,107962368.0,542904320.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,31.0,46.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.150,0.260,0.430,299433984.0,107962368.0,542904320.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,24.0,32.0
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,0.150,0.260,0.430,299433984.0,107962368.0,542904320.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,39.0,50.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.130,0.260,0.430,299433984.0,107962368.0,542904320.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,25.0,32.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,12288.0,0.130,0.260,0.430,299429888.0,107970560.0,542900224.0,7181426688.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,30.0,46.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.130,0.260,0.430,299425792.0,107970560.0,542904320.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,29.0,40.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.130,0.260,0.430,299425792.0,107970560.0,542904320.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,40.0,52.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.130,0.260,0.430,299425792.0,107970560.0,542904320.0,7181426688.0,432.0,644.0,0.0,0.0,0.0,0.0,8343515136.0,26.0,36.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.120,0.250,0.430,299425792.0,107970560.0,542904320.0,7181426688.0,546.0,1542.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,52.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,8192.0,0.120,0.250,0.430,299425792.0,107970560.0,542904320.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,27.0,36.0
0.0,0.0,99.375,0.625,0.0,0.0,0.0,12288.0,0.120,0.250,0.430,299425792.0,107978752.0,542896128.0,7181426688.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,39.0,58.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.120,0.250,0.430,299425792.0,107978752.0,542904320.0,7181418496.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,25.0,41.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.120,0.250,0.430,299368448.0,107978752.0,542904320.0,7181475840.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,33.0,48.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.110,0.250,0.420,299368448.0,107978752.0,542904320.0,7181475840.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,21.0,28.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.110,0.250,0.420,299368448.0,107978752.0,542904320.0,7181475840.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,57.0,70.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.110,0.250,0.420,299368448.0,107978752.0,542904320.0,7181475840.0,426.0,590.0,0.0,0.0,0.0,0.0,8343515136.0,23.0,28.0
0.0,0.0,99.499,0.501,0.0,0.0,0.0,12288.0,0.110,0.250,0.420,299360256.0,107986944.0,542904320.0,7181475840.0,366.0,530.0,0.0,0.0,0.0,0.0,8343515136.0,28.0,46.0
