"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-To-be-filled-by-O-E-M",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output him1.csv",,,,"Date:","10 Mar 2014 10:47:55 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
96.500,3.500,0.0,0.0,0.0,0.0,0.0,77824.0,0.880,0.200,0.410,1041444864.0,393146368.0,4481826816.0,10803085312.0,366.0,530.0,9.0,0.0,25.0,0.0,17069838336.0,2083.0,1505.0
94.750,4.750,0.500,0.0,0.0,0.0,0.0,53248.0,0.880,0.200,0.410,1092206592.0,393146368.0,4480503808.0,10753646592.0,366.0,530.0,9.0,0.0,24.0,0.0,17069838336.0,2108.0,1525.0
96.625,3.375,0.0,0.0,0.0,0.0,0.0,319488.0,0.880,0.200,0.410,1057976320.0,393154560.0,4480278528.0,10788093952.0,366.0,530.0,9.0,0.0,32.0,0.0,17069838336.0,2107.0,1579.0
68.586,2.503,28.911,0.0,0.0,0.0,0.0,90112.0,1.290,0.290,0.440,941543424.0,393154560.0,4480671744.0,10904133632.0,366.0,530.0,3.0,0.0,14.0,0.0,17069838336.0,1838.0,1334.0
15.645,0.125,84.230,0.0,0.0,0.0,0.0,28672.0,1.290,0.290,0.440,890068992.0,393154560.0,4480741376.0,10955538432.0,366.0,530.0,1.0,0.0,2.0,0.0,17069838336.0,652.0,458.0
11.640,0.876,87.484,0.0,0.0,0.0,0.0,28672.0,1.290,0.290,0.440,817946624.0,393154560.0,4432101376.0,11076300800.0,366.0,530.0,1.0,0.0,6.0,0.0,17069838336.0,444.0,375.0
11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,1.290,0.290,0.440,935096320.0,393154560.0,4441591808.0,10949660672.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,324.0,230.0
12.015,0.501,86.608,0.876,0.0,0.0,0.0,290816.0,1.290,0.290,0.440,936124416.0,393162752.0,4471545856.0,10918670336.0,426.0,590.0,1.0,0.0,0.0,0.0,17069838336.0,287.0,210.0
8.271,2.757,87.719,1.253,0.0,0.0,0.0,26841088.0,1.260,0.300,0.450,773971968.0,393162752.0,4483252224.0,11069116416.0,366.0,530.0,0.0,1.0,46.0,0.0,17069838336.0,939.0,926.0
6.508,0.626,87.359,5.382,0.0,0.125,0.0,171950080.0,1.260,0.300,0.450,826081280.0,393166848.0,4483133440.0,11017121792.0,366.0,530.0,1.0,0.0,26.0,0.0,17069838336.0,1063.0,747.0
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,1.260,0.300,0.450,875696128.0,393166848.0,4483149824.0,10967490560.0,366.0,530.0,1.0,0.0,11.0,0.0,17069838336.0,602.0,520.0
12.125,0.500,87.375,0.0,0.0,0.0,0.0,0.0,1.260,0.300,0.450,898543616.0,393166848.0,4483149824.0,10944643072.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,284.0,198.0
9.262,2.879,83.479,4.380,0.0,0.0,0.0,67665920.0,1.260,0.300,0.450,902725632.0,393187328.0,4472737792.0,10950852608.0,366.0,530.0,0.0,1.0,55.0,0.0,17069838336.0,763.0,873.0
8.010,1.126,87.484,3.254,0.0,0.125,0.0,128864256.0,1.160,0.300,0.450,1178456064.0,393187328.0,4472950784.0,10674909184.0,366.0,530.0,1.0,0.0,5.0,0.0,17069838336.0,645.0,327.0
11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,1.160,0.300,0.450,1431642112.0,393187328.0,4472938496.0,10421735424.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,292.0,205.0
9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,1.160,0.300,0.450,2125766656.0,393187328.0,4472938496.0,9727610880.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,278.0,205.0
12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,1.160,0.300,0.450,2132365312.0,393187328.0,4472987648.0,9720963072.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,283.0,200.0
12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,1.160,0.300,0.450,2137444352.0,393187328.0,4472987648.0,9715884032.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,291.0,203.0
12.125,0.375,87.0,0.500,0.0,0.0,0.0,139264.0,1.070,0.290,0.440,2151362560.0,393195520.0,4480536576.0,9694408704.0,492.0,704.0,1.0,0.0,0.0,0.0,17069838336.0,320.0,237.0
12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,1.070,0.290,0.440,2154438656.0,393195520.0,4496793600.0,9675075584.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,277.0,195.0
12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,1.070,0.290,0.440,2155753472.0,393195520.0,4507701248.0,9662853120.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,282.0,198.0
12.360,0.250,87.391,0.0,0.0,0.0,0.0,1867776.0,1.070,0.290,0.440,2156564480.0,393195520.0,4522500096.0,9647243264.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,362.0,207.0
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1.070,0.290,0.440,2157125632.0,393195520.0,4539367424.0,9629814784.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,287.0,212.0
12.390,0.0,85.857,1.752,0.0,0.0,0.0,253952.0,1.060,0.310,0.450,2158149632.0,393203712.0,4557119488.0,9611030528.0,426.0,590.0,1.0,0.0,0.0,0.0,17069838336.0,304.0,228.0
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,1.060,0.310,0.450,2158555136.0,393203712.0,4576555008.0,9591189504.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,278.0,194.0
12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,1.060,0.310,0.450,2159423488.0,393203712.0,4593258496.0,9573617664.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,288.0,211.0
12.265,0.250,82.854,4.506,0.0,0.125,0.0,14577664.0,1.060,0.310,0.450,2161041408.0,393203712.0,4611284992.0,9553973248.0,366.0,530.0,1.0,1.0,0.0,0.0,17069838336.0,1013.0,247.0
12.235,0.375,85.643,1.748,0.0,0.0,0.0,3481600.0,1.060,0.310,0.450,2161324032.0,393203712.0,4631638016.0,9533337600.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,555.0,200.0
12.375,0.250,81.750,5.625,0.0,0.0,0.0,827392.0,1.060,0.320,0.450,2161274880.0,393211904.0,4651798528.0,9513218048.0,366.0,530.0,1.0,1.0,0.0,0.0,17069838336.0,290.0,218.0
12.235,0.250,86.891,0.624,0.0,0.0,0.0,4096.0,1.060,0.320,0.450,2161917952.0,393211904.0,4673806336.0,9490567168.0,426.0,590.0,1.0,0.0,0.0,0.0,17069838336.0,288.0,213.0
12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,1.060,0.320,0.450,2163171328.0,393211904.0,4699021312.0,9464098816.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,288.0,202.0
12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1.060,0.320,0.450,2164371456.0,393211904.0,4729757696.0,9432162304.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,279.0,197.0
12.015,0.501,87.484,0.0,0.0,0.0,0.0,9043968.0,1.060,0.320,0.450,2165432320.0,393211904.0,4759232512.0,9401626624.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,313.0,202.0
12.265,0.250,81.977,5.507,0.0,0.0,0.0,86016.0,1.050,0.330,0.450,2166321152.0,393220096.0,4790161408.0,9369800704.0,432.0,644.0,1.0,1.0,0.0,0.0,17069838336.0,312.0,234.0
12.235,0.375,87.266,0.125,0.0,0.0,0.0,0.0,1.050,0.330,0.450,2167406592.0,393220096.0,4821647360.0,9337229312.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,290.0,211.0
12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,1.050,0.330,0.450,2168221696.0,393220096.0,4841197568.0,9316864000.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,276.0,197.0
12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1.050,0.330,0.450,2168942592.0,393220096.0,4845047808.0,9312292864.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,277.0,194.0
12.390,0.250,87.359,0.0,0.0,0.0,0.0,52629504.0,1.050,0.330,0.450,2169253888.0,393220096.0,4850847744.0,9306181632.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,402.0,215.0
12.250,0.250,82.0,5.500,0.0,0.0,0.0,94208.0,1.050,0.340,0.450,2169974784.0,393228288.0,4867006464.0,9289293824.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,301.0,222.0
12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1.050,0.340,0.450,2171072512.0,393228288.0,4883988480.0,9271214080.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,275.0,192.0
12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,1.050,0.340,0.450,2172260352.0,393228288.0,4906975232.0,9247039488.0,426.0,590.0,1.0,0.0,0.0,0.0,17069838336.0,284.0,200.0
10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,1.050,0.340,0.450,917663744.0,393228288.0,5092192256.0,10316419072.0,432.0,644.0,1.0,0.0,3.0,0.0,17069838336.0,381.0,308.0
11.779,3.509,80.451,4.010,0.0,0.251,0.0,142319616.0,1.050,0.340,0.450,812564480.0,393232384.0,4943380480.0,10570326016.0,432.0,1476.0,1.0,0.0,92.0,0.0,17069838336.0,2333.0,1732.0
14.393,1.126,80.601,3.880,0.0,0.0,0.0,7057408.0,1.050,0.350,0.460,818319360.0,393244672.0,4920156160.0,10587783168.0,366.0,530.0,0.0,0.0,27.0,0.0,17069838336.0,1510.0,1233.0
24.719,0.499,74.782,0.0,0.0,0.0,0.0,0.0,1.050,0.350,0.460,863350784.0,393244672.0,4920193024.0,10542714880.0,366.0,530.0,3.0,0.0,1.0,0.0,17069838336.0,1657.0,940.0
37.265,0.376,62.359,0.0,0.0,0.0,0.0,0.0,1.050,0.350,0.460,906973184.0,393244672.0,4920631296.0,10498654208.0,366.0,530.0,3.0,0.0,0.0,0.0,17069838336.0,1607.0,849.0
38.375,0.125,61.500,0.0,0.0,0.0,0.0,0.0,1.050,0.350,0.460,929783808.0,393244672.0,4922454016.0,10474020864.0,366.0,530.0,3.0,0.0,0.0,0.0,17069838336.0,1292.0,774.0
38.173,1.252,53.942,6.633,0.0,0.0,0.0,108048384.0,1.050,0.350,0.460,965652480.0,393252864.0,4926660608.0,10433937408.0,366.0,530.0,2.0,1.0,27.0,0.0,17069838336.0,2438.0,1403.0
19.173,0.752,67.043,12.907,0.0,0.125,0.0,205033472.0,1.120,0.380,0.470,999739392.0,393265152.0,4926930944.0,10399567872.0,366.0,530.0,3.0,1.0,28.0,0.0,17069838336.0,2555.0,1978.0
38.125,0.125,52.625,9.125,0.0,0.0,0.0,11931648.0,1.120,0.380,0.470,1062252544.0,393269248.0,4926984192.0,10336997376.0,432.0,644.0,3.0,0.0,0.0,0.0,17069838336.0,2397.0,992.0
38.568,0.377,61.055,0.0,0.0,0.0,0.0,0.0,1.120,0.380,0.470,1130565632.0,393269248.0,4926984192.0,10268684288.0,366.0,530.0,3.0,0.0,0.0,0.0,17069838336.0,2127.0,1022.0
29.625,0.500,69.875,0.0,0.0,0.0,0.0,0.0,1.120,0.380,0.470,1241415680.0,393269248.0,4926984192.0,10157834240.0,426.0,590.0,1.0,0.0,0.0,0.0,17069838336.0,1199.0,826.0
20.350,0.499,79.151,0.0,0.0,0.0,0.0,0.0,1.120,0.380,0.470,1377914880.0,393269248.0,4926984192.0,10021335040.0,366.0,530.0,2.0,0.0,0.0,0.0,17069838336.0,814.0,827.0
36.045,0.125,63.830,0.0,0.0,0.0,0.0,0.0,1.190,0.410,0.470,1381470208.0,393269248.0,4926984192.0,10017779712.0,480.0,596.0,3.0,0.0,0.0,0.0,17069838336.0,1538.0,752.0
30.489,0.376,57.340,11.794,0.0,0.0,0.0,32768.0,1.190,0.410,0.470,964870144.0,393277440.0,4928983040.0,10432372736.0,366.0,530.0,0.0,1.0,0.0,0.0,17069838336.0,1936.0,1476.0
3.625,0.375,87.125,8.875,0.0,0.0,0.0,4096.0,1.190,0.410,0.470,971743232.0,393277440.0,4929347584.0,10425135104.0,366.0,530.0,1.0,0.0,10.0,0.0,17069838336.0,416.0,498.0
8.115,0.250,91.635,0.0,0.0,0.0,0.0,0.0,1.190,0.410,0.470,966127616.0,393277440.0,4930945024.0,10429153280.0,366.0,530.0,1.0,0.0,1.0,0.0,17069838336.0,389.0,381.0
12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,1.190,0.410,0.470,966430720.0,393277440.0,4934688768.0,10425106432.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,385.0,284.0
11.264,0.250,88.486,0.0,0.0,0.0,0.0,0.0,1.180,0.420,0.480,966475776.0,393277440.0,4944039936.0,10415710208.0,366.0,530.0,0.0,0.0,4.0,0.0,17069838336.0,498.0,422.0
7.250,2.875,89.875,0.0,0.0,0.0,0.0,208896.0,1.180,0.420,0.480,778317824.0,393277440.0,4485689344.0,11062218752.0,366.0,530.0,0.0,0.0,138.0,0.0,17069838336.0,2035.0,2162.0
0.0,0.125,97.121,2.753,0.0,0.0,0.0,1511424.0,1.180,0.420,0.480,777785344.0,393293824.0,4485885952.0,11062538240.0,366.0,530.0,0.0,0.0,0.0,0.0,17069838336.0,62.0,88.0
3.496,0.624,95.880,0.0,0.0,0.0,0.0,4096.0,1.180,0.420,0.480,797347840.0,393293824.0,4493619200.0,11035242496.0,366.0,530.0,3.0,0.0,0.0,0.0,17069838336.0,393.0,243.0
20.625,1.750,77.625,0.0,0.0,0.0,0.0,2342912.0,1.180,0.420,0.480,806957056.0,393293824.0,4496039936.0,11023212544.0,492.0,704.0,4.0,0.0,83.0,0.0,17069838336.0,3041.0,2271.0
0.501,0.0,99.499,0.0,0.0,0.0,0.0,0.0,1.080,0.410,0.470,807084032.0,393293824.0,4496130048.0,11022995456.0,366.0,530.0,0.0,0.0,11.0,0.0,17069838336.0,358.0,451.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1.080,0.410,0.470,807002112.0,393293824.0,4496162816.0,11023044608.0,366.0,530.0,0.0,0.0,10.0,0.0,17069838336.0,284.0,389.0
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1.080,0.410,0.470,807251968.0,393293824.0,4496183296.0,11022774272.0,366.0,530.0,0.0,0.0,15.0,0.0,17069838336.0,385.0,528.0
0.125,0.125,94.0,5.750,0.0,0.0,0.0,1228800.0,1.080,0.410,0.470,807231488.0,393302016.0,4496211968.0,11022757888.0,366.0,530.0,0.0,0.0,10.0,0.0,17069838336.0,296.0,427.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.080,0.410,0.470,807432192.0,393302016.0,4496240640.0,11022528512.0,366.0,530.0,0.0,0.0,15.0,0.0,17069838336.0,379.0,503.0
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1.0,0.400,0.470,807383040.0,393302016.0,4496257024.0,11022561280.0,366.0,530.0,0.0,0.0,10.0,0.0,17069838336.0,331.0,417.0
0.376,0.125,99.499,0.0,0.0,0.0,0.0,0.0,1.0,0.400,0.470,807657472.0,393302016.0,4496285696.0,11022258176.0,366.0,530.0,0.0,0.0,15.0,0.0,17069838336.0,440.0,536.0
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1.0,0.400,0.470,807612416.0,393302016.0,4496347136.0,11022241792.0,366.0,530.0,0.0,0.0,10.0,0.0,17069838336.0,340.0,428.0
7.259,0.250,83.229,9.262,0.0,0.0,0.0,151552.0,1.0,0.400,0.470,813113344.0,393310208.0,4496371712.0,11016708096.0,366.0,530.0,1.0,1.0,10.0,0.0,17069838336.0,1079.0,926.0
10.263,0.250,84.105,5.382,0.0,0.0,0.0,311296.0,1.0,0.400,0.470,815702016.0,393310208.0,4496375808.0,11014115328.0,366.0,530.0,3.0,0.0,1.0,0.0,17069838336.0,1104.0,928.0
35.472,0.629,63.899,0.0,0.0,0.0,0.0,16384.0,1.080,0.430,0.480,888897536.0,393310208.0,4496437248.0,10940858368.0,426.0,590.0,3.0,0.0,0.0,0.0,17069838336.0,3030.0,1279.0
29.036,0.876,70.088,0.0,0.0,0.0,0.0,0.0,1.080,0.430,0.480,1018159104.0,393310208.0,4496437248.0,10811596800.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,1422.0,1167.0
36.671,0.375,62.954,0.0,0.0,0.0,0.0,0.0,1.080,0.430,0.480,1056792576.0,393310208.0,4496437248.0,10772963328.0,366.0,530.0,3.0,0.0,0.0,0.0,17069838336.0,1338.0,748.0
38.798,0.250,56.446,4.506,0.0,0.0,0.0,487424.0,1.080,0.430,0.480,1077993472.0,393318400.0,4498210816.0,10749980672.0,366.0,530.0,3.0,0.0,0.0,0.0,17069838336.0,1396.0,725.0
37.250,0.250,62.500,0.0,0.0,0.0,0.0,0.0,1.080,0.430,0.480,1081065472.0,393318400.0,4502269952.0,10742849536.0,366.0,530.0,3.0,0.0,0.0,0.0,17069838336.0,1222.0,595.0
33.375,0.376,66.248,0.0,0.0,0.0,0.0,6774784.0,1.230,0.470,0.490,1122234368.0,393318400.0,4507521024.0,10696429568.0,366.0,530.0,3.0,0.0,0.0,0.0,17069838336.0,1062.0,729.0
38.423,0.626,60.951,0.0,0.0,0.0,0.0,0.0,1.230,0.470,0.490,1124745216.0,393318400.0,4516384768.0,10685054976.0,366.0,530.0,3.0,0.0,0.0,0.0,17069838336.0,1218.0,790.0
29.825,0.877,69.298,0.0,0.0,0.0,0.0,0.0,1.230,0.470,0.490,1132118016.0,393318400.0,4524359680.0,10669707264.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,1029.0,785.0
15.730,1.623,78.777,3.870,0.0,0.0,0.0,3276800.0,1.230,0.470,0.490,1133281280.0,393334784.0,4527988736.0,10664898560.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,584.0,621.0
15.684,0.125,84.191,0.0,0.0,0.0,0.0,0.0,1.230,0.470,0.490,1137164288.0,393334784.0,4528041984.0,10660962304.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,485.0,504.0
15.645,0.0,83.354,1.001,0.0,0.0,0.0,5337088.0,1.210,0.480,0.500,1138429952.0,393334784.0,4528046080.0,10659692544.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,781.0,396.0
19.351,0.375,80.275,0.0,0.0,0.0,0.0,0.0,1.210,0.480,0.500,1220542464.0,393334784.0,4528046080.0,10577580032.0,426.0,590.0,2.0,0.0,0.0,0.0,17069838336.0,656.0,658.0
22.375,0.0,77.625,0.0,0.0,0.0,0.0,0.0,1.210,0.480,0.500,1229557760.0,393334784.0,4528046080.0,10568564736.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,766.0,766.0
18.023,0.0,78.348,3.630,0.0,0.0,0.0,32768.0,1.210,0.480,0.500,1230127104.0,393338880.0,4528844800.0,10567192576.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,777.0,964.0
29.875,0.0,70.125,0.0,0.0,0.0,0.0,0.0,1.210,0.480,0.500,1232392192.0,393338880.0,4529659904.0,10564112384.0,426.0,590.0,2.0,0.0,0.0,0.0,17069838336.0,1220.0,1298.0
21.706,0.0,78.294,0.0,0.0,0.0,0.0,17592320.0,1.110,0.470,0.490,1232883712.0,393338880.0,4529602560.0,10563678208.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,823.0,858.0
19.701,0.125,80.175,0.0,0.0,0.0,0.0,0.0,1.110,0.470,0.490,1233567744.0,393338880.0,4529602560.0,10562994176.0,366.0,530.0,3.0,0.0,0.0,0.0,17069838336.0,771.0,845.0
33.626,0.0,66.374,0.0,0.0,0.0,0.0,0.0,1.110,0.470,0.490,1236107264.0,393338880.0,4529602560.0,10560454656.0,366.0,530.0,2.0,0.0,0.0,0.0,17069838336.0,1528.0,1305.0
13.858,0.0,86.142,0.0,0.0,0.0,0.0,0.0,1.110,0.470,0.490,1236455424.0,393338880.0,4529602560.0,10560106496.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,391.0,396.0
18.821,0.0,76.286,4.893,0.0,0.0,0.0,61440.0,1.110,0.470,0.490,1237209088.0,393347072.0,4529602560.0,10559344640.0,366.0,530.0,3.0,0.0,0.0,0.0,17069838336.0,709.0,728.0
25.718,0.250,72.534,1.498,0.0,0.0,0.0,22265856.0,1.190,0.500,0.500,1237434368.0,393347072.0,4529602560.0,10559119360.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,1143.0,697.0
13.517,0.0,86.483,0.0,0.0,0.0,0.0,0.0,1.190,0.500,0.500,1237401600.0,393347072.0,4529602560.0,10559152128.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,383.0,367.0
15.829,0.0,84.171,0.0,0.0,0.0,0.0,0.0,1.190,0.500,0.500,1236738048.0,393347072.0,4529602560.0,10559815680.0,426.0,590.0,1.0,0.0,0.0,0.0,17069838336.0,506.0,548.0
20.599,0.0,79.401,0.0,0.0,0.0,0.0,0.0,1.190,0.500,0.500,1235849216.0,393347072.0,4529602560.0,10560704512.0,366.0,530.0,3.0,0.0,0.0,0.0,17069838336.0,783.0,816.0
18.273,0.125,81.602,0.0,0.0,0.0,0.0,0.0,1.190,0.500,0.500,1234833408.0,393347072.0,4529602560.0,10561720320.0,366.0,1378.0,2.0,0.0,0.0,0.0,17069838336.0,631.0,600.0
18.500,0.125,69.375,12.0,0.0,0.0,0.0,1044480.0,1.250,0.520,0.510,1232412672.0,393355264.0,4529602560.0,10564132864.0,366.0,530.0,2.0,1.0,0.0,0.0,17069838336.0,629.0,540.0
13.375,0.0,82.250,4.375,0.0,0.0,0.0,126976.0,1.250,0.520,0.510,1231650816.0,393355264.0,4529602560.0,10564894720.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,356.0,322.0
14.643,0.0,85.357,0.0,0.0,0.0,0.0,0.0,1.250,0.520,0.510,1228222464.0,393355264.0,4529602560.0,10568323072.0,366.0,530.0,3.0,0.0,0.0,0.0,17069838336.0,393.0,361.0
21.402,0.0,78.598,0.0,0.0,0.0,0.0,0.0,1.250,0.520,0.510,1228222464.0,393355264.0,4529602560.0,10568323072.0,366.0,530.0,2.0,0.0,0.0,0.0,17069838336.0,788.0,962.0
15.106,0.125,84.769,0.0,0.0,0.0,0.0,0.0,1.250,0.520,0.510,1228095488.0,393355264.0,4529602560.0,10568450048.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,445.0,415.0
15.875,0.125,83.250,0.750,0.0,0.0,0.0,221184.0,1.150,0.510,0.510,1228468224.0,393363456.0,4529602560.0,10568069120.0,366.0,530.0,2.0,0.0,0.0,0.0,17069838336.0,631.0,715.0
13.392,0.0,86.608,0.0,0.0,0.0,0.0,0.0,1.150,0.510,0.510,1228242944.0,393363456.0,4529602560.0,10568294400.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,391.0,348.0
12.875,0.0,87.125,0.0,0.0,0.0,0.0,0.0,1.150,0.510,0.510,1228369920.0,393363456.0,4529602560.0,10568167424.0,366.0,530.0,1.0,0.0,0.0,0.0,17069838336.0,344.0,290.0
12.609,0.0,87.391,0.0,0.0,0.0,0.0,0.0,1.150,0.510,0.510,1228369920.0,393363456.0,4529602560.0,10568167424.0,426.0,590.0,1.0,0.0,0.0,0.0,17069838336.0,362.0,327.0
